date,time,currency,event,impact,actual,forecast,previous
2023-05-03,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.0%,7.9%,
2023-05-03,4:00am,EUR,Unemployment Rate,Medium,6.6%,6.6%,
2023-05-03,7:15am,USD,ADP Non-Farm Employment Change,High,148K,142K,
2023-05-03,8:45am,USD,Final Services PMI,Medium,53.7,53.7,
2023-05-03,9:00am,USD,ISM Services PMI,High,51.8,51.2,
2023-05-03,9:30am,USD,Crude Oil Inventories,Medium,-0.5M,-5.1M,
2023-05-03,1:00pm,USD,Federal Funds Rate,High,5.25%,5.00%,
2023-05-03,1:00pm,USD,FOMC Statement,High,,,
2023-05-03,1:30pm,USD,FOMC Press Conference,High,,,
2023-05-03,All Day,JPY,Bank Holiday,Low,,,
2023-05-04,2:00am,EUR,Spanish Unemployment Change,Medium,-12.4K,-48.8K,
2023-05-04,2:15am,EUR,Spanish Services PMI,Medium,59.2,59.4,
2023-05-04,2:45am,EUR,Italian Services PMI,Medium,56.6,55.7,
2023-05-04,2:50am,EUR,French Final Services PMI,Medium,56.3,56.3,
2023-05-04,2:55am,EUR,German Final Services PMI,Medium,55.7,55.7,
2023-05-04,3:00am,EUR,Final Services PMI,Medium,56.6,56.6,
2023-05-04,3:30am,GBP,Final Services PMI,Medium,54.9,54.9,
2023-05-04,3:30am,GBP,M4 Money Supply m/m,Medium,0.2%,-0.3%,
2023-05-04,3:30am,GBP,Mortgage Approvals,Medium,46K,44K,
2023-05-04,3:30am,GBP,Net Lending to Individuals m/m,Medium,2.8B,2.2B,
2023-05-04,4:00am,EUR,PPI m/m,Medium,-1.4%,-0.4%,
2023-05-04,4:05am,EUR,French 10-y Bond Auction,Medium,,2.70|2.0,
2023-05-04,6:30am,USD,Challenger Job Cuts y/y,Medium,,319.4%,
2023-05-04,7:15am,EUR,Main Refinancing Rate,High,3.75%,3.50%,
2023-05-04,7:15am,EUR,Monetary Policy Statement,High,,,
2023-05-04,7:30am,USD,Unemployment Claims,High,239K,229K,
2023-05-04,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,-1.7%,1.7%,
2023-05-04,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,5.6%,3.2%,
2023-05-04,7:30am,USD,Trade Balance,Medium,-63.7B,-70.6B,
2023-05-04,7:45am,EUR,ECB Press Conference,High,,,
2023-05-04,9:30am,USD,Natural Gas Storage,Medium,51B,79B,
2023-05-04,All Day,JPY,Bank Holiday,Low,,,
2023-05-05,1:00am,EUR,German Factory Orders m/m,Medium,-2.4%,4.5%,
2023-05-05,1:30am,CHF,CPI m/m,High,0.2%,0.2%,
2023-05-05,1:45am,EUR,French Industrial Production m/m,Medium,-0.5%,1.4%,
2023-05-05,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,0.2%,
2023-05-05,2:00am,CHF,Foreign Currency Reserves,Medium,,743B,
2023-05-05,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.3%,-0.1%,
2023-05-05,3:30am,GBP,Construction PMI,Medium,50.9,50.7,
2023-05-05,4:00am,CHF,SNB Chairman Jordan Speaks,Low,,,
2023-05-05,4:00am,EUR,Retail Sales m/m,Medium,-0.2%,-0.2%,
2023-05-05,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.3%,
2023-05-05,7:30am,USD,Non-Farm Employment Change,High,181K,165K,
2023-05-05,7:30am,USD,Unemployment Rate,High,3.6%,3.5%,
2023-05-05,12:00pm,USD,FOMC Member Cook Speaks,Medium,,,
2023-05-05,2:00pm,USD,Consumer Credit m/m,Medium,17.3B,15.0B,
2023-05-08,All Day,GBP,Bank Holiday,Low,,,
2023-05-08,All Day,EUR,French Bank Holiday,Low,,,
2023-05-08,3:30am,EUR,Sentix Investor Confidence,Medium,-7.9,-8.7,
2023-05-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.1%,0.1%,
2023-05-08,1:00pm,USD,Loan Officer Survey,Medium,,,
2023-05-08,3:00pm,USD,FOMC Financial Stability Report,Medium,,,
2023-05-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,4.7%,4.9%,
2023-05-08,6:30pm,JPY,Average Cash Earnings y/y,Medium,1.0%,0.8%,
2023-05-08,6:30pm,JPY,Household Spending y/y,Medium,0.9%,1.6%,
2023-05-08,10:35pm,JPY,10-y Bond Auction,Medium,,0.46|3.8,
2023-05-09,1:45am,EUR,French Trade Balance,Medium,-9.5B,-9.3B,
2023-05-09,5:00am,USD,NFIB Small Business Index,Medium,89.6,90.1,
2023-05-09,7:30am,USD,FOMC Member Jefferson Speaks,Medium,,,
2023-05-09,9:00am,USD,RCM/TIPP Economic Optimism,Medium,48.2,47.4,
2023-05-09,11:05am,USD,FOMC Member Williams Speaks,Medium,,,
2023-05-09,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-05-10,1:00am,EUR,German Final CPI m/m,Medium,0.4%,0.4%,
2023-05-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,-0.2%,
2023-05-10,4:03am,GBP,10-y Bond Auction,Medium,,3.59|3.0,
2023-05-10,4:35am,EUR,German 30-y Bond Auction,Medium,,2.31|1.1,
2023-05-10,7:30am,USD,Core CPI m/m,High,0.3%,0.4%,
2023-05-10,7:30am,USD,CPI m/m,High,0.4%,0.1%,
2023-05-10,7:30am,USD,CPI y/y,High,5.0%,5.0%,
2023-05-10,9:30am,USD,Crude Oil Inventories,Medium,-2.2M,-1.3M,
2023-05-10,11:00am,CHF,SNB Chairman Jordan Speaks,Low,,,
2023-05-10,12:01pm,USD,10-y Bond Auction,Low,,3.46|2.4,
2023-05-10,12:53pm,USD,Federal Budget Balance,Medium,220.5B,-378.1B,
2023-05-10,5:55pm,GBP,RICS House Price Balance,Medium,-39%,-43%,
2023-05-10,6:50pm,JPY,Bank Lending y/y,Medium,3.0%,3.0%,
2023-05-10,6:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2023-05-10,6:50pm,JPY,Current Account,Medium,1.31T,1.23T,
2023-05-10,10:35pm,JPY,30-y Bond Auction,Medium,,1.35|3.2,
2023-05-11,6:00am,GBP,BOE Monetary Policy Report,High,,,
2023-05-11,6:00am,GBP,Monetary Policy Summary,High,,,
2023-05-11,6:00am,GBP,MPC Official Bank Rate Votes,High,7-0-2,7-0-2,
2023-05-11,6:00am,GBP,Official Bank Rate,High,4.50%,4.25%,
2023-05-11,6:30am,GBP,BOE Gov Bailey Speaks,High,,,
2023-05-11,7:00am,EUR,ECB President Lagarde Speaks,Low,,,
2023-05-11,7:30am,USD,Core PPI m/m,High,0.2%,0.0%,
2023-05-11,7:30am,USD,PPI m/m,High,0.3%,-0.4%,
2023-05-11,7:30am,USD,Unemployment Claims,High,245K,242K,
2023-05-11,8:00am,USD,FOMC Member Kashkari Speaks,Medium,,,
2023-05-11,9:00am,USD,Mortgage Delinquencies,Medium,,3.96%,
2023-05-11,9:15am,USD,FOMC Member Waller Speaks,Low,,,
2023-05-11,9:30am,USD,Natural Gas Storage,Medium,78B,54B,
2023-05-11,12:04pm,USD,30-y Bond Auction,Low,,3.66|2.4,
2023-05-11,6:50pm,JPY,M2 Money Stock y/y,Medium,2.5%,2.5%,
2023-05-12,FriMay 12,GBP,Prelim GDP q/q,Low,0.1%,0.1%,
2023-05-12,FriMay 12,GBP,Construction Output m/m,Medium,-0.4%,2.6%,
2023-05-12,FriMay 12,GBP,Goods Trade Balance,Medium,-17.5B,-16.6B,
2023-05-12,FriMay 12,GBP,Index of Services 3m/3m,Medium,0.2%,0.1%,
2023-05-12,FriMay 12,GBP,Industrial Production m/m,Medium,0.1%,-0.1%,
2023-05-12,FriMay 12,GBP,Manufacturing Production m/m,Medium,0.0%,0.1%,
2023-05-12,FriMay 12,GBP,Prelim Business Investment q/q,Medium,-0.7%,-0.2%,
2023-05-12,1:45am,EUR,French Final CPI m/m,Medium,0.6%,0.6%,
2023-05-12,2:00am,USD,FOMC Member Bowman Speaks,Medium,,,
2023-05-12,6:15am,GBP,MPC Member Pill Speaks,Medium,,,
2023-05-12,6:30am,GBP,NIESR GDP Estimate,Medium,,0.1%,
2023-05-12,7:30am,USD,Import Prices m/m,Medium,0.3%,-0.8%,
2023-05-12,9:00am,USD,Prelim UoM Consumer Sentiment,High,63.0,63.5,
2023-05-12,9:00am,USD,Prelim UoM Inflation Expectations,Low,,4.6%,
2023-05-12,6:45pm,USD,FOMC Member Jefferson Speaks,Medium,,,
2023-05-14,6:50pm,JPY,PPI y/y,Medium,5.6%,7.4%,
2023-05-15,1:00am,EUR,German WPI m/m,Medium,0.3%,0.2%,
2023-05-15,1:30am,CHF,PPI m/m,Medium,0.1%,0.2%,
2023-05-15,4:00am,EUR,EU Economic Forecasts,Medium,,,
2023-05-15,4:00am,EUR,Industrial Production m/m,Medium,-2.5%,1.5%,
2023-05-15,All Day,EUR,Eurogroup Meetings,Medium,,,
2023-05-15,7:10am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-05-15,7:30am,USD,Empire State Manufacturing Index,High,-3.7,10.8,
2023-05-15,7:30am,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-05-15,8:15am,USD,FOMC Member Kashkari Speaks,Medium,,,
2023-05-15,8:30am,GBP,CB Leading Index m/m,Medium,,-0.6%,
2023-05-15,11:00am,GBP,MPC Member Pill Speaks,Medium,,,
2023-05-15,3:00pm,USD,TIC Long-Term Purchases,Medium,85.4B,56.6B,
2023-05-15,4:00pm,USD,FOMC Member Cook Speaks,Medium,,,
2023-05-16,TueMay 16,GBP,Average Earnings Index 3m/y,Low,5.8%,5.8%,
2023-05-16,TueMay 16,GBP,Unemployment Rate,Medium,3.8%,3.8%,
2023-05-16,4:00am,EUR,German ZEW Economic Sentiment,Low,-5.4,4.1,
2023-05-16,4:00am,EUR,Flash Employment Change q/q,Medium,0.4%,0.3%,
2023-05-16,4:00am,EUR,Flash GDP q/q,Medium,0.1%,0.1%,
2023-05-16,4:00am,EUR,Trade Balance,Medium,5.6B,-0.2B,
2023-05-16,4:00am,EUR,ZEW Economic Sentiment,Medium,-1.0,6.4,
2023-05-16,All Day,EUR,ECOFIN Meetings,Medium,,,
2023-05-16,7:30am,USD,Core Retail Sales m/m,High,0.5%,-0.5%,
2023-05-16,7:30am,USD,Retail Sales m/m,High,0.8%,-0.7%,
2023-05-16,8:15am,USD,Capacity Utilization Rate,Medium,79.7%,79.4%,
2023-05-16,8:15am,USD,Industrial Production m/m,Medium,0.0%,0.4%,
2023-05-16,9:00am,EUR,ECB President Lagarde Speaks,Low,,,
2023-05-16,9:00am,USD,Business Inventories m/m,Medium,0.0%,0.0%,
2023-05-16,9:00am,USD,FOMC Member Barr Speaks,Medium,,,
2023-05-16,9:00am,USD,NAHB Housing Market Index,Medium,45,45,
2023-05-16,11:15am,USD,FOMC Member Williams Speaks,Medium,,,
2023-05-16,1:30pm,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-05-16,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-05-16,6:00pm,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-05-16,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,2.0%,1.2%,
2023-05-16,6:50pm,JPY,Prelim GDP q/q,Medium,0.2%,0.0%,
2023-05-16,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.8%,0.8%,
2023-05-17,3:00am,EUR,Italian Trade Balance,Medium,2.50B,2.11B,
2023-05-17,4:00am,EUR,Final Core CPI y/y,Medium,5.6%,5.6%,
2023-05-17,4:00am,EUR,Final CPI y/y,Medium,7.0%,7.0%,
2023-05-17,4:34am,EUR,German 10-y Bond Auction,Medium,,2.51|1.9,
2023-05-17,4:50am,GBP,BOE Gov Bailey Speaks,High,,,
2023-05-17,7:30am,USD,Building Permits,Medium,1.44M,1.43M,
2023-05-17,7:30am,USD,Housing Starts,Medium,1.40M,1.37M,
2023-05-17,9:30am,USD,Crude Oil Inventories,Medium,-1.5M,3.0M,
2023-05-17,6:50pm,JPY,Trade Balance,Medium,-1.08T,-1.21T,
2023-05-18,All Day,EUR,French Bank Holiday,Low,,,
2023-05-18,All Day,EUR,German Bank Holiday,Low,,,
2023-05-18,2:45am,GBP,MPC Member Pill Speaks,Medium,,,
2023-05-18,4:15am,GBP,Monetary Policy Report Hearings,Low,,,
2023-05-18,7:30am,USD,Unemployment Claims,High,253K,264K,
2023-05-18,7:30am,USD,Philly Fed Manufacturing Index,Low,-19.5,-31.3,
2023-05-18,7:45am,USD,FOMC Member Logan Speaks,Medium,,,
2023-05-18,8:05am,USD,FOMC Member Jefferson Speaks,Medium,,,
2023-05-18,8:30am,USD,FOMC Member Barr Speaks,Medium,,,
2023-05-18,9:00am,USD,Existing Home Sales,Low,4.30M,4.43M,
2023-05-18,9:00am,USD,CB Leading Index m/m,Medium,-0.6%,-1.2%,
2023-05-18,9:30am,USD,Natural Gas Storage,Medium,109B,78B,
2023-05-18,6:01pm,GBP,GfK Consumer Confidence,Medium,-27,-30,
2023-05-18,6:30pm,JPY,National Core CPI y/y,Medium,3.4%,3.1%,
2023-05-18,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.3%,1.7%,
2023-05-19,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2023-05-19,4:45am,GBP,MPC Member Haskel Speaks,Medium,,,
2023-05-19,7:45am,USD,FOMC Member Williams Speaks,Medium,,,
2023-05-19,8:00am,USD,FOMC Member Bowman Speaks,Medium,,,
2023-05-19,10:00am,USD,Fed Chairman Powell Speaks,High,,,
2023-05-19,2:00pm,EUR,ECB President Lagarde Speaks,Low,,,
2023-05-21,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.2%,
2023-05-21,6:50pm,JPY,Core Machinery Orders m/m,Medium,0.5%,-4.5%,
2023-05-22,8:45am,USD,Cleveland Fed Inflation Expectations,Medium,,6.0%,
2023-05-22,9:00am,EUR,Consumer Confidence,Medium,-17,-18,
2023-05-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,50.2,49.5,
2023-05-23,1:00am,GBP,Public Sector Net Borrowing,Medium,17.5B,20.0B,
2023-05-23,2:15am,EUR,French Flash Manufacturing PMI,High,46.1,45.6,
2023-05-23,2:15am,EUR,French Flash Services PMI,High,54.0,54.6,
2023-05-23,2:30am,EUR,German Flash Manufacturing PMI,High,44.9,44.5,
2023-05-23,2:30am,EUR,German Flash Services PMI,High,55.0,56.0,
2023-05-23,3:00am,EUR,Flash Manufacturing PMI,Low,45.9,45.8,
2023-05-23,3:00am,EUR,Flash Services PMI,Low,55.4,56.2,
2023-05-23,3:00am,EUR,Current Account,Medium,20.2B,24.5B,
2023-05-23,3:30am,GBP,Flash Manufacturing PMI,High,47.9,47.8,
2023-05-23,3:30am,GBP,Flash Services PMI,High,55.5,55.9,
2023-05-23,4:15am,GBP,Monetary Policy Report Hearings,Low,,,
2023-05-23,8:00am,USD,FOMC Member Logan Speaks,Medium,,,
2023-05-23,8:45am,USD,Flash Manufacturing PMI,High,50.0,50.2,
2023-05-23,8:45am,USD,Flash Services PMI,High,52.6,53.6,
2023-05-23,8:59am,USD,Richmond Manufacturing Index,Low,-8,-10,
2023-05-23,9:00am,USD,New Home Sales,Low,665K,656K,
2023-05-23,9:35am,GBP,MPC Member Haskel Speaks,Medium,,,
2023-05-23,12:50pm,EUR,German Buba President Nagel Speaks,Medium,,,
2023-05-23,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-05-24,WedMay 24,GBP,Core CPI y/y,Medium,6.2%,6.2%,
2023-05-24,WedMay 24,GBP,RPI y/y,Medium,11.1%,13.5%,
2023-05-24,1:02am,GBP,PPI Input m/m,Medium,0.1%,0.2%,
2023-05-24,1:02am,GBP,PPI Output m/m,Medium,0.2%,0.0%,
2023-05-24,3:00am,EUR,German ifo Business Climate,Low,93.0,93.4,
2023-05-24,3:30am,GBP,HPI y/y,Medium,5.2%,5.8%,
2023-05-24,4:30am,GBP,BOE Gov Bailey Speaks,High,,,
2023-05-24,5:00am,EUR,German Buba Monthly Report,Medium,,,
2023-05-24,5:00am,GBP,CBI Industrial Order Expectations,Medium,-19,-20,
2023-05-24,5:33am,GBP,10-y Bond Auction,Medium,,3.85|2.8,
2023-05-24,7:57am,EUR,Belgian NBB Business Climate,Medium,-6.0,-7.8,
2023-05-24,8:00am,GBP,BOE Gov Bailey Speaks,High,,,
2023-05-24,9:05am,USD,Treasury Sec Yellen Speaks,Low,,,
2023-05-24,9:30am,USD,Crude Oil Inventories,Medium,1.9M,5.0M,
2023-05-24,1:00pm,USD,FOMC Meeting Minutes,High,,,
2023-05-25,ThuMay 25,EUR,German GfK Consumer Climate,Medium,-23.6,-25.8,
2023-05-25,3:35am,CHF,Gov Board Member Maechler Speaks,Medium,,,
2023-05-25,5:00am,GBP,CBI Realized Sales,Medium,10,5,
2023-05-25,5:30am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-05-25,7:30am,USD,Prelim GDP q/q,High,1.1%,1.1%,
2023-05-25,7:30am,USD,Unemployment Claims,High,249K,225K,
2023-05-25,7:30am,USD,Prelim GDP Price Index q/q,Low,4.0%,4.0%,
2023-05-25,9:00am,USD,Pending Home Sales m/m,Low,1.0%,-5.2%,
2023-05-25,9:30am,USD,Natural Gas Storage,Medium,100B,99B,
2023-05-25,11:30am,GBP,MPC Member Haskel Speaks,Medium,,,
2023-05-25,6:30pm,JPY,Tokyo Core CPI y/y,Low,3.4%,3.5%,
2023-05-25,6:50pm,JPY,SPPI y/y,Medium,1.4%,1.7%,
2023-05-26,7:30am,USD,Core PCE Price Index m/m,High,0.3%,0.3%,
2023-05-26,7:30am,USD,Core Durable Goods Orders m/m,Low,0.0%,0.2%,
2023-05-26,7:30am,USD,Durable Goods Orders m/m,Low,-1.0%,3.3%,
2023-05-26,7:30am,USD,Goods Trade Balance,Medium,-85.6B,-82.7B,
2023-05-26,7:30am,USD,Personal Income m/m,Medium,0.4%,0.3%,
2023-05-26,7:30am,USD,Personal Spending m/m,Medium,0.4%,0.1%,
2023-05-26,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.2%,0.0%,
2023-05-26,9:00am,USD,Revised UoM Consumer Sentiment,Low,58.2,57.7,
2023-05-26,9:00am,USD,Revised UoM Inflation Expectations,Medium,,4.5%,
2023-05-29,All Day,GBP,Bank Holiday,Low,,,
2023-05-29,All Day,EUR,French Bank Holiday,Low,,,
2023-05-29,All Day,EUR,German Bank Holiday,Low,,,
2023-05-29,All Day,USD,Bank Holiday,Low,,,
2023-05-29,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,8.8%,
2023-05-29,6:30pm,JPY,Unemployment Rate,Medium,2.7%,2.8%,
2023-05-30,TueMay 30,CHF,KOF Economic Barometer,Medium,95.7,96.1,
2023-05-30,TueMay 30,EUR,Spanish Flash CPI y/y,Low,3.6%,4.1%,
2023-05-30,3:00am,EUR,M3 Money Supply y/y,Medium,2.1%,2.5%,
2023-05-30,3:00am,EUR,Private Loans y/y,Medium,2.7%,2.9%,
2023-05-30,4:14am,EUR,Italian 10-y Bond Auction,Medium,,4.42|1.3,
2023-05-30,8:00am,USD,HPI m/m,Medium,0.2%,0.7%,
2023-05-30,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,-1.7%,0.4%,
2023-05-30,9:00am,USD,CB Consumer Confidence,High,99.1,103.7,
2023-05-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,1.4%,1.1%,
2023-05-30,6:50pm,JPY,Retail Sales y/y,Medium,7.1%,6.9%,
2023-05-31,WedMay 31,JPY,Housing Starts y/y,Medium,-0.9%,-3.2%,
2023-05-31,1:00am,EUR,German Import Prices m/m,Medium,-0.6%,-1.1%,
2023-05-31,All Day,EUR,German Prelim CPI m/m,High,0.2%,0.4%,
2023-05-31,1:30am,CHF,Retail Sales y/y,Medium,-1.4%,-1.9%,
2023-05-31,1:45am,EUR,French Consumer Spending m/m,Medium,0.3%,-0.8%,
2023-05-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.3%,0.6%,
2023-05-31,1:45am,EUR,French Prelim GDP q/q,Medium,0.2%,0.2%,
2023-05-31,2:55am,EUR,German Unemployment Change,Medium,14K,23k,
2023-05-31,3:00am,CHF,UBS Economic Expectations,Medium,,-33.3,
2023-05-31,3:00am,EUR,ECB Financial Stability Review,Low,,,
2023-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,-0.1%,0.4%,
2023-05-31,7:50am,USD,FOMC Member Bowman Speaks,Medium,,,
2023-05-31,8:15am,GBP,MPC Member Mann Speaks,Medium,,,
2023-05-31,8:45am,USD,Chicago PMI,Medium,47.1,48.6,
2023-05-31,9:00am,USD,JOLTS Job Openings,High,9.41M,9.75M,
2023-05-31,10:05am,CHF,SNB Chairman Jordan Speaks,Low,,,
2023-05-31,11:30am,USD,FOMC Member Harker Speaks,Low,,,
2023-05-31,12:30pm,USD,FOMC Member Jefferson Speaks,Medium,,,
2023-05-31,1:00pm,USD,Beige Book,Medium,,,
2023-05-31,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-05-31,6:50pm,JPY,Capital Spending q/y,Medium,6.1%,7.7%,
2023-05-31,Tentative,JPY,Final Manufacturing PMI,Medium,50.8,50.8,
2023-05-31,10:35pm,JPY,10-y Bond Auction,Medium,,0.43|3.6,
2023-06-01,ThuJun 1,EUR,German Retail Sales m/m,Medium,1.0%,-1.3%,
2023-06-01,ThuJun 1,GBP,Nationwide HPI m/m,Medium,-0.5%,0.4%,
2023-06-01,1:45am,EUR,French Gov Budget Balance,Medium,,-54.7B,
2023-06-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,47.9,49.0,
2023-06-01,2:30am,CHF,Gov Board Member Schlegel Speaks,Medium,,,
2023-06-01,2:30am,CHF,Manufacturing PMI,Medium,44.5,45.3,
2023-06-01,2:45am,EUR,Italian Manufacturing PMI,Medium,45.8,46.8,
2023-06-01,2:50am,EUR,French Final Manufacturing PMI,Medium,46.1,46.1,
2023-06-01,2:55am,EUR,German Final Manufacturing PMI,Medium,42.9,42.9,
2023-06-01,3:00am,EUR,Final Manufacturing PMI,Medium,44.6,44.6,
2023-06-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,7.8%,7.9%,
2023-06-01,3:30am,GBP,Final Manufacturing PMI,Medium,46.9,46.9,
2023-06-01,3:30am,GBP,M4 Money Supply m/m,Medium,-0.2%,-0.6%,
2023-06-01,3:30am,GBP,Mortgage Approvals,Medium,54K,51K,
2023-06-01,3:30am,GBP,Net Lending to Individuals m/m,Medium,2.2B,1.6B,
2023-06-01,3:59am,EUR,French 10-y Bond Auction,Medium,,2.83|1.9,
2023-06-01,4:00am,EUR,CPI Flash Estimate y/y,High,6.3%,7.0%,
2023-06-01,4:00am,EUR,Core CPI Flash Estimate y/y,Low,5.5%,5.6%,
2023-06-01,4:00am,EUR,Unemployment Rate,Medium,6.5%,6.5%,
2023-06-01,4:30am,EUR,ECB President Lagarde Speaks,Low,,,
2023-06-01,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2023-06-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,175.9%,
2023-06-01,7:15am,USD,ADP Non-Farm Employment Change,High,173K,291K,
2023-06-01,7:30am,USD,Unemployment Claims,High,236K,230K,
2023-06-01,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,-2.6%,-2.7%,
2023-06-01,7:30am,USD,Revised Unit Labor Costs q/q,Medium,6.2%,6.3%,
2023-06-01,8:45am,USD,Final Manufacturing PMI,Medium,48.5,48.5,
2023-06-01,9:00am,USD,ISM Manufacturing PMI,High,47.0,47.1,
2023-06-01,9:00am,USD,ISM Manufacturing Prices,Low,52.4,53.2,
2023-06-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,0.3%,
2023-06-01,All Day,USD,Wards Total Vehicle Sales,Medium,15.3M,15.9M,
2023-06-01,9:30am,USD,Natural Gas Storage,Medium,106B,96B,
2023-06-01,10:00am,USD,Crude Oil Inventories,Medium,-1.4M,-12.5M,
2023-06-01,12:00pm,USD,FOMC Member Harker Speaks,Low,,,
2023-06-01,6:50pm,JPY,Monetary Base y/y,Medium,-1.4%,-1.7%,
2023-06-02,2:00am,EUR,Spanish Unemployment Change,Medium,-40.1K,-73.9K,
2023-06-02,All Day,EUR,Italian Bank Holiday,Low,,,
2023-06-02,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,
2023-06-02,7:30am,USD,Non-Farm Employment Change,High,193K,294K,
2023-06-02,7:30am,USD,Unemployment Rate,High,3.5%,3.4%,
2023-06-05,1:30am,CHF,CPI m/m,High,0.3%,0.0%,
2023-06-05,2:15am,EUR,Spanish Services PMI,Medium,56.9,57.9,
2023-06-05,2:45am,EUR,Italian Services PMI,Medium,57.0,57.6,
2023-06-05,2:50am,EUR,French Final Services PMI,Medium,52.8,52.8,
2023-06-05,2:55am,EUR,German Final Services PMI,Medium,57.8,57.8,
2023-06-05,3:00am,EUR,Final Services PMI,Medium,55.9,55.9,
2023-06-05,3:30am,EUR,Sentix Investor Confidence,Medium,-15.2,-13.1,
2023-06-05,3:30am,GBP,Final Services PMI,Medium,55.1,55.1,
2023-06-05,4:00am,EUR,PPI m/m,Medium,-3.0%,-1.3%,
2023-06-05,8:00am,EUR,ECB President Lagarde Speaks,Low,,,
2023-06-05,8:45am,USD,Final Services PMI,Medium,55.1,55.1,
2023-06-05,9:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-06-05,9:00am,USD,ISM Services PMI,High,52.6,51.9,
2023-06-05,9:00am,USD,Factory Orders m/m,Medium,0.8%,0.6%,
2023-06-05,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,5.2%,5.2%,
2023-06-05,6:30pm,JPY,Average Cash Earnings y/y,Medium,1.7%,1.3%,
2023-06-05,6:30pm,JPY,Household Spending y/y,Medium,-2.2%,-1.9%,
2023-06-05,10:35pm,JPY,30-y Bond Auction,Medium,,1.25|3.5,
2023-06-06,3:30am,GBP,Construction PMI,Medium,50.9,51.1,
2023-06-06,4:00am,EUR,Retail Sales m/m,Medium,0.2%,-0.4%,
2023-06-06,4:04am,GBP,30-y Bond Auction,Medium,,4.08|2.5,
2023-06-06,9:00am,USD,RCM/TIPP Economic Optimism,Medium,45.2,41.6,
2023-06-06,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-06-07,12:45am,CHF,Unemployment Rate,Medium,1.9%,1.9%,
2023-06-07,1:00am,EUR,German Industrial Production m/m,Medium,0.7%,-2.1%,
2023-06-07,1:00am,GBP,Halifax HPI m/m,Medium,0.2%,-0.4%,
2023-06-07,1:45am,EUR,French Trade Balance,Medium,-7.7B,-8.4B,
2023-06-07,2:00am,CHF,Foreign Currency Reserves,Low,,732B,
2023-06-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.3%,0.0%,
2023-06-07,7:30am,USD,Trade Balance,Medium,-75.8B,-60.6B,
2023-06-07,9:30am,USD,Crude Oil Inventories,Medium,1.2M,4.5M,
2023-06-07,2:00pm,USD,Consumer Credit m/m,Medium,22.2B,22.8B,
2023-06-07,6:01pm,GBP,RICS House Price Balance,Medium,-39%,-39%,
2023-06-07,6:50pm,JPY,Bank Lending y/y,Medium,3.1%,3.2%,
2023-06-07,6:50pm,JPY,Current Account,Medium,1.39T,1.01T,
2023-06-07,6:50pm,JPY,Final GDP Price Index y/y,Medium,2.0%,2.0%,
2023-06-07,6:50pm,JPY,Final GDP q/q,Medium,0.5%,0.4%,
2023-06-08,12:30am,EUR,French Final Private Payrolls q/q,Medium,0.2%,0.2%,
2023-06-08,4:00am,EUR,Final Employment Change q/q,Medium,0.6%,0.6%,
