date,time,currency,event,impact,actual,forecast,previous
2010-02-12,1:30pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2010-02-14,5:50pm,JPY,Prelim GDP q/q,High,1.0%,0.0%,
2010-02-14,5:52pm,JPY,Prelim GDP Price Index y/y,Low,-2.2%,-0.6%,
2010-02-14,6:01pm,GBP,Rightmove HPI m/m,Low,,0.4%,
2010-02-14,10:30pm,JPY,Revised Industrial Production m/m,Medium,2.2%,2.2%,
2010-02-15,3:00am,EUR,Italian Trade Balance,Medium,-0.72B,-0.91B,
2010-02-15,All Day,EUR,Eurogroup Meetings,Low,,,
2010-02-15,All Day,USD,Bank Holiday,Low,,,
2010-02-16,3:30am,GBP,CPI y/y,High,3.6%,2.9%,
2010-02-16,3:30am,GBP,Core CPI y/y,Low,3.2%,2.8%,
2010-02-16,3:30am,GBP,ONS HPI y/y,Medium,1.4%,0.5%,
2010-02-16,3:30am,GBP,RPI y/y,Medium,3.8%,2.4%,
2010-02-16,4:00am,EUR,German ZEW Economic Sentiment,High,42.5,47.2,
2010-02-16,4:00am,EUR,ZEW Economic Sentiment,Low,42.6,46.4,
2010-02-16,4:30am,GBP,BOE Inflation Letter,High,,,
2010-02-16,7:30am,USD,Empire State Manufacturing Index,Low,17.9,15.9,
2010-02-16,8:00am,USD,TIC Long-Term Purchases,High,50.3B,126.4B,
2010-02-16,11:00am,USD,FOMC Member Hoenig Speaks,Low,,,
2010-02-16,12:00pm,USD,NAHB Housing Market Index,Medium,16,15,
2010-02-16,5:50pm,JPY,Tertiary Industry Activity m/m,Low,-0.2%,-0.1%,
2010-02-17,WedFeb 17,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,
2010-02-17,WedFeb 17,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2010-02-17,WedFeb 17,GBP,Average Earnings Index 3m/y,Low,1.2%,0.8%,
2010-02-17,WedFeb 17,GBP,Unemployment Rate,Medium,7.8%,7.8%,
2010-02-17,4:00am,EUR,Trade Balance,Medium,4.2B,5.3B,
2010-02-17,7:30am,USD,Building Permits,High,0.63M,0.65M,
2010-02-17,7:30am,USD,Housing Starts,Low,0.58M,0.58M,
2010-02-17,7:30am,USD,Import Prices m/m,Low,0.9%,0.2%,
2010-02-17,8:15am,USD,Capacity Utilization Rate,Low,72.6%,71.9%,
2010-02-17,8:15am,USD,Industrial Production m/m,Low,0.7%,0.7%,
2010-02-17,1:00pm,USD,FOMC Meeting Minutes,High,,,
2010-02-17,1:00pm,USD,Federal Budget Balance,Low,-44.2B,-91.9B,
2010-02-17,8:45pm,JPY,Monetary Policy Statement,Low,,,
2010-02-17,8:45pm,JPY,Overnight Call Rate,Low,0.10%,0.10%,
2010-02-18,1:22am,JPY,BOJ Press Conference,High,,,
2010-02-18,3:30am,GBP,Prelim Mortgage Approvals,Low,63K,62K,
2010-02-18,3:30am,GBP,Public Sector Net Borrowing,Low,-2.4B,14.0B,
2010-02-18,3:30am,GBP,M4 Money Supply m/m,Medium,0.6%,-0.9%,
2010-02-18,4:00am,CHF,UBS Economic Expectations,Low,,56.2,
2010-02-18,5:00am,EUR,German Buba Monthly Report,Medium,,,
2010-02-18,5:00am,GBP,CBI Industrial Order Expectations,Low,-35,-39,
2010-02-18,7:30am,USD,PPI m/m,High,0.8%,0.2%,
2010-02-18,7:30am,USD,Unemployment Claims,High,440K,442K,
2010-02-18,7:30am,USD,Core PPI m/m,Low,0.2%,0.0%,
2010-02-18,8:00am,EUR,Consumer Confidence,Medium,-17,-16,
2010-02-18,9:00am,USD,Philly Fed Manufacturing Index,High,17.2,15.2,
2010-02-18,9:00am,USD,CB Leading Index m/m,Medium,0.6%,1.2%,
2010-02-18,9:30am,USD,Natural Gas Storage,Medium,-185B,-191B,
2010-02-18,10:00am,USD,Crude Oil Inventories,Low,1.5M,2.4M,
2010-02-18,1:00pm,GBP,MPC Member Fisher Speaks,Low,,,
2010-02-18,3:30pm,USD,Fed Announcement,High,,,
2010-02-18,5:00pm,USD,FOMC Member Duke Speaks,Medium,,,
2010-02-18,7:30pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-02-18,10:30pm,JPY,All Industries Activity m/m,Medium,0.3%,0.2%,
2010-02-18,11:00pm,JPY,BOJ Monthly Report,Low,,,
2010-02-19,2:00am,EUR,French Flash Manufacturing PMI,Low,55.3,55.4,
2010-02-19,2:00am,EUR,French Flash Services PMI,Low,56.4,56.3,
2010-02-19,2:30am,EUR,German Flash Manufacturing PMI,Low,54.1,53.7,
2010-02-19,2:30am,EUR,German Flash Services PMI,Low,52.5,52.2,
2010-02-19,3:00am,EUR,Current Account,Low,-0.6B,-0.5B,
2010-02-19,3:00am,EUR,Flash Manufacturing PMI,Low,52.8,52.4,
2010-02-19,3:00am,EUR,Flash Services PMI,Low,52.6,52.5,
2010-02-19,3:30am,GBP,Retail Sales m/m,High,-0.5%,0.3%,
2010-02-19,7:00am,USD,FOMC Member Dudley Speaks,Medium,,,
2010-02-19,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2010-02-19,7:30am,USD,CPI y/y,High,2.7%,2.7%,
2010-02-19,7:30am,USD,CPI m/m,Low,0.3%,0.1%,
2010-02-19,9:00am,USD,Mortgage Delinquencies,Low,,9.64%,
2010-02-22,5:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2010-02-23,TueFeb 23,CHF,UBS Consumption Indicator,Low,,1.19,
2010-02-23,1:45am,EUR,French Consumer Spending m/m,Low,-0.6%,1.3%,
2010-02-23,1:45am,EUR,French Final CPI m/m,Medium,-0.3%,0.3%,
2010-02-23,3:00am,EUR,German ifo Business Climate,High,96.2,95.8,
2010-02-23,3:15am,GBP,Monetary Policy Report Hearings,High,,,
2010-02-23,3:30am,GBP,High Street Lending,Low,45.3K,45.7K,
2010-02-23,6:10am,GBP,MPC Member Tucker Speaks,Low,,,
2010-02-23,8:00am,EUR,Belgian NBB Business Climate,Low,-4.9,-7.0,
2010-02-23,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-3.0%,-5.3%,
2010-02-23,8:59am,USD,Richmond Manufacturing Index,Medium,0,-2,
2010-02-23,9:00am,USD,CB Consumer Confidence,High,55.0,56.5,
2010-02-23,4:05pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-02-23,5:50pm,JPY,Trade Balance,Low,0.51T,0.66T,
2010-02-23,5:50pm,JPY,SPPI y/y,Medium,-1.1%,-1.5%,
2010-02-24,WedFeb 24,EUR,German Final GDP q/q,Medium,0.0%,0.0%,
2010-02-24,3:00am,EUR,Italian Retail Sales m/m,Medium,0.1%,0.0%,
2010-02-24,3:25am,GBP,MPC Member Posen Speaks,Low,,,
2010-02-24,4:00am,EUR,Industrial New Orders m/m,Low,-1.1%,2.7%,
2010-02-24,4:46am,GBP,10-y Bond Auction,Low,,4.09|2.4,
2010-02-24,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2010-02-24,9:00am,USD,New Home Sales,High,354K,348K,
2010-02-24,9:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2010-02-24,9:00am,USD,Fed Monetary Policy Report,Medium,,,
2010-02-24,9:30am,USD,Crude Oil Inventories,Low,1.8M,3.1M,
2010-02-25,2:55am,EUR,German Unemployment Change,Low,18K,5K,
2010-02-25,3:00am,EUR,M3 Money Supply y/y,Low,0.1%,-0.3%,
2010-02-25,3:00am,EUR,Private Loans y/y,Medium,0.1%,-0.1%,
2010-02-25,3:00am,EUR,Retail PMI,Medium,,46.5,
2010-02-25,3:30am,GBP,BOE Gov King Speaks,High,,,
2010-02-25,3:30am,GBP,Prelim Business Investment q/q,Low,0.2%,-0.6%,
2010-02-25,4:24am,EUR,Italian 10-y Bond Auction,Low,,4.08|1.3,
2010-02-25,6:45am,GBP,CBI Realized Sales,High,-1,-8,
2010-02-25,7:30am,USD,Core Durable Goods Orders m/m,High,1.1%,2.0%,
2010-02-25,7:30am,USD,Unemployment Claims,High,461K,474K,
2010-02-25,7:30am,USD,Durable Goods Orders m/m,Low,1.6%,1.9%,
2010-02-25,7:35am,USD,FOMC Member Pianalto Speaks,Low,,,
2010-02-25,8:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2010-02-25,9:02am,USD,HPI m/m,Medium,0.6%,0.4%,
2010-02-25,9:30am,USD,Natural Gas Storage,Medium,-165B,-190B,
2010-02-25,12:00pm,GBP,MPC Member Miles Speaks,Low,,,
2010-02-25,4:15pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-02-25,5:15pm,JPY,Final Manufacturing PMI,Medium,,52.5,
2010-02-25,5:30pm,JPY,Tokyo Core CPI y/y,Low,-1.9%,-2.0%,
2010-02-25,5:30pm,JPY,National Core CPI y/y,Medium,-1.3%,-1.3%,
2010-02-25,5:50pm,JPY,Prelim Industrial Production m/m,Low,1.1%,1.9%,
2010-02-25,5:50pm,JPY,Retail Sales y/y,Low,-0.1%,-0.2%,
2010-02-25,6:01pm,GBP,GfK Consumer Confidence,Low,-17,-17,
2010-02-25,11:00pm,JPY,Housing Starts y/y,Medium,-11.6%,-15.7%,
2010-02-26,All Day,EUR,German Prelim CPI m/m,Low,0.5%,-0.6%,
2010-02-26,3:30am,GBP,Second Estimate GDP q/q,High,0.2%,0.1%,
2010-02-26,3:30am,GBP,Index of Services 3m/3m,Medium,0.3%,0.1%,
2010-02-26,4:00am,EUR,Final Core CPI y/y,Low,1.2%,1.1%,
2010-02-26,4:00am,EUR,Final CPI y/y,Low,1.0%,1.0%,
2010-02-26,4:30am,CHF,KOF Economic Barometer,High,1.81,1.81,
2010-02-26,7:30am,USD,Prelim GDP q/q,High,5.6%,5.7%,
2010-02-26,7:30am,USD,FOMC Member Hoenig Speaks,Low,,,
2010-02-26,7:30am,USD,Prelim GDP Price Index q/q,Medium,0.6%,0.6%,
2010-02-26,8:00am,USD,FOMC Member Duke Speaks,Medium,,,
2010-02-26,8:45am,USD,Chicago PMI,Low,59.6,61.5,
2010-02-26,8:55am,USD,Revised UoM Consumer Sentiment,Low,74.0,73.7,
2010-02-26,8:55am,USD,Revised UoM Inflation Expectations,Medium,,2.7%,
2010-02-26,9:00am,USD,Existing Home Sales,High,5.51M,5.44M,
2010-02-26,9:15am,USD,FOMC Member Dudley Speaks,Medium,,,
2010-02-26,12:30pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2010-03-01,2:15am,EUR,Spanish Manufacturing PMI,Low,,45.3,
2010-03-01,2:30am,CHF,Manufacturing PMI,Low,56.5,56.0,
2010-03-01,2:45am,EUR,Italian Manufacturing PMI,Medium,52.1,51.7,
2010-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,54.6,54.6,
2010-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,57.2,57.1,
2010-03-01,3:00am,EUR,Final Manufacturing PMI,Medium,54.1,54.1,
2010-03-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.6%,8.5%,
2010-03-01,3:30am,GBP,Final Manufacturing PMI,High,56.3,56.6,
2010-03-01,3:30am,GBP,Net Lending to Individuals m/m,Low,0.7B,1.5B,
2010-03-01,3:30am,GBP,Mortgage Approvals,Medium,49K,58K,
2010-03-01,4:00am,EUR,Unemployment Rate,Low,10.1%,9.9%,
2010-03-01,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2010-03-01,7:30am,USD,Personal Spending m/m,Low,0.4%,0.3%,
2010-03-01,7:30am,USD,Personal Income m/m,Medium,0.5%,0.3%,
2010-03-01,9:00am,USD,ISM Manufacturing PMI,High,57.7,58.4,
2010-03-01,9:00am,USD,Construction Spending m/m,Medium,-0.6%,-1.2%,
2010-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,68.4,70.0,
2010-03-01,5:30pm,JPY,Household Spending y/y,Low,2.6%,2.1%,
2010-03-01,5:30pm,JPY,Unemployment Rate,Medium,5.1%,5.2%,
2010-03-01,5:50pm,JPY,Monetary Base y/y,Medium,4.8%,4.9%,
2010-03-01,9:45pm,JPY,10-y Bond Auction,Medium,,1.35|3.6,
2010-03-02,2:00am,EUR,Spanish Unemployment Change,Low,,124.9K,
2010-03-02,3:30am,GBP,Construction PMI,Low,48.9,48.6,
2010-03-02,4:00am,EUR,CPI Flash Estimate y/y,Low,1.0%,1.0%,
2010-03-02,4:00am,EUR,PPI m/m,Medium,0.7%,0.1%,
2010-03-02,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.3%,0.1%,
2010-03-02,4:43am,GBP,30-y Bond Auction,Medium,,4.16|1.7,
2010-03-02,All Day,USD,Total Vehicle Sales,Medium,10.6M,10.8M,
2010-03-02,6:01pm,GBP,Nationwide Consumer Confidence,Low,71,74,
2010-03-02,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,2.3%,
2010-03-02,7:30pm,JPY,Average Cash Earnings y/y,Low,-1.2%,-5.9%,
2010-03-03,2:15am,EUR,Spanish Services PMI,Medium,,48.8,
2010-03-03,2:45am,EUR,Italian Services PMI,Medium,50.7,50.9,
2010-03-03,2:50am,EUR,French Final Services PMI,Medium,54.7,54.7,
2010-03-03,2:55am,EUR,German Final Services PMI,Medium,51.7,51.7,
2010-03-03,3:00am,EUR,Final Services PMI,Medium,52.0,52.0,
2010-03-03,3:30am,GBP,Final Services PMI,High,55.0,54.5,
2010-03-03,4:00am,EUR,Retail Sales m/m,Low,-0.3%,0.5%,
2010-03-03,6:30am,USD,Challenger Job Cuts y/y,Medium,,-70.4%,
2010-03-03,7:15am,USD,ADP Non-Farm Employment Change,High,-15K,-60K,
2010-03-03,8:15am,USD,FOMC Member Rosengren Speaks,Low,,,
2010-03-03,9:00am,USD,ISM Services PMI,High,51.0,50.5,
2010-03-03,9:30am,USD,Crude Oil Inventories,Low,1.2M,3.0M,
2010-03-03,1:00pm,USD,Beige Book,Low,,,
2010-03-03,5:50pm,JPY,Capital Spending q/y,Low,-18.1%,-24.8%,
2010-03-04,3:00am,GBP,Halifax HPI m/m,High,0.3%,0.4%,
2010-03-04,4:00am,EUR,Revised GDP q/q,Medium,0.1%,0.1%,
2010-03-04,4:09am,EUR,French 10-y Bond Auction,Low,,3.58|1.7,
2010-03-04,6:00am,GBP,Asset Purchase Facility,High,200B,200B,
2010-03-04,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2010-03-04,6:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,
2010-03-04,7:30am,EUR,ECB Press Conference,High,,,
2010-03-04,7:30am,USD,Unemployment Claims,High,472K,498K,
2010-03-04,7:30am,USD,Revised Nonfarm Productivity q/q,Low,6.2%,6.2%,
2010-03-04,7:30am,USD,Revised Unit Labor Costs q/q,Medium,-4.3%,-4.4%,
2010-03-04,9:00am,USD,Pending Home Sales m/m,High,1.4%,0.8%,
2010-03-04,9:00am,USD,Factory Orders m/m,Low,1.4%,1.5%,
2010-03-04,9:15am,USD,FOMC Member Bullard Speaks,Low,,,
2010-03-04,9:30am,USD,Natural Gas Storage,Medium,-130B,-172B,
2010-03-04,3:15pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-03-05,FriMar 5,GBP,PPI Output m/m,Medium,0.2%,0.4%,
2010-03-05,5:00am,EUR,German Factory Orders m/m,Low,1.6%,-1.6%,
2010-03-05,7:30am,USD,Non-Farm Employment Change,High,-56K,-26K,
2010-03-05,7:30am,USD,Unemployment Rate,High,9.8%,9.7%,
2010-03-05,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.2%,
2010-03-05,2:00pm,USD,Consumer Credit m/m,Medium,-4.2B,-4.6B,
2010-03-07,5:50pm,JPY,Bank Lending y/y,Medium,,-1.5%,
2010-03-07,5:50pm,JPY,Current Account,Medium,1.25T,1.30T,
2010-03-07,5:50pm,JPY,M2 Money Stock y/y,Medium,2.8%,2.9%,
2010-03-07,11:00pm,JPY,Economy Watchers Sentiment,Medium,40.2,38.8,
2010-03-08,2:15am,CHF,Retail Sales y/y,High,2.4%,4.4%,
2010-03-08,3:30am,EUR,Sentix Investor Confidence,Medium,-8.0,-8.2,
2010-03-08,5:00am,EUR,German Industrial Production m/m,Low,1.1%,-1.0%,
2010-03-08,7:00am,GBP,MPC Member Barker Speaks,Low,,,
2010-03-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,-0.7%,
2010-03-08,6:01pm,GBP,RICS House Price Balance,Low,34%,31%,
2010-03-08,9:45pm,JPY,30-y Bond Auction,Medium,,2.31|3.9,
2010-03-08,11:00pm,JPY,Leading Indicators,Medium,96.9%,94.7%,
2010-03-09,1:45am,EUR,French Trade Balance,Medium,-3.9B,-4.2B,
2010-03-09,2:15am,CHF,CPI m/m,Low,0.2%,-0.1%,
2010-03-09,3:30am,GBP,Goods Trade Balance,Low,-6.9B,-7.0B,
2010-03-09,6:30am,USD,NFIB Small Business Index,Medium,,89.3,
2010-03-09,9:00am,USD,JOLTS Job Openings,Medium,,2.53M,
2010-03-09,9:00am,USD,RCM/TIPP Economic Optimism,Medium,48.9,46.8,
2010-03-09,5:50pm,JPY,Core Machinery Orders m/m,Low,-3.8%,20.1%,
2010-03-09,5:50pm,JPY,PPI y/y,Medium,-1.4%,-2.1%,
2010-03-10,WedMar 10,EUR,German Trade Balance,Medium,16.4B,16.6B,
2010-03-10,1:45am,EUR,French Industrial Production m/m,Low,0.3%,-0.2%,
2010-03-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.7%,-0.2%,
2010-03-10,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.9%,
2010-03-10,3:30am,GBP,Industrial Production m/m,Medium,0.2%,0.5%,
2010-03-10,7:30am,EUR,German Buba President Weber Speaks,Low,,,
2010-03-10,9:00am,GBP,NIESR GDP Estimate,Low,,0.6%,
2010-03-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.2%,-1.0%,
2010-03-10,9:30am,USD,Crude Oil Inventories,Low,1.9M,4.1M,
2010-03-10,11:30am,EUR,German Buba President Weber Speaks,Medium,,,
2010-03-10,12:00pm,EUR,ECB President Trichet Speaks,Low,,,
2010-03-10,12:00pm,USD,10-y Bond Auction,Low,,3.69|2.7,
2010-03-10,1:00pm,USD,Federal Budget Balance,Low,-207.5B,-42.6B,
2010-03-10,5:50pm,JPY,Final GDP q/q,Low,1.0%,1.1%,
2010-03-10,5:52pm,JPY,Final GDP Price Index y/y,Medium,-2.9%,-3.0%,
2010-03-11,ThuMar 11,EUR,French Gov Budget Balance,Medium,,-138.0B,
2010-03-11,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2010-03-11,3:30am,GBP,Consumer Inflation Expectations,Low,,2.4%,
2010-03-11,7:00am,CHF,Libor Rate,High,0.25%,0.25%,
2010-03-11,7:00am,CHF,SNB Monetary Policy Assessment,High,,,
2010-03-11,7:30am,USD,Trade Balance,High,-40.9B,-39.9B,
2010-03-11,7:30am,USD,Unemployment Claims,High,456K,468K,
2010-03-11,9:30am,USD,Natural Gas Storage,Medium,-107B,-116B,
2010-03-11,12:00pm,USD,30-y Bond Auction,Medium,,4.72|2.4,
2010-03-11,1:00pm,USD,FOMC Member Dudley Speaks,Medium,,,
2010-03-11,10:30pm,JPY,Revised Industrial Production m/m,Medium,2.5%,2.5%,
2010-03-12,4:00am,EUR,Industrial Production m/m,Low,0.8%,0.6%,
2010-03-12,4:15am,EUR,German Buba President Weber Speaks,Low,,,
2010-03-12,5:00am,GBP,MPC Member Dale Speaks,Low,,,
2010-03-12,7:30am,USD,Core Retail Sales m/m,High,0.1%,0.5%,
2010-03-12,7:30am,USD,Retail Sales m/m,High,-0.1%,0.1%,
2010-03-12,8:55am,USD,Prelim UoM Consumer Sentiment,High,74.0,73.6,
2010-03-12,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,2.7%,
2010-03-12,9:00am,USD,Business Inventories m/m,Low,0.2%,-0.3%,
2010-03-12,11:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2010-03-12,2:45pm,EUR,ECB President Trichet Speaks,Low,,,
2010-03-14,SunMar 14,USD,Daylight Saving Time Shift,Low,,,
2010-03-14,7:01pm,GBP,Rightmove HPI m/m,Low,,3.2%,
2010-03-15,3:15am,CHF,PPI m/m,Low,0.2%,0.3%,
2010-03-15,All Day,EUR,Eurogroup Meetings,Low,,,
2010-03-15,5:00am,EUR,Final Employment Change q/q,Medium,,-0.5%,
2010-03-15,7:30am,USD,Empire State Manufacturing Index,Low,21.9,24.9,
2010-03-15,7:58am,USD,TIC Long-Term Purchases,High,50.3B,63.3B,
2010-03-15,8:15am,USD,Capacity Utilization Rate,Low,72.7%,72.5%,
2010-03-15,8:15am,USD,Industrial Production m/m,Low,0.1%,0.9%,
2010-03-15,12:00pm,USD,NAHB Housing Market Index,Medium,17,17,
2010-03-16,2:45am,EUR,French Final CPI m/m,Medium,0.4%,-0.2%,
2010-03-16,All Day,EUR,ECOFIN Meetings,Low,,,
2010-03-16,4:30am,GBP,ONS HPI y/y,Medium,3.6%,2.9%,
2010-03-16,5:00am,EUR,German ZEW Economic Sentiment,High,43.5,45.1,
2010-03-16,5:00am,EUR,Final Core CPI y/y,Low,0.8%,0.9%,
2010-03-16,5:00am,EUR,Final CPI y/y,Low,0.9%,0.9%,
2010-03-16,5:00am,EUR,ZEW Economic Sentiment,Low,40.1,40.2,
2010-03-16,5:00am,GBP,CB Leading Index m/m,Medium,,0.4%,
2010-03-16,7:30am,USD,Building Permits,High,0.61M,0.62M,
2010-03-16,7:30am,USD,Housing Starts,Low,0.57M,0.61M,
2010-03-16,7:30am,USD,Import Prices m/m,Low,-0.1%,1.3%,
2010-03-16,9:00am,USD,Treasury Sec Geithner Speaks,Medium,,,
2010-03-16,1:13pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,
2010-03-16,1:13pm,USD,FOMC Statement,High,,,
2010-03-16,2:00pm,GBP,MPC Member Bean Speaks,Low,,,
2010-03-16,6:50pm,JPY,Tertiary Industry Activity m/m,Low,1.3%,-0.9%,
2010-03-16,10:49pm,JPY,Monetary Policy Statement,High,,,
2010-03-16,10:49pm,JPY,Overnight Call Rate,Low,0.10%,0.10%,
2010-03-17,4:10am,EUR,German Buba President Weber Speaks,Low,,,
2010-03-17,4:30am,GBP,Claimant Count Change,High,8.2K,5.3K,
2010-03-17,4:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,
2010-03-17,4:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2010-03-17,4:30am,GBP,Average Earnings Index 3m/y,Low,1.7%,0.7%,
2010-03-17,4:30am,GBP,Unemployment Rate,Medium,7.8%,7.8%,
2010-03-17,6:04am,EUR,German 10-y Bond Auction,Low,,3.22|1.7,
2010-03-17,7:30am,USD,PPI m/m,High,-0.2%,1.4%,
2010-03-17,7:30am,USD,Core PPI m/m,Low,0.1%,0.3%,
2010-03-17,9:30am,USD,Crude Oil Inventories,Low,0.6M,1.4M,
2010-03-17,1:00pm,USD,Fed Chairman Bernanke Testifies,High,,,
2010-03-17,6:50pm,JPY,BSI Manufacturing Index,Low,15.3,13.2,
2010-03-18,2:15am,CHF,Trade Balance,Low,2.37B,2.42B,
2010-03-18,3:15am,CHF,Industrial Production q/q,Low,5.1%,3.5%,
2010-03-18,4:00am,EUR,Current Account,Low,2.9B,2.3B,
2010-03-18,4:00am,EUR,Italian Trade Balance,Medium,-0.19B,-0.11B,
2010-03-18,4:30am,GBP,Public Sector Net Borrowing,High,14.6B,0.0B,
2010-03-18,4:30am,GBP,Prelim Mortgage Approvals,Low,53K,49K,
2010-03-18,4:30am,GBP,M4 Money Supply m/m,Medium,0.8%,0.2%,
2010-03-18,4:51am,EUR,Spanish 10-y Bond Auction,Low,,4.10|1.2,
2010-03-18,5:00am,CHF,UBS Economic Expectations,Low,,52.5,
2010-03-18,6:00am,GBP,CBI Industrial Order Expectations,Low,-33,-36,
2010-03-18,6:30am,USD,FOMC Member Duke Speaks,Medium,,,
2010-03-18,6:38am,GBP,10-y Bond Auction,Low,,4.10|1.2,
2010-03-18,7:30am,USD,Core CPI m/m,High,0.1%,-0.1%,
2010-03-18,7:30am,USD,CPI y/y,High,2.3%,2.6%,
2010-03-18,7:30am,USD,Unemployment Claims,High,456K,462K,
2010-03-18,7:30am,USD,CPI m/m,Low,0.1%,0.2%,
2010-03-18,7:30am,USD,Current Account,Low,-120B,-102B,
2010-03-18,7:30am,USD,FOMC Member Hoenig Speaks,Low,,,
2010-03-18,9:00am,USD,Philly Fed Manufacturing Index,High,17.6,17.6,
2010-03-18,9:00am,USD,CB Leading Index m/m,Medium,0.1%,0.3%,
2010-03-18,9:30am,USD,Natural Gas Storage,Medium,-37B,-111B,
2010-03-18,11:45am,GBP,MPC Member Sentance Speaks,Low,,,
2010-03-18,12:00pm,CHF,Gov Board Member Danthine Speaks,Medium,,,
2010-03-18,11:30pm,JPY,All Industries Activity m/m,Medium,1.6%,-0.2%,
2010-03-19,2:45am,EUR,ECB President Trichet Speaks,Low,,,
2010-03-19,5:35am,GBP,MPC Member Tucker Speaks,Low,,,
2010-03-22,6:00am,EUR,German Buba Monthly Report,Medium,,,
2010-03-22,10:00am,EUR,Consumer Confidence,Medium,-17,-17,
2010-03-22,10:30am,EUR,ECB President Trichet Speaks,High,,,
2010-03-22,10:30am,GBP,BOE Gov King Speaks,High,,,
2010-03-22,3:30pm,USD,Treasury Sec Geithner Speaks,Low,,,
2010-03-22,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2010-03-23,4:30am,GBP,CPI y/y,High,3.1%,3.5%,
2010-03-23,4:30am,GBP,Core CPI y/y,Low,3.0%,3.1%,
2010-03-23,4:30am,GBP,High Street Lending,Low,34.3K,35.2K,
2010-03-23,4:30am,GBP,RPI y/y,Medium,3.7%,3.7%,
2010-03-23,6:00am,GBP,CBI Realized Sales,High,18,23,
2010-03-23,8:58am,USD,Richmond Manufacturing Index,Medium,5,2,
2010-03-23,9:00am,EUR,Belgian NBB Business Climate,Low,-4.1,-7.0,
2010-03-23,9:00am,USD,Existing Home Sales,High,5.01M,5.05M,
2010-03-23,9:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2010-03-23,9:00am,USD,HPI m/m,Medium,-0.9%,-2.0%,
2010-03-23,6:50pm,JPY,Trade Balance,Low,0.41T,0.65T,
2010-03-24,WedMar 24,EUR,French Flash Services PMI,Low,54.9,54.6,
2010-03-24,3:30am,EUR,German Flash Manufacturing PMI,Low,56.9,57.2,
2010-03-24,3:30am,EUR,German Flash Services PMI,Low,52.2,51.9,
2010-03-24,4:00am,EUR,German ifo Business Climate,High,95.8,95.2,
2010-03-24,4:00am,EUR,Flash Manufacturing PMI,Low,54.1,54.2,
2010-03-24,4:00am,EUR,Flash Services PMI,Low,52.0,51.8,
2010-03-24,4:00am,EUR,Italian Quarterly Unemployment Rate,Medium,7.9%,7.9%,
2010-03-24,5:00am,EUR,Industrial New Orders m/m,Low,2.0%,0.8%,
2010-03-24,7:30am,GBP,Annual Budget Release,High,,,
2010-03-24,7:30am,USD,Core Durable Goods Orders m/m,High,0.6%,1.0%,
2010-03-24,7:30am,USD,Durable Goods Orders m/m,Low,0.8%,3.9%,
2010-03-24,9:00am,USD,New Home Sales,High,318K,315K,
2010-03-24,9:30am,USD,Crude Oil Inventories,Low,1.3M,1.0M,
2010-03-24,9:45am,USD,FOMC Member Hoenig Speaks,Low,,,
2010-03-24,11:00am,CHF,Gov Board Member Jordan Speaks,Low,,,
2010-03-24,6:50pm,JPY,SPPI y/y,Medium,-1.1%,-1.2%,
2010-03-24,7:00pm,USD,FOMC Member Kohn Speaks,Low,,,
2010-03-25,2:45am,EUR,French Consumer Spending m/m,Low,0.4%,-2.5%,
2010-03-25,3:00am,EUR,ECB President Trichet Speaks,Low,,,
