date,time,currency,event,impact,actual,forecast,previous
2022-05-12,1:00am,GBP,Industrial Production m/m,Medium,0.0%,-0.3%,
2022-05-12,1:00am,GBP,Manufacturing Production m/m,Medium,0.0%,-0.6%,
2022-05-12,1:00am,GBP,Prelim Business Investment q/q,Medium,1.8%,1.0%,
2022-05-12,1:30am,CHF,PPI m/m,Medium,0.9%,0.8%,
2022-05-12,6:31am,GBP,NIESR GDP Estimate,Medium,,0.8%,
2022-05-12,7:30am,USD,PPI m/m,High,0.5%,1.4%,
2022-05-12,7:30am,USD,Core PPI m/m,Low,0.6%,1.0%,
2022-05-12,7:30am,USD,Unemployment Claims,Low,190K,202K,
2022-05-12,9:00am,USD,Treasury Sec Yellen Speaks,Low,,,
2022-05-12,9:30am,USD,Natural Gas Storage,Medium,82B,77B,
2022-05-12,12:01pm,USD,30-y Bond Auction,Medium,,2.82|2.3,
2022-05-12,6:50pm,JPY,M2 Money Stock y/y,Medium,3.4%,3.5%,
2022-05-13,4:00am,EUR,Industrial Production m/m,Medium,-2.1%,0.5%,
2022-05-13,7:30am,USD,Import Prices m/m,Medium,0.6%,2.9%,
2022-05-13,9:00am,USD,Prelim UoM Consumer Sentiment,Low,64.1,65.2,
2022-05-13,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,5.4%,
2022-05-13,11:00am,USD,FOMC Member Mester Speaks,Low,,,
2022-05-15,6:50pm,JPY,PPI y/y,Medium,9.4%,9.7%,
2022-05-16,1:00am,EUR,German WPI m/m,Medium,4.2%,6.9%,
2022-05-16,4:00am,EUR,EU Economic Forecasts,Low,,,
2022-05-16,4:00am,EUR,Trade Balance,Medium,2.3B,-11.3B,
2022-05-16,7:30am,USD,Empire State Manufacturing Index,Low,15.3,24.6,
2022-05-16,7:55am,USD,FOMC Member Williams Speaks,Medium,,,
2022-05-16,8:30am,GBP,CB Leading Index m/m,Medium,,0.1%,
2022-05-16,9:15am,GBP,Monetary Policy Report Hearings,High,,,
2022-05-16,3:00pm,USD,TIC Long-Term Purchases,Medium,105.0B,141.7B,
2022-05-16,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,1.2%,-1.8%,
2022-05-17,TueMay 17,GBP,Claimant Count Change,Medium,-42.3K,-81.6K,
2022-05-17,TueMay 17,GBP,Unemployment Rate,Medium,3.8%,3.8%,
2022-05-17,3:00am,EUR,Italian Trade Balance,Medium,0.79B,-1.77B,
2022-05-17,4:00am,EUR,Flash Employment Change q/q,Medium,0.5%,0.4%,
2022-05-17,4:00am,EUR,Flash GDP q/q,Medium,0.2%,0.2%,
2022-05-17,4:03am,GBP,30-y Bond Auction,Medium,,1.58|2.3,
2022-05-17,7:00am,USD,FOMC Member Bullard Speaks,Low,,,
2022-05-17,7:30am,USD,Core Retail Sales m/m,High,0.4%,2.1%,
2022-05-17,7:30am,USD,Retail Sales m/m,High,1.0%,1.4%,
2022-05-17,8:15am,USD,Capacity Utilization Rate,Medium,78.5%,78.2%,
2022-05-17,8:15am,USD,Industrial Production m/m,Medium,0.4%,0.9%,
2022-05-17,9:00am,USD,Business Inventories m/m,Medium,1.9%,1.8%,
2022-05-17,9:00am,USD,NAHB Housing Market Index,Medium,75,77,
2022-05-17,10:05am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2022-05-17,12:30pm,EUR,ECB President Lagarde Speaks,Medium,,,
2022-05-17,1:00pm,USD,Fed Chairman Powell Speaks,High,,,
2022-05-17,1:30pm,USD,FOMC Member Mester Speaks,Low,,,
2022-05-17,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-05-17,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-1.0%,-1.3%,
2022-05-17,6:50pm,JPY,Prelim GDP q/q,Medium,-0.4%,1.1%,
2022-05-17,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.3%,0.3%,
2022-05-18,WedMay 18,GBP,Core CPI y/y,Medium,6.2%,5.7%,
2022-05-18,WedMay 18,GBP,PPI Input m/m,Medium,1.0%,4.6%,
2022-05-18,WedMay 18,GBP,PPI Output m/m,Medium,1.1%,1.9%,
2022-05-18,WedMay 18,GBP,RPI y/y,Medium,11.0%,9.0%,
2022-05-18,3:30am,GBP,HPI y/y,Medium,9.8%,11.3%,
2022-05-18,4:00am,EUR,Final Core CPI y/y,Medium,3.5%,3.5%,
2022-05-18,4:00am,EUR,Final CPI y/y,Medium,7.5%,7.5%,
2022-05-18,4:36am,EUR,German 30-y Bond Auction,Medium,,0.39|1.2,
2022-05-18,7:30am,USD,Building Permits,Medium,1.81M,1.88M,
2022-05-18,7:30am,USD,Housing Starts,Medium,1.75M,1.73M,
2022-05-18,9:30am,USD,Crude Oil Inventories,Medium,2.1M,8.5M,
2022-05-18,6:50pm,JPY,Core Machinery Orders m/m,Medium,3.9%,-9.8%,
2022-05-18,6:50pm,JPY,Trade Balance,Medium,-1.52T,-1.02T,
2022-05-19,3:49am,EUR,Spanish 10-y Bond Auction,Medium,,1.74|1.3,
2022-05-19,5:00am,GBP,CBI Industrial Order Expectations,Medium,11,14,
2022-05-19,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2022-05-19,7:30am,USD,Philly Fed Manufacturing Index,Low,14.9,17.6,
2022-05-19,7:30am,USD,Unemployment Claims,Low,200K,197K,
2022-05-19,8:00am,USD,Fed Gov Nomination Hearings,High,,,
2022-05-19,9:00am,USD,Existing Home Sales,Low,5.65M,5.75M,
2022-05-19,9:00am,USD,CB Leading Index m/m,Medium,0.0%,0.1%,
2022-05-19,9:30am,USD,Natural Gas Storage,Medium,90B,76B,
2022-05-19,6:01pm,GBP,GfK Consumer Confidence,Medium,-39,-38,
2022-05-19,6:30pm,JPY,National Core CPI y/y,Medium,2.0%,0.8%,
2022-05-20,FriMay 20,GBP,Retail Sales m/m,Low,-0.3%,-1.2%,
2022-05-20,2:30am,GBP,MPC Member Pill Speaks,Low,,,
2022-05-20,8:46am,EUR,Consumer Confidence,Medium,-22,-22,
2022-05-22,6:01pm,GBP,Rightmove HPI m/m,Medium,,1.6%,
2022-05-23,All Day,EUR,Eurogroup Meetings,Medium,,,
2022-05-23,5:00am,EUR,German Buba Monthly Report,Medium,,,
2022-05-23,8:00am,EUR,Belgian NBB Business Climate,Medium,2.1,2.4,
2022-05-23,9:15am,EUR,German Buba President Nagel Speaks,Medium,,,
2022-05-23,9:15am,GBP,BOE Gov Bailey Speaks,High,,,
2022-05-23,6:30pm,USD,FOMC Member George Speaks,Medium,,,
2022-05-23,7:30pm,JPY,Flash Manufacturing PMI,Medium,53.8,53.5,
2022-05-23,11:59pm,JPY,BOJ Core CPI y/y,Medium,1.1%,1.1%,
2022-05-24,2:15am,EUR,French Flash Services PMI,Low,58.4,58.9,
2022-05-24,2:15am,EUR,French Flash Manufacturing PMI,Medium,55.3,55.7,
2022-05-24,2:30am,EUR,German Flash Manufacturing PMI,High,54.1,54.6,
2022-05-24,2:30am,EUR,German Flash Services PMI,High,57.2,57.6,
2022-05-24,3:00am,EUR,Flash Manufacturing PMI,Medium,54.8,55.5,
2022-05-24,3:00am,EUR,Flash Services PMI,Medium,57.3,57.7,
2022-05-24,3:30am,GBP,Flash Manufacturing PMI,Low,54.9,55.8,
2022-05-24,3:30am,GBP,Flash Services PMI,Low,56.9,58.9,
2022-05-24,All Day,EUR,ECOFIN Meetings,Medium,,,
2022-05-24,5:00am,GBP,CBI Realized Sales,Medium,-29,-35,
2022-05-24,8:45am,USD,Flash Manufacturing PMI,Low,57.6,59.2,
2022-05-24,8:45am,USD,Flash Services PMI,Low,55.1,55.6,
2022-05-24,8:59am,USD,Richmond Manufacturing Index,Medium,9,14,
2022-05-24,9:00am,USD,New Home Sales,Medium,751K,709K,
2022-05-24,11:20am,USD,Fed Chairman Powell Speaks,Low,,,
2022-05-24,12:15pm,GBP,MPC Member Tenreyro Speaks,Medium,,,
2022-05-24,1:00pm,EUR,ECB President Lagarde Speaks,Low,,,
2022-05-24,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-05-25,WedMay 25,EUR,German GfK Consumer Climate,Medium,-25.6,-26.6,
2022-05-25,3:00am,CHF,UBS Economic Expectations,Medium,,-51.6,
2022-05-25,3:00am,EUR,ECB Financial Stability Review,Low,,,
2022-05-25,3:00am,EUR,ECB President Lagarde Speaks,Low,,,
2022-05-25,6:05am,JPY,BOJ Gov Kuroda Speaks,Low,,,
2022-05-25,7:30am,USD,Core Durable Goods Orders m/m,Low,0.5%,1.4%,
2022-05-25,7:30am,USD,Durable Goods Orders m/m,Low,0.6%,1.1%,
2022-05-25,9:30am,USD,Crude Oil Inventories,Medium,-2.2M,-3.4M,
2022-05-25,10:15am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2022-05-25,11:15am,USD,FOMC Member Brainard Speaks,Medium,,,
2022-05-25,1:00pm,USD,FOMC Meeting Minutes,High,,,
2022-05-25,6:50pm,JPY,SPPI y/y,Medium,1.5%,1.3%,
2022-05-26,All Day,EUR,French Bank Holiday,Low,,,
2022-05-26,All Day,EUR,German Bank Holiday,Low,,,
2022-05-26,7:30am,USD,Prelim GDP q/q,High,-1.3%,-1.4%,
2022-05-26,7:30am,USD,Unemployment Claims,Low,217K,218K,
2022-05-26,7:30am,USD,Prelim GDP Price Index q/q,Medium,8.0%,8.0%,
2022-05-26,9:00am,USD,Pending Home Sales m/m,Low,-1.9%,-1.6%,
2022-05-26,9:30am,USD,Natural Gas Storage,Medium,90B,89B,
2022-05-26,11:00am,USD,FOMC Member Brainard Speaks,Low,,,
2022-05-26,6:30pm,JPY,Tokyo Core CPI y/y,Medium,2.0%,1.9%,
2022-05-27,FriMay 27,EUR,Private Loans y/y,Medium,4.5%,4.5%,
2022-05-27,6:35am,USD,FOMC Member Bullard Speaks,Low,,,
2022-05-27,7:30am,USD,Core PCE Price Index m/m,High,0.3%,0.3%,
2022-05-27,7:30am,USD,Goods Trade Balance,Medium,-114.8B,-127.1B,
2022-05-27,7:30am,USD,Personal Income m/m,Medium,0.5%,0.5%,
2022-05-27,7:30am,USD,Personal Spending m/m,Medium,0.7%,1.4%,
2022-05-27,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,2.0%,2.7%,
2022-05-27,9:00am,USD,Revised UoM Consumer Sentiment,Low,59.1,59.1,
2022-05-27,9:00am,USD,Revised UoM Inflation Expectations,Medium,,5.4%,
2022-05-30,All Day,EUR,German Prelim CPI m/m,Medium,0.5%,0.8%,
2022-05-30,2:00am,CHF,KOF Economic Barometer,Medium,102.6,103.0,
2022-05-30,2:00am,EUR,Spanish Flash CPI y/y,Medium,8.4%,8.3%,
2022-05-30,All Day,USD,Bank Holiday,Low,,,
2022-05-30,10:00am,USD,FOMC Member Waller Speaks,Low,,,
2022-05-30,6:30pm,JPY,Unemployment Rate,Medium,2.6%,2.6%,
2022-05-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-0.1%,0.3%,
2022-05-30,6:50pm,JPY,Retail Sales y/y,Medium,2.6%,0.7%,
2022-05-31,TueMay 31,JPY,Housing Starts y/y,Medium,2.5%,6.0%,
2022-05-31,1:00am,CHF,Trade Balance,Medium,3.50B,2.98B,
2022-05-31,1:30am,CHF,Retail Sales y/y,Medium,-1.4%,-6.6%,
2022-05-31,1:45am,EUR,French Consumer Spending m/m,Medium,0.4%,-1.4%,
2022-05-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.7%,0.4%,
2022-05-31,1:45am,EUR,French Prelim GDP q/q,Medium,0.0%,0.0%,
2022-05-31,2:00am,CHF,GDP q/q,Medium,0.3%,0.2%,
2022-05-31,2:55am,EUR,German Unemployment Change,Medium,-16K,-13K,
2022-05-31,3:30am,GBP,M4 Money Supply m/m,Medium,0.2%,0.1%,
2022-05-31,3:30am,GBP,Mortgage Approvals,Medium,72K,70K,
2022-05-31,3:30am,GBP,Net Lending to Individuals m/m,Medium,7.0B,7.7B,
2022-05-31,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,3.6%,3.5%,
2022-05-31,4:00am,EUR,CPI Flash Estimate y/y,Medium,7.8%,7.5%,
2022-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.2%,
2022-05-31,4:16am,EUR,Italian 10-y Bond Auction,Medium,,2.78|1.3,
2022-05-31,7:00am,CHF,Gov Board Member Zurbrugg Speaks,Low,,,
2022-05-31,8:00am,USD,HPI m/m,Medium,2.0%,1.9%,
2022-05-31,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,19.8%,20.3%,
2022-05-31,8:45am,USD,Chicago PMI,Medium,55.0,56.4,
2022-05-31,9:00am,USD,CB Consumer Confidence,Low,103.9,108.6,
2022-05-31,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,2.7%,
2022-05-31,6:50pm,JPY,Capital Spending q/y,Medium,3.7%,4.3%,
2022-05-31,7:30pm,JPY,Final Manufacturing PMI,Medium,53.2,53.2,
2022-06-01,WedJun 1,GBP,Nationwide HPI m/m,Medium,0.6%,0.4%,
2022-06-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,51.9,53.3,
2022-06-01,2:30am,CHF,Manufacturing PMI,Medium,61.2,62.5,
2022-06-01,2:45am,EUR,Italian Manufacturing PMI,Medium,53.5,54.5,
2022-06-01,2:50am,EUR,French Final Manufacturing PMI,Medium,54.5,54.5,
2022-06-01,2:55am,EUR,German Final Manufacturing PMI,Medium,54.7,54.7,
2022-06-01,3:00am,EUR,Final Manufacturing PMI,Medium,54.4,54.4,
2022-06-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.3%,8.4%,
2022-06-01,3:30am,GBP,Final Manufacturing PMI,Medium,54.6,54.6,
2022-06-01,4:00am,EUR,Unemployment Rate,Medium,6.8%,6.8%,
2022-06-01,6:00am,EUR,ECB President Lagarde Speaks,Low,,,
2022-06-01,8:45am,USD,Final Manufacturing PMI,Medium,57.5,57.5,
2022-06-01,8:49am,EUR,French Gov Budget Balance,Medium,,-38.3B,
2022-06-01,9:00am,USD,ISM Manufacturing PMI,High,54.4,55.4,
2022-06-01,9:00am,USD,JOLTS Job Openings,High,11.29M,11.86M,
2022-06-01,9:00am,USD,Construction Spending m/m,Medium,0.7%,0.3%,
2022-06-01,9:00am,USD,ISM Manufacturing Prices,Medium,80.6,84.6,
2022-06-01,All Day,USD,Wards Total Vehicle Sales,Medium,13.6M,14.3M,
2022-06-01,10:30am,USD,FOMC Member Williams Speaks,Medium,,,
2022-06-01,12:00pm,USD,FOMC Member Bullard Speaks,Low,,,
2022-06-01,1:00pm,USD,Beige Book,Medium,,,
2022-06-01,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-06-01,6:50pm,JPY,Monetary Base y/y,Medium,2.3%,6.6%,
2022-06-01,10:35pm,JPY,10-y Bond Auction,Medium,,0.25|5.7,
2022-06-02,2:00am,EUR,Spanish Unemployment Change,Low,-33.5K,-86.3K,
2022-06-02,All Day,GBP,Bank Holiday,Low,,,
2022-06-02,All Day,EUR,Italian Bank Holiday,Low,,,
2022-06-02,3:48am,EUR,Spanish 10-y Bond Auction,Medium,,2.05|1.3,
2022-06-02,3:56am,EUR,French 10-y Bond Auction,Medium,,1.51|1.8,
2022-06-02,4:00am,EUR,PPI m/m,Medium,2.3%,5.3%,
2022-06-02,6:30am,USD,Challenger Job Cuts y/y,Medium,,6.0%,
2022-06-02,7:15am,USD,ADP Non-Farm Employment Change,High,295K,202K,
2022-06-02,7:30am,USD,Unemployment Claims,Low,210K,211K,
2022-06-02,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,-7.5%,-7.5%,
2022-06-02,7:30am,USD,Revised Unit Labor Costs q/q,Medium,11.6%,11.6%,
2022-06-02,9:00am,USD,Factory Orders m/m,Medium,0.8%,1.8%,
2022-06-02,9:30am,USD,Natural Gas Storage,Medium,86B,80B,
2022-06-02,10:00am,USD,Crude Oil Inventories,Medium,-3.0M,-1.0M,
2022-06-02,12:00pm,USD,FOMC Member Mester Speaks,Low,,,
2022-06-03,1:45am,EUR,French Industrial Production m/m,Medium,0.2%,-0.4%,
2022-06-03,All Day,GBP,Bank Holiday,Low,,,
2022-06-03,2:15am,EUR,Spanish Services PMI,Medium,56.0,57.1,
2022-06-03,2:45am,EUR,Italian Services PMI,Medium,54.6,55.7,
2022-06-03,2:50am,EUR,French Final Services PMI,Medium,58.4,58.4,
2022-06-03,2:55am,EUR,German Final Services PMI,Medium,56.3,56.3,
2022-06-03,3:00am,EUR,Final Services PMI,Medium,56.3,56.3,
2022-06-03,4:00am,EUR,Retail Sales m/m,Medium,0.3%,0.3%,
2022-06-03,7:30am,USD,Average Hourly Earnings m/m,High,0.4%,0.3%,
2022-06-03,7:30am,USD,Non-Farm Employment Change,High,325K,436K,
2022-06-03,7:30am,USD,Unemployment Rate,High,3.5%,3.6%,
2022-06-03,8:45am,USD,Final Services PMI,Medium,53.5,53.5,
2022-06-03,9:00am,USD,ISM Services PMI,Low,56.5,57.1,
2022-06-03,9:30am,USD,FOMC Member Brainard Speaks,Low,,,
2022-06-03,9:30am,USD,President Biden Speaks,Medium,,,
2022-06-06,All Day,EUR,French Bank Holiday,Low,,,
2022-06-06,All Day,EUR,German Bank Holiday,Low,,,
2022-06-06,3:00pm,GBP,Govt Confidence Vote,High,,,
2022-06-06,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.2%,-1.7%,
2022-06-06,6:30pm,JPY,Average Cash Earnings y/y,Medium,1.5%,2.0%,
2022-06-06,6:30pm,JPY,Household Spending y/y,Medium,-0.5%,-2.3%,
2022-06-06,10:35pm,JPY,30-y Bond Auction,Medium,,1.02|3.1,
2022-06-07,1:00am,EUR,German Factory Orders m/m,Medium,0.4%,-4.2%,
2022-06-07,2:00am,CHF,Foreign Currency Reserves,Medium,,925B,
2022-06-07,3:30am,EUR,Sentix Investor Confidence,Medium,-21.2,-22.6,
2022-06-07,3:30am,GBP,Final Services PMI,Medium,51.8,51.8,
2022-06-07,7:30am,USD,Trade Balance,Medium,-89.6B,-107.7B,
2022-06-07,9:00am,USD,Treasury Sec Yellen Speaks,Low,,,
2022-06-07,2:00pm,USD,Consumer Credit m/m,Medium,35.5B,47.3B,
2022-06-07,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-06-07,6:50pm,JPY,Bank Lending y/y,Medium,0.8%,0.9%,
2022-06-07,6:50pm,JPY,Current Account,Medium,0.40T,1.56T,
2022-06-07,6:50pm,JPY,Final GDP Price Index y/y,Medium,-0.4%,-0.4%,
2022-06-07,6:50pm,JPY,Final GDP q/q,Medium,-0.3%,-0.2%,
2022-06-08,12:45am,CHF,Unemployment Rate,Medium,2.2%,2.2%,
2022-06-08,1:00am,GBP,Halifax HPI m/m,Medium,0.8%,1.2%,
2022-06-08,1:02am,EUR,German Industrial Production m/m,Medium,1.3%,-3.7%,
2022-06-08,1:45am,EUR,French Trade Balance,Medium,-11.1B,-12.6B,
2022-06-08,3:00am,EUR,Italian Retail Sales m/m,Medium,0.1%,-0.6%,
2022-06-08,3:30am,GBP,Construction PMI,Medium,56.5,58.2,
2022-06-08,4:00am,EUR,Final Employment Change q/q,Medium,0.5%,0.5%,
2022-06-08,4:00am,EUR,Revised GDP q/q,Medium,0.3%,0.3%,
2022-06-08,4:02am,GBP,10-y Bond Auction,Medium,,1.93|2.6,
2022-06-08,4:32am,EUR,German 10-y Bond Auction,Medium,,0.96|1.4,
2022-06-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,2.1%,2.1%,
2022-06-08,9:30am,USD,Crude Oil Inventories,Medium,-2.6M,-5.1M,
2022-06-08,12:01pm,USD,10-y Bond Auction,Medium,,2.94|2.5,
2022-06-08,6:01pm,GBP,RICS House Price Balance,Medium,76%,80%,
2022-06-08,6:50pm,JPY,M2 Money Stock y/y,Medium,3.6%,3.4%,
2022-06-09,12:58am,JPY,Prelim Machine Tool Orders y/y,Medium,,25.0%,
2022-06-09,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2022-06-09,6:45am,EUR,Monetary Policy Statement,High,,,
2022-06-09,7:30am,EUR,ECB Press Conference,High,,,
2022-06-09,7:30am,USD,Unemployment Claims,Low,205K,202K,
2022-06-09,9:30am,USD,Natural Gas Storage,Medium,94B,90B,
2022-06-09,12:01pm,USD,30-y Bond Auction,Medium,,3.00|2.4,
2022-06-09,6:50pm,JPY,PPI y/y,Medium,9.9%,9.8%,
2022-06-10,3:30am,GBP,Consumer Inflation Expectations,Medium,,4.3%,
2022-06-10,7:30am,USD,Core CPI m/m,High,0.5%,0.6%,
2022-06-10,7:30am,USD,CPI m/m,High,0.7%,0.3%,
2022-06-10,7:30am,USD,CPI y/y,High,8.3%,8.3%,
2022-06-10,8:00am,USD,Treasury Currency Report,High,,,
2022-06-10,8:45am,EUR,ECB President Lagarde Speaks,Medium,,,
2022-06-10,9:00am,USD,Prelim UoM Consumer Sentiment,Low,58.1,58.4,
2022-06-10,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,5.3%,
2022-06-10,10:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2022-06-10,12:45pm,USD,President Biden Speaks,Medium,,,
2022-06-10,1:00pm,USD,Federal Budget Balance,Medium,-150.0B,308.2B,
2022-06-12,6:50pm,JPY,BSI Manufacturing Index,Medium,-4.2,-7.6,
2022-06-13,MonJun 13,GBP,GDP m/m,Medium,0.2%,-0.1%,
2022-06-13,MonJun 13,GBP,Goods Trade Balance,Medium,-20.3B,-23.9B,
2022-06-13,MonJun 13,GBP,Index of Services 3m/3m,Medium,0.1%,0.4%,
2022-06-13,MonJun 13,GBP,Industrial Production m/m,Medium,0.3%,-0.2%,
2022-06-13,MonJun 13,GBP,Manufacturing Production m/m,Medium,0.3%,-0.2%,
2022-06-13,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,9.0%,9.0%,
2022-06-13,6:13am,GBP,NIESR GDP Estimate,Medium,,0.2%,
2022-06-13,1:00pm,USD,FOMC Member Brainard Speaks,Medium,,,
2022-06-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,-1.3%,-1.3%,
2022-06-14,TueJun 14,GBP,Average Earnings Index 3m/y,Medium,7.2%,7.0%,
2022-06-14,TueJun 14,GBP,Claimant Count Change,Medium,-40.3K,-65.5K,
2022-06-14,TueJun 14,GBP,Unemployment Rate,Medium,3.6%,3.7%,
2022-06-14,1:02am,EUR,German Final CPI m/m,Medium,0.9%,0.9%,
2022-06-14,4:00am,EUR,ZEW Economic Sentiment,Medium,-24.5,-29.5,
2022-06-14,4:00am,EUR,German ZEW Economic Sentiment,Medium,-26.9,-34.3,
2022-06-14,5:00am,USD,NFIB Small Business Index,Medium,93.1,93.2,
2022-06-14,7:30am,USD,PPI m/m,High,0.8%,0.5%,
2022-06-14,7:30am,USD,Core PPI m/m,Low,0.6%,0.4%,
2022-06-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2022-06-14,9:01am,USD,RCM/TIPP Economic Optimism,Medium,43.2,41.2,
2022-06-14,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-06-14,6:50pm,JPY,Core Machinery Orders m/m,Medium,-1.2%,7.1%,
2022-06-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.8%,1.7%,
2022-06-15,1:45am,EUR,French Final CPI m/m,Medium,0.6%,0.6%,
2022-06-15,2:00am,CHF,SECO Economic Forecasts,Medium,,,
2022-06-15,4:00am,EUR,Industrial Production m/m,Medium,0.5%,-1.4%,
2022-06-15,4:00am,EUR,Trade Balance,Medium,-14.5B,-17.8B,
2022-06-15,4:15am,EUR,German Buba President Nagel Speaks,Medium,,,
2022-06-15,7:30am,USD,Core Retail Sales m/m,High,0.7%,0.4%,
2022-06-15,7:30am,USD,Retail Sales m/m,High,0.1%,0.7%,
2022-06-15,7:30am,USD,Empire State Manufacturing Index,Low,2.4,-11.6,
2022-06-15,7:30am,USD,Import Prices m/m,Medium,1.1%,0.4%,
2022-06-15,9:00am,USD,Business Inventories m/m,Medium,1.2%,2.4%,
2022-06-15,9:00am,USD,NAHB Housing Market Index,Medium,67,69,
2022-06-15,9:30am,USD,Crude Oil Inventories,Medium,-2.3M,2.0M,
2022-06-15,11:20am,EUR,ECB President Lagarde Speaks,Low,,,
2022-06-15,1:00pm,USD,Federal Funds Rate,High,1.50%,1.00%,
2022-06-15,1:00pm,USD,FOMC Economic Projections,High,,,
2022-06-15,1:00pm,USD,FOMC Statement,High,,,
2022-06-15,1:30pm,USD,FOMC Press Conference,High,,,
2022-06-15,3:00pm,USD,TIC Long-Term Purchases,Medium,74.5B,23.1B,
2022-06-15,6:50pm,JPY,Trade Balance,Medium,-1.72T,-1.58T,
2022-06-15,11:30pm,CHF,SNB Financial Stability Report,Medium,,,
2022-06-16,ThuJun 16,CHF,SNB Policy Rate,High,-0.75%,-0.75%,
2022-06-16,3:00am,CHF,SNB Press Conference,High,,,
2022-06-16,All Day,EUR,Eurogroup Meetings,Medium,,,
2022-06-16,6:00am,GBP,Monetary Policy Summary,High,,,
2022-06-16,6:00am,GBP,MPC Official Bank Rate Votes,High,9-0-0,9-0-0,
2022-06-16,6:00am,GBP,Official Bank Rate,High,1.25%,1.00%,
2022-06-16,6:00am,GBP,BOE Inflation Letter,Low,,,
2022-06-16,7:30am,USD,Philly Fed Manufacturing Index,Low,5.1,2.6,
2022-06-16,7:30am,USD,Unemployment Claims,Low,215K,232K,
2022-06-16,7:30am,USD,Building Permits,Medium,1.78M,1.82M,
2022-06-16,7:30am,USD,Housing Starts,Medium,1.70M,1.81M,
2022-06-16,9:30am,USD,Natural Gas Storage,Medium,92B,97B,
2022-06-16,9:43pm,JPY,Monetary Policy Statement,High,,,
2022-06-16,9:43pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2022-06-17,3:30am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2022-06-17,4:00am,EUR,Final Core CPI y/y,Medium,3.8%,3.8%,
2022-06-17,4:00am,EUR,Final CPI y/y,Medium,8.1%,8.1%,
2022-06-17,4:00am,EUR,Italian Trade Balance,Medium,-2.26B,-0.23B,
2022-06-17,All Day,EUR,ECOFIN Meetings,Medium,,,
2022-06-17,7:45am,USD,Fed Chairman Powell Speaks,High,,,
2022-06-17,8:15am,USD,Capacity Utilization Rate,Medium,79.2%,78.9%,
2022-06-17,8:15am,USD,Industrial Production m/m,Medium,0.4%,1.4%,
2022-06-17,9:00am,USD,CB Leading Index m/m,Medium,-0.4%,-0.4%,
2022-06-17,9:30am,GBP,MPC Member Pill Speaks,Medium,,,
2022-06-17,10:00am,USD,Fed Monetary Policy Report,Medium,,,
2022-06-19,6:01pm,GBP,Rightmove HPI m/m,Medium,,2.1%,
2022-06-20,3:00am,GBP,MPC Member Haskel Speaks,Medium,,,
2022-06-20,5:03am,EUR,German Buba Monthly Report,Medium,,,
2022-06-20,8:00am,EUR,ECB President Lagarde Speaks,Low,,,
2022-06-20,8:00am,GBP,MPC Member Mann Speaks,Medium,,,
2022-06-20,All Day,USD,Bank Holiday,Low,,,
2022-06-20,10:00am,EUR,ECB President Lagarde Speaks,Low,,,
2022-06-20,11:45am,USD,FOMC Member Bullard Speaks,Low,,,
2022-06-20,12:00pm,EUR,German Buba President Nagel Speaks,Medium,,,
2022-06-21,2:30am,GBP,MPC Member Pill Speaks,Medium,,,
2022-06-21,3:00am,EUR,Current Account,Medium,-3.2B,-1.6B,
2022-06-21,5:00am,GBP,CBI Industrial Order Expectations,Medium,22,26,
2022-06-21,7:15am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2022-06-21,9:00am,USD,Existing Home Sales,Low,5.40M,5.60M,
2022-06-21,11:00am,USD,FOMC Member Mester Speaks,Medium,,,
