date,time,currency,event,impact,actual,forecast,previous
2021-02-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.1%,0.1%,
2021-02-10,9:30am,USD,Crude Oil Inventories,Low,-0.9M,-1.0M,
2021-02-10,11:00am,GBP,BOE Gov Bailey Speaks,Low,,,
2021-02-10,12:01pm,USD,10-y Bond Auction,Medium,,1.16|2.5,
2021-02-10,1:00pm,USD,Fed Chairman Powell Speaks,High,,,
2021-02-10,1:00pm,USD,Federal Budget Balance,Medium,-152.4B,-143.6B,
2021-02-10,All Day,JPY,Bank Holiday,Low,,,
2021-02-10,6:01pm,GBP,RICS House Price Balance,Medium,60%,63%,
2021-02-11,4:00am,EUR,EU Economic Forecasts,Low,,,
2021-02-11,7:30am,USD,Unemployment Claims,Low,755K,812K,
2021-02-11,9:00am,USD,Mortgage Delinquencies,Medium,,7.65%,
2021-02-11,9:30am,USD,Natural Gas Storage,Medium,-180B,-192B,
2021-02-11,12:01pm,USD,30-y Bond Auction,Medium,,1.83|2.5,
2021-02-12,FriFeb 12,GBP,Construction Output m/m,Medium,0.5%,1.7%,
2021-02-12,FriFeb 12,GBP,GDP m/m,Medium,1.0%,-2.3%,
2021-02-12,FriFeb 12,GBP,Goods Trade Balance,Medium,-15.3B,-14.8B,
2021-02-12,FriFeb 12,GBP,Index of Services 3m/3m,Medium,0.0%,4.1%,
2021-02-12,FriFeb 12,GBP,Prelim Business Investment q/q,Medium,-1.4%,9.4%,
2021-02-12,1:03am,GBP,Industrial Production m/m,Medium,0.5%,0.3%,
2021-02-12,1:03am,GBP,Manufacturing Production m/m,Medium,0.7%,1.1%,
2021-02-12,1:30am,CHF,CPI m/m,Medium,0.0%,-0.1%,
2021-02-12,6:56am,GBP,NIESR GDP Estimate,Medium,,1.0%,
2021-02-12,9:00am,USD,Prelim UoM Consumer Sentiment,Medium,80.8,79.0,
2021-02-12,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,3.0%,
2021-02-14,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,0.5%,1.2%,
2021-02-14,5:50pm,JPY,Prelim GDP q/q,Medium,2.4%,5.3%,
2021-02-14,6:01pm,GBP,Rightmove HPI m/m,Medium,,-0.9%,
2021-02-14,10:32pm,JPY,Revised Industrial Production m/m,Medium,-1.6%,-1.6%,
2021-02-15,MonFeb 15,EUR,Trade Balance,Medium,22.3B,24.9B,
2021-02-15,All Day,EUR,Eurogroup Meetings,Medium,,,
2021-02-15,All Day,USD,Bank Holiday,Low,,,
2021-02-15,10:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.6%,-0.6%,
2021-02-16,4:00am,EUR,Flash Employment Change q/q,Medium,0.9%,1.0%,
2021-02-16,4:00am,EUR,Flash GDP q/q,Medium,-0.7%,-0.7%,
2021-02-16,4:00am,EUR,ZEW Economic Sentiment,Medium,59.2,58.3,
2021-02-16,4:00am,EUR,German ZEW Economic Sentiment,Medium,59.7,61.8,
2021-02-16,All Day,EUR,ECOFIN Meetings,Medium,,,
2021-02-16,7:30am,USD,Empire State Manufacturing Index,Medium,6.2,3.5,
2021-02-16,8:30am,GBP,CB Leading Index m/m,Medium,,-0.3%,
2021-02-16,10:10am,USD,FOMC Member Bowman Speaks,Medium,,,
2021-02-16,2:00pm,USD,FOMC Member Daly Speaks,Medium,,,
2021-02-16,3:00pm,USD,TIC Long-Term Purchases,Medium,103.5B,149.2B,
2021-02-16,5:50pm,JPY,Core Machinery Orders m/m,Medium,-6.1%,1.5%,
2021-02-16,5:50pm,JPY,Trade Balance,Medium,0.49T,0.51T,
2021-02-17,WedFeb 17,GBP,Core CPI y/y,Medium,1.3%,1.4%,
2021-02-17,WedFeb 17,GBP,RPI y/y,Medium,1.3%,1.2%,
2021-02-17,1:03am,GBP,PPI Input m/m,Medium,0.5%,1.2%,
2021-02-17,1:03am,GBP,PPI Output m/m,Medium,0.2%,0.2%,
2021-02-17,3:30am,GBP,HPI y/y,Medium,7.5%,7.1%,
2021-02-17,4:34am,EUR,German 30-y Bond Auction,Medium,,-0.13|1.4,
2021-02-17,7:30am,USD,Core Retail Sales m/m,High,1.1%,-1.8%,
2021-02-17,7:30am,USD,Retail Sales m/m,High,1.1%,-1.0%,
2021-02-17,7:30am,USD,Core PPI m/m,Medium,0.2%,0.1%,
2021-02-17,7:30am,USD,PPI m/m,Medium,0.4%,0.3%,
2021-02-17,8:00am,USD,FOMC Member Barkin Speaks,Medium,,,
2021-02-17,8:15am,USD,Capacity Utilization Rate,Medium,74.9%,74.9%,
2021-02-17,8:15am,USD,Industrial Production m/m,Medium,0.4%,1.3%,
2021-02-17,9:00am,USD,Business Inventories m/m,Medium,0.5%,0.5%,
2021-02-17,9:00am,USD,NAHB Housing Market Index,Medium,83,83,
2021-02-17,10:00am,GBP,MPC Member Ramsden Speaks,Medium,,,
2021-02-17,1:00pm,USD,FOMC Meeting Minutes,Low,,,
2021-02-17,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-02-18,3:51am,EUR,Spanish 10-y Bond Auction,Medium,,0.16|1.6,
2021-02-18,5:00am,GBP,MPC Member Saunders Speaks,Medium,,,
2021-02-18,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2021-02-18,7:00am,USD,FOMC Member Brainard Speaks,Medium,,,
2021-02-18,7:29am,USD,Philly Fed Manufacturing Index,Low,20.3,26.5,
2021-02-18,7:30am,USD,Building Permits,Medium,1.67M,1.70M,
2021-02-18,7:30am,USD,Housing Starts,Medium,1.66M,1.68M,
2021-02-18,7:30am,USD,Import Prices m/m,Medium,1.0%,1.0%,
2021-02-18,7:30am,USD,Unemployment Claims,Medium,775K,848K,
2021-02-18,8:10am,EUR,Consumer Confidence,Medium,-15,-16,
2021-02-18,9:30am,USD,Natural Gas Storage,Medium,-250B,-171B,
2021-02-18,10:00am,USD,Crude Oil Inventories,Low,-2.1M,-6.6M,
2021-02-18,5:30pm,JPY,National Core CPI y/y,Medium,-0.6%,-1.0%,
2021-02-18,6:01pm,GBP,GfK Consumer Confidence,Medium,-26,-28,
2021-02-18,6:30pm,JPY,Flash Manufacturing PMI,Medium,50.0,49.8,
2021-02-19,FriFeb 19,GBP,Retail Sales m/m,High,-3.0%,0.4%,
2021-02-19,FriFeb 19,GBP,Public Sector Net Borrowing,Medium,22.0B,26.1B,
2021-02-19,1:45am,EUR,French Final CPI m/m,Medium,0.2%,0.2%,
2021-02-19,2:15am,EUR,French Flash Services PMI,High,47.0,47.3,
2021-02-19,2:15am,EUR,French Flash Manufacturing PMI,Low,51.7,51.6,
2021-02-19,2:30am,EUR,German Flash Manufacturing PMI,High,56.6,57.1,
2021-02-19,2:30am,EUR,German Flash Services PMI,High,46.5,46.7,
2021-02-19,3:00am,EUR,Flash Manufacturing PMI,Low,54.6,54.8,
2021-02-19,3:00am,EUR,Flash Services PMI,Low,45.9,45.4,
2021-02-19,3:00am,EUR,Current Account,Medium,22.0B,25.1B,
2021-02-19,3:30am,GBP,Flash Services PMI,High,42.1,39.5,
2021-02-19,3:30am,GBP,Flash Manufacturing PMI,Low,53.1,54.1,
2021-02-19,5:00am,GBP,CBI Industrial Order Expectations,Medium,-35,-38,
2021-02-19,6:00am,GBP,MPC Member Vlieghe Speaks,Medium,,,
2021-02-19,7:00am,USD,FOMC Member Barkin Speaks,Medium,,,
2021-02-19,8:45am,USD,Flash Manufacturing PMI,Low,58.4,59.2,
2021-02-19,8:45am,USD,Flash Services PMI,Medium,57.9,58.3,
2021-02-19,9:00am,USD,Existing Home Sales,Medium,6.59M,6.65M,
2021-02-19,10:00am,USD,Fed Monetary Policy Report,Medium,,,
2021-02-22,5:00am,EUR,German Buba Monthly Report,Medium,,,
2021-02-22,8:00am,EUR,Belgian NBB Business Climate,Medium,-7.2,-7.5,
2021-02-22,8:30am,EUR,ECB President Lagarde Speaks,Low,,,
2021-02-22,9:00am,USD,CB Leading Index m/m,Medium,0.4%,0.4%,
2021-02-22,2:30pm,USD,FOMC Member Bowman Speaks,Medium,,,
2021-02-22,All Day,JPY,Bank Holiday,Low,,,
2021-02-23,TueFeb 23,GBP,Average Earnings Index 3m/y,Medium,4.1%,3.7%,
2021-02-23,TueFeb 23,GBP,Unemployment Rate,Medium,5.1%,5.0%,
2021-02-23,1:30am,CHF,PPI m/m,Medium,0.4%,0.5%,
2021-02-23,4:00am,EUR,Final Core CPI y/y,Medium,1.4%,1.4%,
2021-02-23,4:00am,EUR,Final CPI y/y,Medium,0.9%,0.9%,
2021-02-23,4:04am,GBP,30-y Bond Auction,Medium,,0.84|2.4,
2021-02-23,5:00am,GBP,CBI Realized Sales,Medium,-39,-50,
2021-02-23,8:00am,USD,HPI m/m,Medium,1.0%,1.0%,
2021-02-23,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,9.9%,9.2%,
2021-02-23,8:59am,USD,Richmond Manufacturing Index,Medium,16,14,
2021-02-23,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2021-02-23,9:00am,USD,CB Consumer Confidence,Low,90.2,88.9,
2021-02-23,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-02-23,11:00pm,JPY,BOJ Core CPI y/y,Medium,-0.2%,-0.3%,
2021-02-24,3:00am,CHF,UBS Economic Expectations,Medium,,43.2,
2021-02-24,4:35am,EUR,German 10-y Bond Auction,Medium,,-0.54|2.0,
2021-02-24,6:00am,GBP,MPC Member Haldane Speaks,Medium,,,
2021-02-24,8:30am,GBP,Monetary Policy Report Hearings,High,,,
2021-02-24,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2021-02-24,9:00am,USD,New Home Sales,Medium,853K,885K,
2021-02-24,9:30am,USD,Crude Oil Inventories,Low,-6.5M,-7.3M,
2021-02-24,9:30am,USD,FOMC Member Brainard Speaks,Medium,,,
2021-02-24,12:00pm,USD,FOMC Member Clarida Speaks,Medium,,,
2021-02-24,3:00pm,USD,FOMC Member Clarida Speaks,Medium,,,
2021-02-25,3:00am,EUR,M3 Money Supply y/y,Medium,12.6%,12.4%,
2021-02-25,3:02am,EUR,Private Loans y/y,Medium,3.2%,3.1%,
2021-02-25,7:30am,USD,Prelim GDP q/q,Low,4.2%,4.0%,
2021-02-25,7:30am,USD,Core Durable Goods Orders m/m,Medium,0.6%,1.1%,
2021-02-25,7:30am,USD,Durable Goods Orders m/m,Medium,0.9%,0.5%,
2021-02-25,7:30am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-02-25,7:30am,USD,Prelim GDP Price Index q/q,Medium,2.0%,2.0%,
2021-02-25,7:30am,USD,Unemployment Claims,Medium,828K,841K,
2021-02-25,9:00am,USD,Pending Home Sales m/m,Medium,0.2%,0.5%,
2021-02-25,9:30am,USD,Natural Gas Storage,Medium,-323B,-237B,
2021-02-25,10:10am,USD,FOMC Member Quarles Speaks,Medium,,,
2021-02-25,11:00am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-02-25,5:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.4%,-0.4%,
2021-02-25,5:50pm,JPY,Prelim Industrial Production m/m,Medium,3.9%,-1.0%,
2021-02-25,5:50pm,JPY,Retail Sales y/y,Medium,-2.6%,-0.2%,
2021-02-25,11:00pm,JPY,Housing Starts y/y,Medium,-1.8%,-9.0%,
2021-02-26,1:45am,EUR,French Consumer Spending m/m,Medium,-3.5%,22.4%,
2021-02-26,1:45am,EUR,French Prelim CPI m/m,Medium,-0.3%,0.2%,
2021-02-26,1:45am,EUR,French Prelim GDP q/q,Medium,-1.3%,-1.3%,
2021-02-26,2:00am,CHF,KOF Economic Barometer,Low,96.5,96.5,
2021-02-26,2:00am,CHF,GDP q/q,Medium,0.0%,7.6%,
2021-02-26,2:00am,EUR,Spanish Flash CPI y/y,Medium,0.6%,0.5%,
2021-02-26,6:30am,GBP,MPC Member Ramsden Speaks,Medium,,,
2021-02-26,7:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.3%,
2021-02-26,7:30am,USD,Goods Trade Balance,Medium,-83.0B,-83.2B,
2021-02-26,7:30am,USD,Personal Income m/m,Medium,9.4%,0.6%,
2021-02-26,7:30am,USD,Personal Spending m/m,Medium,2.6%,-0.4%,
2021-02-26,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.3%,0.3%,
2021-02-26,8:45am,USD,Chicago PMI,Low,61.0,63.8,
2021-02-26,9:00am,USD,Revised UoM Consumer Sentiment,Medium,76.5,76.2,
2021-02-26,9:00am,USD,Revised UoM Inflation Expectations,Medium,,3.3%,
2021-02-28,6:30pm,JPY,Final Manufacturing PMI,Medium,49.9,49.8,
2021-03-01,1:30am,CHF,Retail Sales y/y,Medium,4.5%,5.4%,
2021-03-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,52.1,49.3,
2021-03-01,2:30am,CHF,Manufacturing PMI,Medium,60.0,59.4,
2021-03-01,2:45am,EUR,Italian Manufacturing PMI,Medium,57.0,55.1,
2021-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,55.0,55.0,
2021-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,60.6,60.6,
2021-03-01,3:00am,EUR,Final Manufacturing PMI,Medium,57.7,57.7,
2021-03-01,3:30am,GBP,Final Manufacturing PMI,Low,54.9,54.9,
2021-03-01,3:30am,GBP,M4 Money Supply m/m,Medium,0.8%,0.6%,
2021-03-01,3:30am,GBP,Mortgage Approvals,Medium,100K,103K,
2021-03-01,3:32am,GBP,Net Lending to Individuals m/m,Medium,3.3B,4.5B,
2021-03-01,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.4%,0.7%,
2021-03-01,8:00am,USD,FOMC Member Williams Speaks,Medium,,,
2021-03-01,8:05am,USD,FOMC Member Brainard Speaks,Medium,,,
2021-03-01,8:45am,USD,Final Manufacturing PMI,Low,58.5,58.5,
2021-03-01,9:00am,USD,ISM Manufacturing PMI,High,58.7,58.7,
2021-03-01,9:00am,USD,Construction Spending m/m,Medium,0.7%,1.1%,
2021-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,80.0,82.1,
2021-03-01,10:10am,EUR,ECB President Lagarde Speaks,Low,,,
2021-03-01,5:30pm,JPY,Unemployment Rate,Medium,3.0%,2.9%,
2021-03-01,5:50pm,JPY,Capital Spending q/y,Medium,-2.0%,-10.6%,
2021-03-01,5:50pm,JPY,Monetary Base y/y,Medium,20.1%,18.9%,
2021-03-01,9:35pm,JPY,10-y Bond Auction,Medium,,0.05|3.4,
2021-03-02,TueMar 2,GBP,Nationwide HPI m/m,Medium,-0.3%,-0.2%,
2021-03-02,2:00am,EUR,Spanish Unemployment Change,Medium,10.5K,76.2K,
2021-03-02,2:55am,EUR,German Unemployment Change,Medium,-9K,-37K,
2021-03-02,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.1%,1.4%,
2021-03-02,4:00am,EUR,CPI Flash Estimate y/y,Medium,0.9%,0.9%,
2021-03-02,9:00am,USD,RCM/TIPP Economic Optimism,Medium,52.1,51.9,
2021-03-02,All Day,USD,Wards Total Vehicle Sales,Medium,16.4M,16.6M,
2021-03-02,12:00pm,USD,FOMC Member Brainard Speaks,Medium,,,
2021-03-02,1:00pm,USD,FOMC Member Daly Speaks,Medium,,,
2021-03-02,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-03-02,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-2.2%,
2021-03-03,1:45am,EUR,French Gov Budget Balance,Medium,,-178.1B,
2021-03-03,2:15am,EUR,Spanish Services PMI,Medium,43.1,41.7,
2021-03-03,2:45am,EUR,Italian Services PMI,Medium,45.8,44.7,
2021-03-03,2:50am,EUR,French Final Services PMI,Medium,43.6,43.6,
2021-03-03,2:55am,EUR,German Final Services PMI,Medium,45.9,45.9,
2021-03-03,3:00am,EUR,Final Services PMI,Medium,44.7,44.7,
2021-03-03,3:30am,GBP,Final Services PMI,Medium,49.7,49.7,
2021-03-03,4:00am,EUR,PPI m/m,Medium,1.3%,0.9%,
2021-03-03,6:35am,GBP,Annual Budget Release,High,,,
2021-03-03,7:15am,USD,ADP Non-Farm Employment Change,Low,203K,195K,
2021-03-03,8:45am,USD,Final Services PMI,Medium,58.9,58.9,
2021-03-03,9:00am,USD,ISM Services PMI,Low,58.7,58.7,
2021-03-03,9:30am,USD,Crude Oil Inventories,Low,-1.3M,1.3M,
2021-03-03,10:00am,GBP,MPC Member Tenreyro Speaks,Low,,,
2021-03-03,12:00pm,USD,FOMC Member Evans Speaks,Medium,,,
2021-03-03,1:00pm,USD,Beige Book,Medium,,,
2021-03-03,9:35pm,JPY,30-y Bond Auction,Medium,,0.66|3.5,
2021-03-03,11:00pm,JPY,Consumer Confidence,Medium,29.9,29.6,
2021-03-04,3:57am,EUR,Spanish 10-y Bond Auction,Medium,,0.27|2.1,
2021-03-04,3:59am,EUR,French 10-y Bond Auction,Medium,,-0.25|2.2,
2021-03-04,4:00am,EUR,Retail Sales m/m,Medium,-1.4%,1.8%,
2021-03-04,4:00am,EUR,Unemployment Rate,Medium,8.3%,8.1%,
2021-03-04,4:04am,GBP,10-y Bond Auction,Medium,,0.44|2.9,
2021-03-04,6:30am,USD,Challenger Job Cuts y/y,Medium,,17.4%,
2021-03-04,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,-4.7%,-4.8%,
2021-03-04,7:30am,USD,Revised Unit Labor Costs q/q,Medium,6.7%,6.8%,
2021-03-04,7:30am,USD,Unemployment Claims,Medium,758K,736K,
2021-03-04,9:00am,USD,Factory Orders m/m,Medium,2.2%,1.6%,
2021-03-04,9:30am,USD,Natural Gas Storage,Medium,-149B,-338B,
2021-03-04,11:05am,USD,Fed Chairman Powell Speaks,High,,,
2021-03-05,1:45am,EUR,French Trade Balance,Medium,-3.4B,-3.6B,
2021-03-05,2:00am,CHF,Foreign Currency Reserves,Medium,,897B,
2021-03-05,2:30am,GBP,Halifax HPI m/m,Medium,-0.1%,-0.4%,
2021-03-05,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.6%,2.4%,
2021-03-05,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.1%,
2021-03-05,7:30am,USD,Non-Farm Employment Change,High,197K,166K,
2021-03-05,7:30am,USD,Unemployment Rate,High,6.3%,6.3%,
2021-03-05,7:30am,USD,Trade Balance,Medium,-67.5B,-67.0B,
2021-03-05,8:00am,GBP,MPC Member Haskel Speaks,Medium,,,
2021-03-05,2:00pm,USD,Consumer Credit m/m,Medium,11.8B,8.8B,
2021-03-07,SunMar 7,JPY,Current Account,Medium,2.20T,2.08T,
2021-03-07,11:00pm,JPY,Leading Indicators,Medium,96.7%,95.3%,
2021-03-08,12:45am,CHF,Unemployment Rate,Medium,3.6%,3.5%,
2021-03-08,1:00am,EUR,German Industrial Production m/m,Medium,-1.4%,1.9%,
2021-03-08,3:30am,EUR,Sentix Investor Confidence,Medium,0.3,-0.2,
2021-03-08,4:00am,GBP,BOE Gov Bailey Speaks,High,,,
2021-03-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,1.3%,1.3%,
2021-03-08,5:30pm,JPY,Average Cash Earnings y/y,Medium,-1.6%,-3.0%,
2021-03-08,5:30pm,JPY,Household Spending y/y,Medium,-2.1%,-0.6%,
2021-03-08,5:50pm,JPY,Final GDP Price Index y/y,Medium,0.2%,0.2%,
2021-03-08,5:50pm,JPY,Final GDP q/q,Medium,3.0%,3.0%,
2021-03-08,5:50pm,JPY,M2 Money Stock y/y,Medium,9.5%,9.4%,
2021-03-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,6.5%,7.1%,
2021-03-08,11:59pm,JPY,Prelim Machine Tool Orders y/y,Medium,,9.7%,
2021-03-09,1:00am,EUR,German Trade Balance,Medium,17.9B,16.4B,
2021-03-09,3:00am,EUR,Italian Industrial Production m/m,Medium,0.8%,0.2%,
2021-03-09,4:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.3%,
2021-03-09,4:00am,EUR,Revised GDP q/q,Medium,-0.6%,-0.6%,
2021-03-09,4:55am,USD,NFIB Small Business Index,Medium,96.7,95.0,
2021-03-09,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-03-10,6:30am,USD,CPI y/y,High,1.7%,1.4%,
2021-03-10,7:30am,USD,Core CPI m/m,High,0.2%,0.0%,
2021-03-10,7:30am,USD,CPI m/m,High,0.4%,0.3%,
2021-03-10,9:30am,USD,Crude Oil Inventories,Low,3.0M,21.6M,
2021-03-10,12:01pm,USD,10-y Bond Auction,Low,,1.16|2.4,
2021-03-10,1:00pm,USD,Federal Budget Balance,Medium,-298.6B,-162.8B,
2021-03-10,5:50pm,JPY,PPI y/y,Medium,-0.7%,-1.5%,
2021-03-10,6:01pm,GBP,RICS House Price Balance,Medium,46%,49%,
2021-03-11,6:45am,EUR,Monetary Policy Statement,High,,,
2021-03-11,6:45am,EUR,Main Refinancing Rate,Low,0.00%,0.00%,
2021-03-11,7:30am,EUR,ECB Press Conference,High,,,
2021-03-11,7:30am,USD,Unemployment Claims,Medium,730K,754K,
2021-03-11,9:00am,USD,JOLTS Job Openings,Medium,6.65M,6.75M,
2021-03-11,9:30am,USD,Natural Gas Storage,Medium,-76B,-98B,
2021-03-11,12:01pm,USD,30-y Bond Auction,Low,,1.93|2.2,
2021-03-11,5:50pm,JPY,BSI Manufacturing Index,Medium,19.0,21.6,
2021-03-12,FriMar 12,GBP,Construction Output m/m,Medium,-1.0%,-2.9%,
2021-03-12,FriMar 12,GBP,GDP m/m,Medium,-4.9%,1.2%,
2021-03-12,FriMar 12,GBP,Goods Trade Balance,Medium,-12.2B,-14.3B,
2021-03-12,FriMar 12,GBP,Index of Services 3m/3m,Medium,-3.3%,0.6%,
2021-03-12,FriMar 12,GBP,Industrial Production m/m,Medium,-0.9%,0.2%,
2021-03-12,FriMar 12,GBP,Manufacturing Production m/m,Medium,-1.0%,0.3%,
2021-03-12,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,9.8%,9.6%,
2021-03-12,3:32am,GBP,Consumer Inflation Expectations,Medium,,2.7%,
2021-03-12,4:00am,EUR,Industrial Production m/m,Medium,0.3%,-0.1%,
2021-03-12,7:06am,GBP,NIESR GDP Estimate,Medium,,-1.7%,
2021-03-12,7:30am,USD,Core PPI m/m,Medium,0.2%,1.2%,
2021-03-12,7:30am,USD,PPI m/m,Medium,0.4%,1.3%,
2021-03-12,9:00am,USD,Prelim UoM Consumer Sentiment,Medium,78.4,76.8,
2021-03-12,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,3.3%,
2021-03-14,SunMar 14,USD,Daylight Saving Time Shift,Low,,,
2021-03-14,6:50pm,JPY,Core Machinery Orders m/m,Medium,-5.5%,5.2%,
2021-03-14,7:01pm,GBP,Rightmove HPI m/m,Medium,,0.5%,
2021-03-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.6%,-0.3%,
2021-03-15,All Day,EUR,Eurogroup Meetings,Medium,,,
2021-03-15,7:30am,USD,Empire State Manufacturing Index,Medium,14.6,12.1,
2021-03-15,8:30am,GBP,CB Leading Index m/m,Medium,,-0.5%,
2021-03-15,3:00pm,USD,TIC Long-Term Purchases,Medium,107.3B,121.0B,
2021-03-15,11:06pm,JPY,BOJ Gov Kuroda Speaks,Low,,,
2021-03-15,11:30pm,JPY,Revised Industrial Production m/m,Medium,4.2%,4.2%,
2021-03-16,5:00am,EUR,ZEW Economic Sentiment,Medium,72.0,69.6,
2021-03-16,5:00am,EUR,German ZEW Economic Sentiment,Medium,74.0,71.2,
2021-03-16,All Day,EUR,ECOFIN Meetings,Medium,,,
2021-03-16,7:30am,USD,Core Retail Sales m/m,High,0.2%,8.3%,
2021-03-16,7:30am,USD,Retail Sales m/m,High,-0.5%,7.6%,
2021-03-16,7:30am,USD,Import Prices m/m,Medium,1.1%,1.4%,
2021-03-16,8:15am,USD,Capacity Utilization Rate,Medium,75.6%,75.5%,
2021-03-16,8:15am,USD,Industrial Production m/m,Medium,0.4%,1.1%,
2021-03-16,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.8%,
2021-03-16,9:00am,USD,NAHB Housing Market Index,Medium,84,84,
2021-03-16,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-03-16,6:50pm,JPY,Trade Balance,Medium,-0.10T,0.55T,
2021-03-17,5:00am,EUR,Final Core CPI y/y,Medium,1.1%,1.1%,
2021-03-17,5:00am,EUR,Final CPI y/y,Medium,0.9%,0.9%,
2021-03-17,5:33am,EUR,German 30-y Bond Auction,Medium,,0.10|1.3,
2021-03-17,7:30am,USD,Building Permits,Medium,1.74M,1.89M,
2021-03-17,7:30am,USD,Housing Starts,Medium,1.56M,1.58M,
2021-03-17,9:30am,USD,Crude Oil Inventories,Low,2.8M,13.8M,
2021-03-17,1:00pm,USD,FOMC Economic Projections,High,,,
2021-03-17,1:00pm,USD,FOMC Statement,High,,,
2021-03-17,1:00pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2021-03-17,1:30pm,USD,FOMC Press Conference,High,,,
2021-03-18,2:30am,CHF,PPI m/m,Medium,0.2%,0.3%,
2021-03-18,3:00am,EUR,ECB President Lagarde Speaks,Low,,,
2021-03-18,4:00am,EUR,Italian Trade Balance,Medium,7.05B,6.86B,
2021-03-18,5:00am,EUR,Trade Balance,Medium,28.8B,27.5B,
2021-03-18,6:00am,EUR,ECB President Lagarde Speaks,Low,,,
2021-03-18,6:00am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2021-03-18,7:00am,GBP,Monetary Policy Summary,High,,,
2021-03-18,7:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2021-03-18,7:00am,GBP,Official Bank Rate,High,0.10%,0.10%,
2021-03-18,7:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2021-03-18,7:00am,GBP,Asset Purchase Facility,Medium,875B,875B,
2021-03-18,7:30am,GBP,MPC Member Haldane Speaks,Medium,,,
2021-03-18,7:30am,USD,Philly Fed Manufacturing Index,Low,22.5,23.1,
2021-03-18,7:30am,USD,Unemployment Claims,Medium,704K,725K,
2021-03-18,9:00am,USD,CB Leading Index m/m,Medium,0.3%,0.5%,
2021-03-18,9:30am,USD,Natural Gas Storage,Medium,-21B,-52B,
2021-03-18,10:55am,USD,Fed Chairman Powell Speaks,High,,,
2021-03-18,6:30pm,JPY,National Core CPI y/y,Medium,-0.4%,-0.6%,
2021-03-18,7:01pm,GBP,GfK Consumer Confidence,Medium,-20,-23,
2021-03-18,10:39pm,JPY,Monetary Policy Statement,Low,,,
2021-03-18,10:39pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2021-03-19,2:00am,EUR,German PPI m/m,Medium,0.8%,1.4%,
2021-03-19,2:00am,GBP,Public Sector Net Borrowing,Medium,20.0B,2.4B,
2021-03-19,8:00am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2021-03-19,8:00am,USD,Fed Announcement,High,,,
2021-03-22,6:00am,EUR,German Buba Monthly Report,Medium,,,
2021-03-22,8:00am,EUR,German Buba President Weidmann Speaks,Medium,,,
2021-03-22,8:00am,USD,Fed Chairman Powell Speaks,High,,,
2021-03-22,9:00am,USD,Existing Home Sales,Medium,6.55M,6.66M,
2021-03-22,9:00am,USD,FOMC Member Barkin Speaks,Medium,,,
2021-03-22,12:00pm,USD,FOMC Member Daly Speaks,Medium,,,
2021-03-22,12:30pm,USD,FOMC Member Quarles Speaks,Medium,,,
2021-03-22,6:15pm,USD,FOMC Member Bowman Speaks,Medium,,,
2021-03-22,11:59pm,JPY,BOJ Core CPI y/y,Medium,-0.2%,-0.3%,
2021-03-23,TueMar 23,GBP,Claimant Count Change,Medium,9.0K,-20.8K,
