date,time,currency,event,impact,actual,forecast,previous
2011-02-15,3:30am,GBP,RPI y/y,Low,5.1%,4.8%,
2011-02-15,3:30am,GBP,Core CPI y/y,Medium,3.0%,2.9%,
2011-02-15,3:30am,GBP,ONS HPI y/y,Medium,4.3%,4.0%,
2011-02-15,4:00am,EUR,German ZEW Economic Sentiment,High,20.1,15.4,
2011-02-15,4:00am,EUR,Flash GDP q/q,Low,0.4%,0.3%,
2011-02-15,4:00am,EUR,ZEW Economic Sentiment,Low,31.3,25.4,
2011-02-15,4:00am,EUR,Trade Balance,Medium,-0.9B,-3.2B,
2011-02-15,4:00am,EUR,Italian Trade Balance,Medium,-2.83B,-3.38B,
2011-02-15,4:00am,GBP,CB Leading Index m/m,Medium,,0.0%,
2011-02-15,4:30am,GBP,BOE Inflation Letter,High,,,
2011-02-15,7:30am,USD,Core Retail Sales m/m,High,0.6%,0.3%,
2011-02-15,7:30am,USD,Retail Sales m/m,High,0.5%,0.5%,
2011-02-15,7:30am,USD,Empire State Manufacturing Index,Low,14.7,11.9,
2011-02-15,7:30am,USD,Import Prices m/m,Low,0.9%,1.2%,
2011-02-15,8:00am,USD,TIC Long-Term Purchases,High,91.3B,85.1B,
2011-02-15,9:00am,USD,Business Inventories m/m,Low,0.7%,0.4%,
2011-02-15,9:00am,USD,NAHB Housing Market Index,Medium,16,16,
2011-02-15,12:00pm,USD,Treasury Sec Geithner Speaks,Medium,,,
2011-02-15,5:50pm,JPY,Tertiary Industry Activity m/m,Low,-0.5%,0.5%,
2011-02-15,6:01pm,GBP,Nationwide Consumer Confidence,Low,49,54,
2011-02-15,11:00pm,JPY,BOJ Monthly Report,Low,,,
2011-02-16,WedFeb 16,GBP,Average Earnings Index 3m/y,Low,2.0%,2.1%,
2011-02-16,WedFeb 16,GBP,Unemployment Rate,Medium,7.9%,7.9%,
2011-02-16,4:04am,EUR,German 10-y Bond Auction,Low,,2.87|1.6,
2011-02-16,4:30am,GBP,BOE Gov King Speaks,High,,,
2011-02-16,4:30am,GBP,BOE Monetary Policy Report,High,,,
2011-02-16,7:30am,USD,Building Permits,High,0.57M,0.63M,
2011-02-16,7:30am,USD,PPI m/m,High,0.9%,1.1%,
2011-02-16,7:30am,USD,Core PPI m/m,Low,0.2%,0.2%,
2011-02-16,7:30am,USD,Housing Starts,Low,0.55M,0.52M,
2011-02-16,8:15am,USD,Capacity Utilization Rate,Low,76.4%,76.2%,
2011-02-16,8:15am,USD,Industrial Production m/m,Low,0.5%,1.2%,
2011-02-16,9:00am,USD,Treasury Sec Geithner Speaks,Medium,,,
2011-02-16,9:30am,USD,Crude Oil Inventories,Low,1.8M,1.9M,
2011-02-16,1:00pm,USD,FOMC Meeting Minutes,High,,,
2011-02-16,1:00pm,USD,Treasury Sec Geithner Speaks,Medium,,,
2011-02-17,3:35am,GBP,MPC Member Sentance Speaks,Low,,,
2011-02-17,3:37am,GBP,10-y Bond Auction,Low,,3.69|2.0,
2011-02-17,3:50am,EUR,Spanish 10-y Bond Auction,Low,,5.45|1.7,
2011-02-17,4:00am,CHF,UBS Economic Expectations,Low,,-18.4,
2011-02-17,5:00am,GBP,CBI Industrial Order Expectations,Low,-11,-16,
2011-02-17,7:30am,USD,Core CPI m/m,High,0.1%,0.1%,
2011-02-17,7:30am,USD,CPI y/y,High,1.6%,1.5%,
2011-02-17,7:30am,USD,Unemployment Claims,High,401K,385K,
2011-02-17,7:30am,USD,CPI m/m,Low,0.3%,0.5%,
2011-02-17,9:00am,EUR,Consumer Confidence,Medium,-11,-11,
2011-02-17,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2011-02-17,9:00am,USD,Philly Fed Manufacturing Index,High,20.8,19.3,
2011-02-17,9:00am,USD,FOMC Member Raskin Speaks,Low,,,
2011-02-17,9:00am,USD,Mortgage Delinquencies,Low,,9.13%,
2011-02-17,9:00am,USD,CB Leading Index m/m,Medium,0.3%,0.8%,
2011-02-17,9:30am,USD,Natural Gas Storage,Medium,-233B,-209B,
2011-02-17,11:20am,USD,FOMC Member Evans Speaks,Low,,,
2011-02-17,12:10pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-02-17,5:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2011-02-18,3:30am,GBP,Retail Sales m/m,High,0.6%,-1.4%,
2011-02-18,3:34am,GBP,Prelim Mortgage Approvals,Low,46K,41K,
2011-02-18,7:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2011-02-18,7:20am,GBP,BOE Gov King Speaks,High,,,
2011-02-18,8:45am,USD,Treasury Sec Geithner Speaks,Low,,,
2011-02-18,12:30pm,GBP,MPC Member Tucker Speaks,Low,,,
2011-02-19,9:30am,USD,Treasury Sec Geithner Speaks,Low,,,
2011-02-20,5:54pm,GBP,Rightmove HPI m/m,Low,,0.3%,
2011-02-20,10:30pm,JPY,All Industries Activity m/m,Medium,0.1%,-0.2%,
2011-02-21,MonFeb 21,EUR,French Flash Services PMI,Low,58.0,57.8,
2011-02-21,2:30am,EUR,German Flash Manufacturing PMI,Low,60.3,60.5,
2011-02-21,2:30am,EUR,German Flash Services PMI,Low,60.3,60.3,
2011-02-21,3:00am,EUR,German ifo Business Climate,High,110.3,110.3,
2011-02-21,3:00am,EUR,Flash Manufacturing PMI,Low,57.3,57.3,
2011-02-21,3:00am,EUR,Flash Services PMI,Low,56.0,55.9,
2011-02-21,5:00am,EUR,German Buba Monthly Report,Medium,,,
2011-02-21,All Day,USD,Bank Holiday,Low,,,
2011-02-22,TueFeb 22,CHF,UBS Consumption Indicator,Low,,1.83,
2011-02-22,TueFeb 22,EUR,German GfK Consumer Climate,Low,5.8,5.8,
2011-02-22,3:30am,GBP,Public Sector Net Borrowing,High,-0.2B,14.5B,
2011-02-22,8:00am,EUR,Belgian NBB Business Climate,Low,4.6,4.5,
2011-02-22,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-2.2%,-1.6%,
2011-02-22,8:59am,USD,Richmond Manufacturing Index,Medium,18,18,
2011-02-22,9:00am,USD,CB Consumer Confidence,High,65.1,64.8,
2011-02-22,11:00am,GBP,MPC Member Posen Speaks,Low,,,
2011-02-22,12:00pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-02-22,5:50pm,JPY,Trade Balance,Low,0.70T,0.58T,
2011-02-22,5:50pm,JPY,SPPI y/y,Medium,-1.3%,-1.3%,
2011-02-23,2:15am,CHF,PPI m/m,Low,0.1%,0.3%,
2011-02-23,3:30am,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,
2011-02-23,3:30am,GBP,MPC Official Bank Rate Votes,High,3-0-6,2-0-7,
2011-02-23,3:30am,GBP,High Street Lending,Low,29.0K,28.9K,
2011-02-23,4:00am,EUR,Industrial New Orders m/m,Low,-0.8%,2.2%,
2011-02-23,9:00am,USD,Existing Home Sales,High,5.27M,5.22M,
2011-02-23,11:00am,EUR,ECB President Trichet Speaks,Low,,,
2011-02-23,11:15am,EUR,German Buba President Weber Speaks,Low,,,
2011-02-23,12:30pm,GBP,MPC Member Miles Speaks,Low,,,
2011-02-23,12:30pm,USD,FOMC Member Plosser Speaks,Low,,,
2011-02-24,2:15am,CHF,Employment Level,Low,4.10M,4.08M,
2011-02-24,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.3%,
2011-02-24,5:00am,GBP,CBI Realized Sales,Low,30,37,
2011-02-24,7:30am,USD,Core Durable Goods Orders m/m,High,0.4%,3.0%,
2011-02-24,7:30am,USD,Unemployment Claims,High,403K,413K,
2011-02-24,7:30am,USD,Durable Goods Orders m/m,Low,2.5%,-0.4%,
2011-02-24,9:00am,USD,New Home Sales,High,330K,325K,
2011-02-24,9:06am,USD,HPI m/m,Medium,-0.2%,-0.3%,
2011-02-24,9:30am,GBP,MPC Member Weale Speaks,Low,,,
2011-02-24,9:30am,USD,Natural Gas Storage,Medium,-73B,-233B,
2011-02-24,10:00am,USD,Crude Oil Inventories,Low,1.1M,0.9M,
2011-02-24,12:30pm,GBP,MPC Member Sentance Speaks,Low,,,
2011-02-24,5:30pm,JPY,Tokyo Core CPI y/y,Low,-0.3%,-0.2%,
2011-02-24,5:30pm,JPY,National Core CPI y/y,Medium,-0.3%,-0.4%,
2011-02-24,6:01pm,GBP,GfK Consumer Confidence,Low,-27,-29,
2011-02-24,10:00pm,GBP,MPC Member Posen Speaks,Low,,,
2011-02-25,1:45am,EUR,French Consumer Spending m/m,Low,-0.7%,0.4%,
2011-02-25,3:00am,EUR,M3 Money Supply y/y,Low,2.1%,1.7%,
2011-02-25,3:00am,EUR,Private Loans y/y,Medium,2.1%,1.9%,
2011-02-25,3:00am,EUR,Retail PMI,Medium,,55.8,
2011-02-25,3:30am,GBP,Second Estimate GDP q/q,High,-0.5%,-0.5%,
2011-02-25,3:30am,GBP,Prelim Business Investment q/q,Low,-0.3%,4.0%,
2011-02-25,3:30am,GBP,Index of Services 3m/3m,Medium,-0.4%,0.3%,
2011-02-25,4:19am,EUR,Italian 10-y Bond Auction,Low,,4.73|1.5,
2011-02-25,4:30am,CHF,KOF Economic Barometer,High,2.08,2.16,
2011-02-25,7:30am,USD,Prelim GDP q/q,High,3.3%,3.2%,
2011-02-25,7:30am,USD,Prelim GDP Price Index q/q,Medium,0.3%,0.3%,
2011-02-25,8:55am,USD,Revised UoM Consumer Sentiment,Low,75.5,75.1,
2011-02-25,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.4%,
2011-02-25,12:30pm,USD,FOMC Member Yellen Speaks,Low,,,
2011-02-27,5:15pm,JPY,Final Manufacturing PMI,Medium,,51.4,
2011-02-27,5:50pm,JPY,Prelim Industrial Production m/m,Low,4.1%,3.3%,
2011-02-27,5:50pm,JPY,Retail Sales y/y,Low,-1.5%,-2.1%,
2011-02-27,11:00pm,JPY,Housing Starts y/y,Medium,5.6%,7.5%,
2011-02-28,4:00am,EUR,Final Core CPI y/y,Low,1.2%,1.0%,
2011-02-28,4:00am,EUR,Final CPI y/y,Low,2.4%,2.4%,
2011-02-28,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.0%,
2011-02-28,7:30am,USD,Personal Spending m/m,Low,0.5%,0.5%,
2011-02-28,7:30am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-02-28,7:30am,USD,Personal Income m/m,Medium,0.4%,0.4%,
2011-02-28,8:45am,USD,Chicago PMI,Low,67.9,68.8,
2011-02-28,9:00am,USD,Pending Home Sales m/m,High,-2.2%,-3.2%,
2011-02-28,5:30pm,JPY,Household Spending y/y,Low,-1.3%,-3.3%,
2011-02-28,5:30pm,JPY,Unemployment Rate,Medium,4.9%,4.9%,
2011-02-28,7:30pm,JPY,Average Cash Earnings y/y,Low,0.4%,0.1%,
2011-02-28,9:45pm,JPY,10-y Bond Auction,Medium,,1.24|2.7,
2011-03-01,1:00am,GBP,Nationwide HPI m/m,High,-0.2%,-0.1%,
2011-03-01,2:15am,EUR,Spanish Manufacturing PMI,Low,,52.0,
2011-03-01,2:30am,CHF,Manufacturing PMI,Low,60.8,60.5,
2011-03-01,2:45am,EUR,Italian Manufacturing PMI,Low,57.3,56.6,
2011-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,55.3,55.3,
2011-03-01,2:55am,EUR,German Unemployment Change,Low,-13K,-18K,
2011-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,62.6,62.6,
2011-03-01,3:00am,EUR,Final Manufacturing PMI,Medium,59.0,59.0,
2011-03-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.6%,8.6%,
2011-03-01,3:30am,GBP,Final Manufacturing PMI,High,61.5,61.5,
2011-03-01,3:30am,GBP,Net Lending to Individuals m/m,Low,0.3B,0.5B,
2011-03-01,3:30am,GBP,M4 Money Supply m/m,Medium,0.4%,-1.3%,
2011-03-01,3:30am,GBP,Mortgage Approvals,Medium,43K,43K,
2011-03-01,4:00am,EUR,CPI Flash Estimate y/y,Low,2.4%,2.3%,
2011-03-01,4:00am,EUR,Unemployment Rate,Low,10.0%,10.0%,
2011-03-01,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.4%,
2011-03-01,4:00am,GBP,Monetary Policy Report Hearings,High,,,
2011-03-01,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2011-03-01,9:00am,USD,ISM Manufacturing PMI,High,60.9,60.8,
2011-03-01,9:00am,USD,Construction Spending m/m,Medium,-0.4%,-1.6%,
2011-03-01,9:00am,USD,Fed Monetary Policy Report,Medium,,,
2011-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,82.7,81.5,
2011-03-01,All Day,USD,Total Vehicle Sales,Medium,12.7M,12.6M,
2011-03-01,5:50pm,JPY,Monetary Base y/y,Medium,6.4%,5.5%,
2011-03-02,3:30am,GBP,Construction PMI,High,53.0,53.7,
2011-03-02,4:00am,EUR,PPI m/m,Medium,1.1%,0.8%,
2011-03-02,6:30am,USD,Challenger Job Cuts y/y,Medium,,-46.0%,
2011-03-02,7:15am,USD,ADP Non-Farm Employment Change,High,178K,189K,
2011-03-02,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2011-03-02,9:30am,USD,Crude Oil Inventories,Low,1.1M,0.8M,
2011-03-02,1:00pm,USD,Beige Book,Low,,,
2011-03-02,5:50pm,JPY,Capital Spending q/y,Low,5.9%,5.0%,
2011-03-02,7:00pm,USD,Fed Chairman Bernanke Speaks,High,,,
2011-03-03,2:15am,CHF,Retail Sales y/y,High,1.7%,-0.8%,
2011-03-03,2:15am,EUR,Spanish Services PMI,Medium,,49.3,
2011-03-03,2:45am,EUR,Italian Services PMI,Medium,51.2,49.9,
2011-03-03,2:50am,EUR,French Final Services PMI,Medium,60.8,60.8,
2011-03-03,2:55am,EUR,German Final Services PMI,Medium,59.5,59.5,
2011-03-03,3:00am,EUR,Final Services PMI,Medium,57.2,57.2,
2011-03-03,3:30am,GBP,Final Services PMI,High,53.8,54.5,
2011-03-03,4:00am,EUR,Retail Sales m/m,Low,0.4%,-0.4%,
2011-03-03,4:00am,EUR,Revised GDP q/q,Medium,0.3%,0.3%,
2011-03-03,4:06am,EUR,French 10-y Bond Auction,Low,,3.61|2.8,
2011-03-03,6:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,
2011-03-03,7:00am,GBP,MPC Member Bean Speaks,High,,,
2011-03-03,7:30am,EUR,ECB Press Conference,High,,,
2011-03-03,7:30am,USD,Unemployment Claims,High,394K,388K,
2011-03-03,7:30am,USD,Revised Nonfarm Productivity q/q,Low,2.6%,2.6%,
2011-03-03,7:30am,USD,Revised Unit Labor Costs q/q,Medium,-0.6%,-0.6%,
2011-03-03,8:00am,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-03-03,9:00am,USD,ISM Services PMI,High,59.6,59.4,
2011-03-03,9:30am,USD,Natural Gas Storage,Medium,-89B,-81B,
2011-03-04,FriMar 4,GBP,Halifax HPI m/m,High,-0.6%,0.8%,
2011-03-04,All Day,EUR,EU Economic Summit,Low,,,
2011-03-04,7:30am,USD,Non-Farm Employment Change,High,191K,63K,
2011-03-04,7:30am,USD,Unemployment Rate,High,9.1%,9.0%,
2011-03-04,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.4%,
2011-03-04,9:00am,USD,Factory Orders m/m,Low,2.1%,1.4%,
2011-03-04,9:00am,USD,FOMC Member Yellen Speaks,Low,,,
2011-03-04,9:25am,EUR,ECB President Trichet Speaks,Low,,,
2011-03-06,11:00pm,JPY,Leading Indicators,Medium,102.4%,101.0%,
2011-03-07,6:00am,EUR,ECB President Trichet Speaks,Low,,,
2011-03-07,8:15am,USD,FOMC Member Fisher Speaks,Low,,,
2011-03-07,9:00am,USD,FOMC Member Evans Speaks,Low,,,
2011-03-07,2:00pm,USD,Consumer Credit m/m,Medium,3.7B,4.1B,
2011-03-07,5:50pm,JPY,Bank Lending y/y,Medium,,-1.8%,
2011-03-07,5:50pm,JPY,Current Account,Medium,1.19T,1.52T,
2011-03-07,5:50pm,JPY,M2 Money Stock y/y,Medium,2.3%,2.3%,
2011-03-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,2.3%,
2011-03-07,6:01pm,GBP,RICS House Price Balance,Low,-25%,-31%,
2011-03-07,9:45pm,JPY,30-y Bond Auction,Medium,,2.16|5.8,
2011-03-07,11:00pm,JPY,Economy Watchers Sentiment,Medium,45.7,44.3,
2011-03-08,1:45am,EUR,French Trade Balance,Medium,-4.9B,-5.1B,
2011-03-08,4:00am,EUR,German Buba President Weber Speaks,Low,,,
2011-03-08,5:00am,EUR,German Factory Orders m/m,Low,2.6%,-3.6%,
2011-03-08,6:30am,USD,NFIB Small Business Index,Medium,95.0,94.1,
2011-03-08,9:00am,USD,RCM/TIPP Economic Optimism,Medium,51.8,50.9,
2011-03-08,10:00am,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2011-03-08,2:40pm,GBP,BOE Gov King Speaks,High,,,
2011-03-08,5:50pm,JPY,Core Machinery Orders m/m,Low,2.7%,1.7%,
2011-03-08,6:00pm,GBP,BRC Shop Price Index y/y,Medium,,2.5%,
2011-03-09,2:15am,CHF,CPI m/m,High,0.3%,-0.4%,
2011-03-09,3:30am,GBP,Goods Trade Balance,Low,-8.5B,-9.7B,
2011-03-09,5:00am,EUR,German Industrial Production m/m,Low,1.8%,-0.6%,
2011-03-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.9%,1.3%,
2011-03-09,9:30am,USD,Crude Oil Inventories,Low,0.8M,-0.4M,
2011-03-09,12:00pm,USD,10-y Bond Auction,Low,,3.67|3.2,
2011-03-09,12:30pm,USD,Treasury Sec Geithner Speaks,Low,,,
2011-03-09,3:00pm,EUR,German Buba President Weber Speaks,Low,,,
2011-03-09,5:50pm,JPY,Final GDP q/q,Low,-0.3%,-0.3%,
2011-03-09,5:50pm,JPY,Final GDP Price Index y/y,Medium,-1.6%,-1.6%,
2011-03-09,5:50pm,JPY,PPI y/y,Medium,1.8%,1.6%,
2011-03-10,12:30am,EUR,French Final Private Payrolls q/q,Medium,0.2%,0.2%,
2011-03-10,1:00am,EUR,German Trade Balance,Medium,13.7B,14.2B,
2011-03-10,1:45am,EUR,French Industrial Production m/m,Low,0.6%,0.2%,
2011-03-10,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2011-03-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.6%,0.2%,
2011-03-10,3:30am,GBP,Manufacturing Production m/m,High,0.8%,-0.1%,
2011-03-10,3:30am,GBP,Industrial Production m/m,Medium,0.5%,0.6%,
2011-03-10,6:00am,GBP,Asset Purchase Facility,High,200B,200B,
2011-03-10,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2011-03-10,7:30am,USD,Trade Balance,High,-41.4B,-40.3B,
2011-03-10,7:30am,USD,Unemployment Claims,High,375K,371K,
2011-03-10,9:00am,EUR,German Buba President Weber Speaks,Low,,,
2011-03-10,9:00am,GBP,NIESR GDP Estimate,Low,,-0.2%,
2011-03-10,9:30am,USD,Natural Gas Storage,Medium,-72B,-85B,
2011-03-10,12:00pm,USD,30-y Bond Auction,Medium,,4.75|2.5,
2011-03-10,1:00pm,USD,Federal Budget Balance,Low,-232.1B,-49.8B,
2011-03-11,FriMar 11,EUR,German WPI m/m,Medium,1.0%,1.2%,
2011-03-11,All Day,EUR,EU Economic Summit,Low,,,
2011-03-11,3:30am,GBP,PPI Input m/m,High,1.4%,2.3%,
2011-03-11,3:30am,GBP,PPI Output m/m,Medium,0.7%,1.1%,
2011-03-11,7:30am,USD,Core Retail Sales m/m,High,0.7%,0.6%,
2011-03-11,7:30am,USD,Retail Sales m/m,High,0.8%,0.7%,
2011-03-11,7:30am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-03-11,8:55am,USD,Prelim UoM Consumer Sentiment,High,77.0,77.5,
2011-03-11,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.4%,
2011-03-11,9:00am,USD,Business Inventories m/m,Low,0.6%,1.1%,
2011-03-11,9:00am,USD,JOLTS Job Openings,Medium,,2.92M,
2011-03-11,2:45pm,GBP,BOE Gov King Speaks,High,,,
2011-03-13,SunMar 13,USD,Daylight Saving Time Shift,Low,,,
2011-03-13,9:30pm,GBP,BOE Gov King Speaks,High,,,
2011-03-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,2.4%,2.4%,
2011-03-14,12:48am,JPY,Monetary Policy Statement,High,,,
2011-03-14,12:48am,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2011-03-14,2:16am,JPY,BOJ Press Conference,High,,,
2011-03-14,All Day,EUR,Eurogroup Meetings,Low,,,
2011-03-14,5:00am,EUR,Industrial Production m/m,Low,0.4%,0.3%,
2011-03-14,7:00am,EUR,German Buba President Weber Speaks,Low,,,
2011-03-15,All Day,EUR,ECOFIN Meetings,Low,,,
2011-03-15,4:30am,GBP,ONS HPI y/y,Medium,3.5%,3.8%,
2011-03-15,5:00am,EUR,German ZEW Economic Sentiment,High,16.2,15.7,
2011-03-15,5:00am,EUR,ZEW Economic Sentiment,Low,34.5,29.5,
2011-03-15,5:00am,EUR,Final Employment Change q/q,Medium,0.2%,0.0%,
2011-03-15,5:00am,GBP,CB Leading Index m/m,Medium,,0.6%,
2011-03-15,7:30am,USD,Empire State Manufacturing Index,Low,16.2,15.4,
2011-03-15,7:30am,USD,Import Prices m/m,Low,0.9%,1.3%,
2011-03-15,8:00am,USD,TIC Long-Term Purchases,High,59.3B,62.5B,
2011-03-15,9:00am,USD,NAHB Housing Market Index,Medium,17,16,
2011-03-15,1:14pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,
2011-03-15,1:14pm,USD,FOMC Statement,High,,,
2011-03-15,6:50pm,JPY,BSI Manufacturing Index,Low,-7.3,-8.0,
2011-03-16,2:00am,GBP,BOE Gov King Speaks,High,,,
2011-03-16,4:30am,GBP,Claimant Count Change,High,1.2K,1.5K,
2011-03-16,4:30am,GBP,Average Earnings Index 3m/y,Low,2.2%,1.8%,
2011-03-16,4:30am,GBP,Unemployment Rate,Medium,7.9%,7.9%,
2011-03-16,5:00am,CHF,UBS Economic Expectations,Low,,-17.2,
2011-03-16,5:00am,EUR,Final Core CPI y/y,Low,1.1%,1.1%,
2011-03-16,5:00am,EUR,Final CPI y/y,Low,2.4%,2.4%,
2011-03-16,7:30am,USD,Building Permits,High,0.58M,0.56M,
2011-03-16,7:30am,USD,PPI m/m,High,0.7%,0.8%,
2011-03-16,7:30am,USD,Core PPI m/m,Low,0.2%,0.5%,
2011-03-16,7:30am,USD,Current Account,Low,-111B,-126B,
2011-03-16,7:30am,USD,Housing Starts,Low,0.58M,0.62M,
2011-03-16,9:30am,USD,Crude Oil Inventories,Low,1.8M,2.5M,
2011-03-16,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2011-03-16,6:50pm,JPY,Tertiary Industry Activity m/m,Low,1.5%,-0.9%,
2011-03-17,All Day,EUR,Italian Bank Holiday,Low,,,
2011-03-17,3:15am,CHF,Industrial Production q/q,Low,4.7%,1.4%,
2011-03-17,3:30am,CHF,Libor Rate,High,0.25%,0.25%,
2011-03-17,3:30am,CHF,SNB Monetary Policy Assessment,High,,,
2011-03-17,4:30am,GBP,Consumer Inflation Expectations,Low,,3.9%,
2011-03-17,5:43am,EUR,Spanish 10-y Bond Auction,Low,,5.20|1.5,
2011-03-17,6:39am,GBP,10-y Bond Auction,Low,,3.89|2.1,
2011-03-17,7:30am,USD,Core CPI m/m,High,0.1%,0.2%,
2011-03-17,7:30am,USD,CPI y/y,High,2.0%,1.6%,
2011-03-17,7:30am,USD,Unemployment Claims,High,388K,401K,
2011-03-17,7:30am,USD,CPI m/m,Low,0.5%,0.4%,
2011-03-17,8:15am,USD,Capacity Utilization Rate,Low,76.6%,76.4%,
2011-03-17,8:15am,USD,Industrial Production m/m,Low,0.7%,0.3%,
2011-03-17,9:00am,USD,Philly Fed Manufacturing Index,High,29.9,35.9,
2011-03-17,9:00am,USD,CB Leading Index m/m,Medium,0.9%,0.1%,
2011-03-17,9:30am,USD,Natural Gas Storage,Medium,-41B,-71B,
2011-03-17,7:01pm,GBP,Nationwide Consumer Confidence,Low,48,48,
2011-03-18,3:15am,CHF,PPI m/m,Low,0.4%,0.1%,
2011-03-18,4:00am,EUR,Current Account,Low,-10.6B,-12.5B,
2011-03-18,4:00am,EUR,Italian Trade Balance,Medium,-1.98B,-2.78B,
2011-03-18,4:36am,GBP,Prelim Mortgage Approvals,Low,47K,41K,
2011-03-18,5:00am,EUR,Trade Balance,Medium,-2.0B,-1.1B,
2011-03-18,11:00am,EUR,ECB President Trichet Speaks,Low,,,
2011-03-20,All Day,JPY,Bank Holiday,Low,,,
2011-03-21,6:00am,EUR,German Buba Monthly Report,Medium,,,
2011-03-21,9:00am,EUR,ECB President Trichet Speaks,High,,,
2011-03-21,9:00am,USD,Existing Home Sales,High,5.15M,5.40M,
2011-03-21,11:30pm,JPY,All Industries Activity m/m,Medium,2.7%,-0.3%,
2011-03-22,4:30am,GBP,CPI y/y,High,4.2%,4.0%,
2011-03-22,4:30am,GBP,Public Sector Net Borrowing,High,6.8B,-6.3B,
2011-03-22,4:30am,GBP,RPI y/y,Low,5.2%,5.1%,
2011-03-22,4:30am,GBP,Core CPI y/y,Medium,3.2%,3.0%,
2011-03-22,5:30am,CHF,SNB Chairman Hildebrand Speaks,Low,,,
2011-03-22,6:00am,GBP,CBI Industrial Order Expectations,Low,-5,-8,
2011-03-22,6:35am,USD,FOMC Member Fisher Speaks,Low,,,
2011-03-22,7:30am,USD,Treasury Sec Geithner Speaks,Low,,,
2011-03-22,8:59am,USD,Richmond Manufacturing Index,Medium,23,25,
2011-03-22,9:00am,GBP,MPC Member Sentance Speaks,Low,,,
2011-03-22,9:00am,USD,HPI m/m,Medium,-0.2%,-1.0%,
2011-03-22,1:00pm,GBP,MPC Member Sentance Speaks,Low,,,
2011-03-23,WedMar 23,GBP,MPC Official Bank Rate Votes,High,3-0-6,3-0-6,
2011-03-23,WedMar 23,GBP,High Street Lending,Low,29.4K,29.2K,
2011-03-23,5:00am,EUR,Industrial New Orders m/m,Low,1.4%,2.7%,
2011-03-23,6:00am,USD,FOMC Member Fisher Speaks,Low,,,
2011-03-23,6:04am,EUR,German 10-y Bond Auction,Low,,3.28|1.9,
2011-03-23,7:30am,GBP,Annual Budget Release,High,,,
2011-03-23,9:00am,EUR,Belgian NBB Business Climate,Low,5.1,5.8,
2011-03-23,9:00am,USD,New Home Sales,High,291K,301K,
2011-03-23,9:30am,USD,Crude Oil Inventories,Low,2.0M,1.7M,
2011-03-23,10:00am,EUR,Consumer Confidence,Medium,-11,-10,
2011-03-23,11:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2011-03-23,7:28pm,JPY,Trade Balance,Low,0.68T,0.27T,
2011-03-24,ThuMar 24,EUR,French Flash Services PMI,Low,59.6,59.7,
2011-03-24,3:30am,EUR,German Flash Manufacturing PMI,Low,62.1,62.7,
2011-03-24,3:30am,EUR,German Flash Services PMI,Low,58.5,58.6,
2011-03-24,4:00am,EUR,Flash Manufacturing PMI,Low,58.3,59.0,
2011-03-24,4:00am,EUR,Flash Services PMI,Low,56.4,56.8,
2011-03-24,4:00am,GBP,MPC Member Dale Speaks,Low,,,
2011-03-24,Day 1,EUR,EU Economic Summit,Low,,,
2011-03-24,4:30am,GBP,Retail Sales m/m,High,-0.5%,1.5%,
2011-03-24,7:30am,USD,Core Durable Goods Orders m/m,High,2.1%,-3.0%,
2011-03-24,7:30am,USD,Unemployment Claims,High,388K,387K,
2011-03-24,7:30am,USD,Durable Goods Orders m/m,Low,1.2%,3.6%,
2011-03-24,9:30am,USD,Natural Gas Storage,Medium,-11B,-56B,
