date,time,currency,event,impact,actual,forecast,previous
2017-08-07,2:15am,CHF,CPI m/m,Low,-0.3%,-0.1%,
2017-08-07,2:30am,GBP,Halifax HPI m/m,Low,0.3%,-0.9%,
2017-08-07,3:30am,EUR,Sentix Investor Confidence,Medium,27.8,28.3,
2017-08-07,12:25pm,USD,FOMC Member Kashkari Speaks,Low,,,
2017-08-07,2:00pm,USD,Consumer Credit m/m,Medium,15.6B,18.3B,
2017-08-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,1.2%,
2017-08-07,6:50pm,JPY,Bank Lending y/y,Medium,3.3%,3.3%,
2017-08-07,6:50pm,JPY,Current Account,Medium,1.51T,1.40T,
2017-08-07,10:45pm,JPY,30-y Bond Auction,Medium,,0.88|3.6,
2017-08-08,12:45am,CHF,Unemployment Rate,Medium,3.2%,3.2%,
2017-08-08,1:00am,EUR,German Trade Balance,Medium,20.8B,20.3B,
2017-08-08,1:45am,EUR,French Gov Budget Balance,Medium,,-66.4B,
2017-08-08,1:45am,EUR,French Trade Balance,Medium,-5.1B,-4.4B,
2017-08-08,5:00am,USD,NFIB Small Business Index,Medium,103.6,103.6,
2017-08-08,9:00am,USD,JOLTS Job Openings,Low,5.74M,5.70M,
2017-08-08,9:00am,USD,RCM/TIPP Economic Optimism,Medium,50.6,50.2,
2017-08-08,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-08-08,6:50pm,JPY,M2 Money Stock y/y,Medium,3.9%,3.9%,
2017-08-09,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,0.7%,
2017-08-09,7:30am,USD,Prelim Nonfarm Productivity q/q,Low,0.7%,0.0%,
2017-08-09,7:30am,USD,Prelim Unit Labor Costs q/q,Low,1.1%,2.2%,
2017-08-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.6%,0.6%,
2017-08-09,9:30am,USD,Crude Oil Inventories,High,-2.6M,-1.5M,
2017-08-09,12:01pm,USD,10-y Bond Auction,Medium,,2.33|2.4,
2017-08-09,6:01pm,GBP,RICS House Price Balance,Medium,9%,7%,
2017-08-09,6:50pm,JPY,Core Machinery Orders m/m,Medium,3.6%,-3.6%,
2017-08-09,6:50pm,JPY,PPI y/y,Medium,2.4%,2.2%,
2017-08-09,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.2%,-0.1%,
2017-08-10,3:00am,EUR,Italian Trade Balance,Medium,3.87B,4.34B,
2017-08-10,3:30am,GBP,Manufacturing Production m/m,High,0.0%,-0.1%,
2017-08-10,3:30am,GBP,Goods Trade Balance,Low,-11.0B,-11.3B,
2017-08-10,3:30am,GBP,Construction Output m/m,Medium,1.4%,-0.4%,
2017-08-10,3:30am,GBP,Industrial Production m/m,Medium,0.1%,0.0%,
2017-08-10,6:35am,GBP,NIESR GDP Estimate,Medium,,0.3%,
2017-08-10,7:30am,USD,PPI m/m,High,0.1%,0.1%,
2017-08-10,7:30am,USD,Unemployment Claims,High,240K,241K,
2017-08-10,7:30am,USD,Core PPI m/m,Low,0.2%,0.1%,
2017-08-10,9:00am,USD,FOMC Member Dudley Speaks,Low,,,
2017-08-10,9:30am,USD,Natural Gas Storage,Medium,38B,20B,
2017-08-10,12:01pm,USD,30-y Bond Auction,Medium,,2.94|2.3,
2017-08-10,1:00pm,USD,Federal Budget Balance,Medium,-60.9B,-90.2B,
2017-08-10,All Day,JPY,Bank Holiday,Low,,,
2017-08-11,FriAug 11,EUR,German WPI m/m,Medium,0.3%,0.0%,
2017-08-11,1:45am,EUR,French Final CPI m/m,Medium,-0.3%,-0.3%,
2017-08-11,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.4%,0.4%,
2017-08-11,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2017-08-11,7:30am,USD,CPI m/m,High,0.2%,0.0%,
2017-08-11,7:30am,USD,CPI y/y,High,1.8%,1.6%,
2017-08-11,8:40am,USD,FOMC Member Kaplan Speaks,Low,,,
2017-08-11,10:30am,USD,FOMC Member Kashkari Speaks,Low,,,
2017-08-13,6:50pm,JPY,Prelim GDP q/q,Low,0.6%,0.3%,
2017-08-13,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.5%,-0.8%,
2017-08-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,1.6%,1.6%,
2017-08-15,All Day,EUR,French Bank Holiday,Low,,,
2017-08-15,All Day,EUR,Italian Bank Holiday,Low,,,
2017-08-15,2:15am,CHF,PPI m/m,Low,0.0%,-0.1%,
2017-08-15,3:30am,GBP,CPI y/y,High,2.7%,2.6%,
2017-08-15,3:30am,GBP,PPI Input m/m,Low,0.4%,-0.3%,
2017-08-15,3:30am,GBP,RPI y/y,Low,3.5%,3.5%,
2017-08-15,3:30am,GBP,Core CPI y/y,Medium,2.5%,2.4%,
2017-08-15,3:30am,GBP,HPI y/y,Medium,4.3%,5.0%,
2017-08-15,3:30am,GBP,PPI Output m/m,Medium,0.0%,0.0%,
2017-08-15,7:30am,USD,Core Retail Sales m/m,High,0.3%,0.1%,
2017-08-15,7:30am,USD,Retail Sales m/m,High,0.3%,0.3%,
2017-08-15,7:30am,USD,Empire State Manufacturing Index,Low,10.1,9.8,
2017-08-15,7:30am,USD,Import Prices m/m,Low,0.1%,-0.2%,
2017-08-15,8:30am,GBP,CB Leading Index m/m,Medium,,-0.1%,
2017-08-15,9:00am,USD,Business Inventories m/m,Medium,0.4%,0.3%,
2017-08-15,9:00am,USD,NAHB Housing Market Index,Medium,64,64,
2017-08-15,3:00pm,USD,TIC Long-Term Purchases,Medium,28.3B,91.9B,
2017-08-15,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-08-16,3:30am,GBP,Average Earnings Index 3m/y,High,1.8%,1.9%,
2017-08-16,3:30am,GBP,Claimant Count Change,Low,3.2K,3.5K,
2017-08-16,3:30am,GBP,Unemployment Rate,Low,4.5%,4.5%,
2017-08-16,4:00am,EUR,Flash GDP q/q,Low,0.6%,0.6%,
2017-08-16,7:30am,USD,Building Permits,High,1.25M,1.28M,
2017-08-16,7:30am,USD,Housing Starts,Low,1.22M,1.21M,
2017-08-16,9:30am,USD,Crude Oil Inventories,High,-3.0M,-6.5M,
2017-08-16,1:00pm,USD,FOMC Meeting Minutes,High,,,
2017-08-16,6:50pm,JPY,Trade Balance,Medium,0.20T,0.09T,
2017-08-17,3:30am,GBP,Retail Sales m/m,High,0.2%,0.3%,
2017-08-17,4:00am,EUR,Final CPI y/y,Low,1.3%,1.3%,
2017-08-17,4:00am,EUR,Final Core CPI y/y,Medium,1.2%,1.2%,
2017-08-17,4:00am,EUR,Trade Balance,Medium,20.4B,19.0B,
2017-08-17,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2017-08-17,7:30am,USD,Unemployment Claims,High,240K,244K,
2017-08-17,7:30am,USD,Philly Fed Manufacturing Index,Low,18.3,19.5,
2017-08-17,7:47am,USD,Capacity Utilization Rate,Low,76.7%,76.7%,
2017-08-17,7:47am,USD,Industrial Production m/m,Low,0.3%,0.4%,
2017-08-17,9:00am,USD,CB Leading Index m/m,Medium,0.3%,0.6%,
2017-08-17,9:30am,USD,Natural Gas Storage,Medium,47B,28B,
2017-08-17,11:30am,USD,FOMC Member Kaplan Speaks,Low,,,
2017-08-18,3:00am,EUR,Current Account,Medium,27.3B,30.5B,
2017-08-18,9:00am,USD,Prelim UoM Consumer Sentiment,Low,94.0,93.4,
2017-08-18,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.6%,
2017-08-18,9:15am,USD,FOMC Member Kaplan Speaks,Low,,,
2017-08-20,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.1%,
2017-08-20,11:30pm,JPY,All Industries Activity m/m,Medium,0.5%,-0.8%,
2017-08-22,3:30am,GBP,Public Sector Net Borrowing,Low,0.0B,5.7B,
2017-08-22,4:00am,EUR,German ZEW Economic Sentiment,Low,14.8,17.5,
2017-08-22,4:00am,EUR,ZEW Economic Sentiment,Medium,34.2,35.6,
2017-08-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,8,10,
2017-08-22,8:00am,USD,HPI m/m,Medium,0.5%,0.3%,
2017-08-22,8:59am,USD,Richmond Manufacturing Index,Medium,11,14,
2017-08-22,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-08-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,52.3,52.1,
2017-08-23,WedAug 23,EUR,French Flash Services PMI,Low,55.9,56.0,
2017-08-23,2:25am,EUR,ECB President Draghi Speaks,High,,,
2017-08-23,2:30am,EUR,German Flash Manufacturing PMI,Low,57.7,58.1,
2017-08-23,2:30am,EUR,German Flash Services PMI,Low,53.4,53.1,
2017-08-23,3:00am,EUR,Flash Manufacturing PMI,Low,56.3,56.6,
2017-08-23,3:00am,EUR,Flash Services PMI,Low,55.4,55.4,
2017-08-23,4:34am,EUR,German 10-y Bond Auction,Medium,,0.49|1.5,
2017-08-23,8:05am,USD,FOMC Member Kaplan Speaks,Medium,,,
2017-08-23,8:45am,USD,Flash Manufacturing PMI,Medium,53.4,53.3,
2017-08-23,8:45am,USD,Flash Services PMI,Medium,55.0,54.7,
2017-08-23,8:56am,EUR,Consumer Confidence,Medium,-2,-2,
2017-08-23,9:00am,USD,New Home Sales,Low,611K,630K,
2017-08-23,9:30am,USD,Crude Oil Inventories,High,-3.3M,-8.9M,
2017-08-24,ThuAug 24,GBP,Prelim Business Investment q/q,Low,0.2%,0.6%,
2017-08-24,ThuAug 24,GBP,High Street Lending,Medium,40.9K,40.4K,
2017-08-24,ThuAug 24,GBP,Index of Services 3m/3m,Medium,0.5%,0.3%,
2017-08-24,5:00am,GBP,CBI Realized Sales,Medium,15,22,
2017-08-24,7:30am,USD,Unemployment Claims,High,237K,232K,
2017-08-24,7:59am,EUR,Belgian NBB Business Climate,Medium,-1.6,-1.5,
2017-08-24,9:00am,USD,Existing Home Sales,Low,5.55M,5.51M,
2017-08-24,9:00am,USD,Mortgage Delinquencies,Low,,4.71%,
2017-08-24,9:30am,USD,Natural Gas Storage,Medium,44B,53B,
2017-08-24,6:30pm,JPY,National Core CPI y/y,Medium,0.5%,0.4%,
2017-08-24,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.3%,0.2%,
2017-08-24,6:50pm,JPY,SPPI y/y,Medium,0.8%,0.7%,
2017-08-25,FriAug 25,EUR,German Import Prices m/m,Medium,0.1%,-1.1%,
2017-08-25,3:00am,EUR,German ifo Business Climate,High,115.5,116.0,
2017-08-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.4%,0.1%,
2017-08-25,7:30am,USD,Durable Goods Orders m/m,Low,-6.0%,6.4%,
2017-08-25,9:00am,USD,Fed Chair Yellen Speaks,High,,,
2017-08-25,2:00pm,EUR,ECB President Draghi Speaks,High,,,
2017-08-28,3:00am,EUR,M3 Money Supply y/y,Low,4.9%,5.0%,
2017-08-28,3:00am,EUR,Private Loans y/y,Medium,2.7%,2.6%,
2017-08-28,7:30am,USD,Goods Trade Balance,Medium,-64.5B,-64.0B,
2017-08-28,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.3%,0.7%,
2017-08-28,6:30pm,JPY,Household Spending y/y,Medium,0.8%,2.3%,
2017-08-28,6:30pm,JPY,Unemployment Rate,Medium,2.8%,2.8%,
2017-08-29,1:00am,EUR,German GfK Consumer Climate,Medium,10.8,10.8,
2017-08-29,1:00am,GBP,Nationwide HPI m/m,Medium,0.0%,0.2%,
2017-08-29,1:45am,EUR,French Consumer Spending m/m,Medium,0.7%,-0.7%,
2017-08-29,1:45am,EUR,French Prelim GDP q/q,Medium,0.5%,0.5%,
2017-08-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,5.6%,5.7%,
2017-08-29,9:00am,USD,CB Consumer Confidence,High,120.9,120.0,
2017-08-29,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-08-29,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.4%,
2017-08-29,6:50pm,JPY,Retail Sales y/y,Medium,1.0%,2.2%,
2017-08-30,All Day,EUR,German Prelim CPI m/m,Low,0.1%,0.4%,
2017-08-30,2:00am,CHF,KOF Economic Barometer,Low,107.0,108.0,
2017-08-30,2:00am,EUR,Spanish Flash CPI y/y,Low,1.7%,1.5%,
2017-08-30,3:00am,CHF,UBS Economic Expectations,Medium,,34.7,
2017-08-30,3:30am,GBP,Net Lending to Individuals m/m,Low,5.3B,5.5B,
2017-08-30,3:30am,GBP,M4 Money Supply m/m,Medium,0.4%,-0.1%,
2017-08-30,3:30am,GBP,Mortgage Approvals,Medium,66K,65K,
2017-08-30,4:18am,EUR,Italian 10-y Bond Auction,Medium,,2.16|1.7,
2017-08-30,7:15am,USD,ADP Non-Farm Employment Change,High,185K,201K,
2017-08-30,7:30am,USD,Prelim GDP q/q,High,2.7%,2.6%,
2017-08-30,7:30am,USD,Prelim GDP Price Index q/q,Medium,1.0%,1.0%,
2017-08-30,8:15am,USD,FOMC Member Powell Speaks,Low,,,
2017-08-30,9:30am,USD,Crude Oil Inventories,High,-1.8M,-3.3M,
2017-08-30,6:01pm,GBP,GfK Consumer Confidence,Medium,-13,-12,
2017-08-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-0.4%,2.2%,
2017-08-31,1:00am,EUR,German Retail Sales m/m,Low,-0.5%,1.3%,
2017-08-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.5%,-0.3%,
2017-08-31,2:25am,GBP,MPC Member Saunders Speaks,Low,,,
2017-08-31,2:55am,EUR,German Unemployment Change,Medium,-6K,-8K,
2017-08-31,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,11.1%,11.2%,
2017-08-31,4:00am,EUR,Core CPI Flash Estimate y/y,Low,1.2%,1.2%,
2017-08-31,4:00am,EUR,CPI Flash Estimate y/y,Low,1.4%,1.3%,
2017-08-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.1%,
2017-08-31,4:00am,EUR,Unemployment Rate,Medium,9.1%,9.1%,
2017-08-31,6:30am,USD,Challenger Job Cuts y/y,Medium,,-37.6%,
2017-08-31,7:30am,USD,Unemployment Claims,High,237K,235K,
2017-08-31,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2017-08-31,7:30am,USD,Personal Spending m/m,Low,0.4%,0.2%,
2017-08-31,7:30am,USD,Personal Income m/m,Medium,0.3%,0.0%,
2017-08-31,8:45am,USD,Chicago PMI,Low,58.7,58.9,
2017-08-31,9:00am,USD,Pending Home Sales m/m,Low,0.4%,1.3%,
2017-08-31,9:30am,USD,Natural Gas Storage,Medium,33B,43B,
2017-08-31,6:50pm,JPY,Capital Spending q/y,Medium,8.0%,4.5%,
2017-08-31,7:30pm,JPY,Final Manufacturing PMI,Medium,52.8,52.8,
2017-09-01,2:15am,CHF,Retail Sales y/y,Medium,1.7%,1.7%,
2017-09-01,2:15am,EUR,Spanish Manufacturing PMI,Low,54.4,54.0,
2017-09-01,2:30am,CHF,Manufacturing PMI,Medium,60.4,60.9,
2017-09-01,2:45am,EUR,Italian Manufacturing PMI,Medium,55.3,55.1,
2017-09-01,2:50am,EUR,French Final Manufacturing PMI,Medium,55.8,55.8,
2017-09-01,2:55am,EUR,German Final Manufacturing PMI,Medium,59.4,59.4,
2017-09-01,3:00am,EUR,Final Manufacturing PMI,Medium,57.4,57.4,
2017-09-01,3:30am,GBP,Final Manufacturing PMI,High,55.0,55.3,
2017-09-01,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.3%,
2017-09-01,7:30am,USD,Non-Farm Employment Change,High,180K,189K,
2017-09-01,7:30am,USD,Unemployment Rate,High,4.3%,4.3%,
2017-09-01,8:45am,USD,Final Manufacturing PMI,Medium,52.5,52.5,
2017-09-01,9:00am,USD,ISM Manufacturing PMI,High,56.5,56.3,
2017-09-01,9:00am,USD,Revised UoM Consumer Sentiment,Low,97.4,97.6,
2017-09-01,9:00am,USD,Construction Spending m/m,Medium,0.5%,-1.4%,
2017-09-01,9:00am,USD,ISM Manufacturing Prices,Medium,61.9,62.0,
2017-09-01,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.6%,
2017-09-01,All Day,USD,Wards Total Vehicle Sales,Medium,16.6M,16.7M,
2017-09-01,All Day,USD,Total Vehicle Sales,Medium,16.6M,16.7M,
2017-09-03,6:50pm,JPY,Monetary Base y/y,Medium,15.6%,15.6%,
2017-09-04,3:30am,EUR,Sentix Investor Confidence,Medium,27.4,27.7,
2017-09-04,3:30am,GBP,Construction PMI,High,52.1,51.9,
2017-09-04,4:00am,EUR,PPI m/m,Medium,0.1%,-0.2%,
2017-09-04,All Day,USD,Bank Holiday,Low,,,
2017-09-04,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,0.9%,
2017-09-04,10:45pm,JPY,10-y Bond Auction,Medium,,0.07|4.2,
2017-09-05,2:15am,CHF,CPI m/m,Low,0.0%,-0.3%,
2017-09-05,2:15am,EUR,Spanish Services PMI,Medium,56.9,57.6,
2017-09-05,2:45am,EUR,Italian Services PMI,Medium,55.5,56.3,
2017-09-05,2:50am,EUR,French Final Services PMI,Medium,55.5,55.5,
2017-09-05,2:55am,EUR,German Final Services PMI,Medium,53.4,53.4,
2017-09-05,3:00am,EUR,Final Services PMI,Medium,54.9,54.9,
2017-09-05,3:30am,GBP,Final Services PMI,High,53.5,53.8,
2017-09-05,4:00am,EUR,Retail Sales m/m,Medium,-0.2%,0.6%,
2017-09-05,7:00am,USD,FOMC Member Brainard Speaks,Low,,,
2017-09-05,9:00am,USD,Factory Orders m/m,Low,-3.3%,3.2%,
2017-09-05,12:10pm,USD,FOMC Member Kashkari Speaks,Low,,,
2017-09-05,5:05pm,USD,FOMC Member Kaplan Speaks,Low,,,
2017-09-05,7:00pm,JPY,Average Cash Earnings y/y,Medium,0.5%,0.4%,
2017-09-06,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.2%,0.6%,
2017-09-06,3:10am,EUR,Retail PMI,Medium,,51.0,
2017-09-06,7:30am,USD,Trade Balance,Low,-44.6B,-43.5B,
2017-09-06,8:45am,USD,Final Services PMI,Medium,56.8,56.9,
2017-09-06,9:00am,USD,ISM Services PMI,High,55.8,53.9,
2017-09-06,9:00am,USD,Prelim Benchmark Payrolls Revision,Medium,,-150K,
2017-09-06,1:00pm,USD,Beige Book,Medium,,,
2017-09-06,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-09-06,10:45pm,JPY,30-y Bond Auction,Medium,,0.88|3.9,
2017-09-07,1:00am,EUR,German Industrial Production m/m,Medium,0.5%,-1.1%,
2017-09-07,1:45am,EUR,French Trade Balance,Medium,-4.5B,-4.9B,
2017-09-07,2:00am,CHF,Foreign Currency Reserves,Medium,,715B,
2017-09-07,2:30am,GBP,Halifax HPI m/m,Low,0.2%,0.7%,
2017-09-07,3:44am,EUR,Spanish 10-y Bond Auction,Medium,,1.27|1.9,
2017-09-07,4:00am,EUR,Revised GDP q/q,Medium,0.6%,0.6%,
2017-09-07,4:02am,EUR,French 10-y Bond Auction,Medium,,0.75|2.1,
2017-09-07,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2017-09-07,6:45am,EUR,Monetary Policy Statement,High,,,
2017-09-07,7:30am,EUR,ECB Press Conference,High,,,
2017-09-07,7:30am,USD,Unemployment Claims,High,245K,236K,
2017-09-07,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,1.3%,0.9%,
2017-09-07,7:30am,USD,Revised Unit Labor Costs q/q,Medium,0.3%,0.6%,
2017-09-07,8:58am,USD,RCM/TIPP Economic Optimism,Medium,53.1,52.2,
2017-09-07,9:30am,USD,Natural Gas Storage,Medium,63B,30B,
2017-09-07,10:00am,USD,Crude Oil Inventories,High,4.1M,-5.4M,
2017-09-07,6:00pm,USD,FOMC Member Dudley Speaks,Low,,,
2017-09-07,6:50pm,JPY,Final GDP q/q,Low,0.7%,1.0%,
2017-09-07,6:50pm,JPY,Bank Lending y/y,Medium,3.3%,3.3%,
2017-09-07,6:50pm,JPY,Current Account,Medium,1.65T,1.52T,
2017-09-07,6:50pm,JPY,Final GDP Price Index y/y,Medium,-0.4%,-0.4%,
2017-09-08,12:45am,CHF,Unemployment Rate,Medium,3.2%,3.2%,
2017-09-08,1:00am,EUR,German Trade Balance,Medium,20.3B,21.2B,
2017-09-08,1:45am,EUR,French Gov Budget Balance,Medium,,-62.3B,
2017-09-08,1:45am,EUR,French Industrial Production m/m,Medium,0.5%,-1.1%,
2017-09-08,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.0%,
2017-09-08,3:30am,GBP,Goods Trade Balance,Low,-11.9B,-11.5B,
2017-09-08,3:30am,GBP,Construction Output m/m,Medium,-0.2%,-0.1%,
2017-09-08,3:30am,GBP,Consumer Inflation Expectations,Medium,,2.8%,
2017-09-08,3:30am,GBP,Industrial Production m/m,Medium,0.2%,0.5%,
2017-09-08,6:44am,GBP,NIESR GDP Estimate,Medium,,0.2%,
2017-09-08,7:45am,USD,FOMC Member Harker Speaks,Medium,,,
2017-09-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.4%,0.4%,
2017-09-08,2:00pm,USD,Consumer Credit m/m,Medium,15.1B,11.8B,
2017-09-10,SunSep 10,JPY,M2 Money Stock y/y,Medium,4.1%,4.0%,
2017-09-10,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.1%,-0.2%,
2017-09-11,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.5%,1.1%,
2017-09-12,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,11.3%,11.6%,
2017-09-12,3:30am,GBP,CPI y/y,High,2.8%,2.6%,
2017-09-12,3:30am,GBP,PPI Input m/m,Low,1.2%,-0.2%,
2017-09-12,3:30am,GBP,RPI y/y,Low,3.7%,3.6%,
2017-09-12,3:30am,GBP,Core CPI y/y,Medium,2.5%,2.4%,
2017-09-12,3:30am,GBP,HPI y/y,Medium,4.8%,5.1%,
2017-09-12,3:30am,GBP,PPI Output m/m,Medium,0.1%,0.1%,
2017-09-12,5:00am,USD,NFIB Small Business Index,Medium,104.8,105.2,
2017-09-12,9:00am,USD,JOLTS Job Openings,Low,5.96M,6.12M,
2017-09-12,12:01pm,USD,10-y Bond Auction,Medium,,2.25|2.2,
2017-09-12,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-09-12,6:50pm,JPY,BSI Manufacturing Index,Medium,4.8,-2.9,
2017-09-12,6:50pm,JPY,PPI y/y,Medium,3.0%,2.6%,
2017-09-13,WedSep 13,EUR,German WPI m/m,Medium,0.1%,-0.1%,
2017-09-13,2:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.5%,
2017-09-13,2:15am,CHF,PPI m/m,Low,0.2%,0.0%,
2017-09-13,3:30am,GBP,Average Earnings Index 3m/y,High,2.3%,2.1%,
2017-09-13,3:30am,GBP,Claimant Count Change,Low,0.8K,-2.9K,
2017-09-13,3:30am,GBP,Unemployment Rate,Low,4.4%,4.4%,
2017-09-13,4:00am,EUR,Industrial Production m/m,Medium,0.1%,-0.6%,
2017-09-13,4:35am,EUR,German 10-y Bond Auction,Medium,,0.41|1.3,
2017-09-13,4:38am,GBP,10-y Bond Auction,Medium,,1.27|2.6,
2017-09-13,7:30am,USD,PPI m/m,High,0.3%,-0.1%,
2017-09-13,7:30am,USD,Core PPI m/m,Low,0.2%,-0.1%,
2017-09-13,9:30am,USD,Crude Oil Inventories,High,4.1M,4.6M,
2017-09-13,12:01pm,USD,30-y Bond Auction,Medium,,2.82|2.3,
2017-09-13,12:59pm,USD,Federal Budget Balance,Medium,-118.6B,-42.9B,
2017-09-13,6:00pm,GBP,RICS House Price Balance,Medium,0%,1%,
2017-09-13,11:32pm,JPY,Revised Industrial Production m/m,Medium,-0.8%,-0.8%,
2017-09-14,2:30am,CHF,Libor Rate,High,-0.75%,-0.75%,
2017-09-14,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2017-09-14,6:00am,GBP,Monetary Policy Summary,High,,,
2017-09-14,6:00am,GBP,MPC Official Bank Rate Votes,High,2-0-7,2-0-6,
2017-09-14,6:00am,GBP,Official Bank Rate,High,0.25%,0.25%,
2017-09-14,6:00am,GBP,Asset Purchase Facility,Low,435B,435B,
2017-09-14,6:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-8,
2017-09-14,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2017-09-14,7:30am,USD,CPI m/m,High,0.3%,0.1%,
2017-09-14,7:30am,USD,CPI y/y,High,1.8%,1.7%,
2017-09-14,7:30am,USD,Unemployment Claims,High,303K,298K,
2017-09-14,9:30am,USD,Natural Gas Storage,Medium,80B,65B,
2017-09-14,10:30am,EUR,German Buba President Weidmann Speaks,Low,,,
2017-09-15,3:50am,GBP,MPC Member Vlieghe Speaks,Low,,,
2017-09-15,4:00am,EUR,Trade Balance,Medium,20.1B,21.7B,
2017-09-15,Day 1,EUR,ECOFIN Meetings,Low,,,
2017-09-15,All Day,EUR,Eurogroup Meetings,Low,,,
2017-09-15,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.4%,
2017-09-15,7:30am,USD,Retail Sales m/m,High,0.1%,0.3%,
2017-09-15,7:30am,USD,Empire State Manufacturing Index,Low,18.2,25.2,
2017-09-15,8:15am,USD,Capacity Utilization Rate,Low,76.8%,76.9%,
2017-09-15,8:15am,USD,Industrial Production m/m,Low,0.1%,0.4%,
2017-09-15,8:30am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2017-09-15,9:00am,USD,Prelim UoM Consumer Sentiment,Low,95.1,96.8,
2017-09-15,9:00am,USD,Business Inventories m/m,Medium,0.2%,0.5%,
2017-09-15,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.6%,
2017-09-17,6:01pm,GBP,Rightmove HPI m/m,Medium,,-0.9%,
2017-09-17,All Day,JPY,Bank Holiday,Low,,,
2017-09-18,4:00am,EUR,Final CPI y/y,Low,1.5%,1.5%,
2017-09-18,4:00am,EUR,Final Core CPI y/y,Medium,1.2%,1.2%,
2017-09-18,5:00am,EUR,German Buba Monthly Report,Medium,,,
2017-09-18,9:00am,USD,NAHB Housing Market Index,Medium,67,67,
2017-09-18,10:00am,GBP,BOE Gov Carney Speaks,High,,,
2017-09-18,3:00pm,USD,TIC Long-Term Purchases,Medium,42.3B,34.4B,
2017-09-19,4:00am,EUR,German ZEW Economic Sentiment,Low,12.3,10.0,
2017-09-19,4:00am,EUR,ZEW Economic Sentiment,Medium,32.4,29.3,
2017-09-19,4:35am,GBP,30-y Bond Auction,Medium,,1.83|2.2,
2017-09-19,7:30am,USD,Building Permits,High,1.22M,1.23M,
2017-09-19,7:30am,USD,Current Account,Low,-115B,-114B,
2017-09-19,7:30am,USD,Housing Starts,Low,1.17M,1.19M,
2017-09-19,7:30am,USD,Import Prices m/m,Low,0.4%,-0.1%,
2017-09-19,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-09-19,6:50pm,JPY,Trade Balance,Medium,0.41T,0.36T,
2017-09-20,3:30am,GBP,Retail Sales m/m,High,0.2%,0.6%,
2017-09-20,4:35am,EUR,German 30-y Bond Auction,Medium,,1.29|1.8,
2017-09-20,8:00am,CHF,SNB Quarterly Bulletin,Medium,,,
2017-09-20,9:00am,USD,Existing Home Sales,Low,5.46M,5.44M,
2017-09-20,9:30am,USD,Crude Oil Inventories,High,2.8M,5.9M,
2017-09-20,1:00pm,USD,Federal Funds Rate,High,1.25%,1.25%,
2017-09-20,1:00pm,USD,FOMC Economic Projections,High,,,
2017-09-20,1:00pm,USD,FOMC Statement,High,,,
2017-09-20,1:30pm,USD,FOMC Press Conference,High,,,
