Time	Open	High	Low	Close	Volume	Spread
2026-04-13 11:00:00	1.16936	1.16996	1.16808	1.16815	5995	3
2026-04-13 12:00:00	1.16816	1.1699	1.16805	1.16983	7033	3
2026-04-13 13:00:00	1.16983	1.17122	1.16962	1.17054	9375	3
2026-04-13 14:00:00	1.17052	1.17207	1.17003	1.17103	10772	3
2026-04-13 15:00:00	1.17102	1.17124	1.17026	1.17095	8132	2
2026-04-13 16:00:00	1.17095	1.17314	1.17069	1.17249	13850	2
2026-04-13 17:00:00	1.17251	1.17377	1.17246	1.17334	4759	3
2026-04-13 18:00:00	1.17335	1.17653	1.17335	1.17643	8388	3
2026-04-13 19:00:00	1.17642	1.17649	1.17539	1.17602	4209	3
2026-04-13 20:00:00	1.17603	1.1763	1.17565	1.17582	2520	3
2026-04-13 21:00:00	1.17582	1.1759	1.17505	1.17555	1178	32
2026-04-13 22:00:00	1.17551	1.17646	1.17549	1.17614	2402	29
2026-04-13 23:00:00	1.17614	1.17666	1.17608	1.17665	2143	4
2026-04-14 00:00:00	1.17666	1.17678	1.17608	1.17663	3510	3
2026-04-14 01:00:00	1.17662	1.17677	1.17594	1.17599	3504	3
2026-04-14 02:00:00	1.176	1.17622	1.17561	1.17607	2825	3
2026-04-14 03:00:00	1.17607	1.17681	1.1759	1.17667	2026	3
2026-04-14 04:00:00	1.17667	1.17699	1.17645	1.17666	1116	4
2026-04-14 05:00:00	1.17664	1.17694	1.17593	1.17642	3085	3
2026-04-14 06:00:00	1.1764	1.17782	1.1758	1.17778	5214	4
2026-04-14 07:00:00	1.1778	1.17966	1.17773	1.17799	9407	3
2026-04-14 08:00:00	1.17798	1.17844	1.17749	1.17826	5551	3
2026-04-14 09:00:00	1.17827	1.17924	1.17818	1.17886	4281	3
2026-04-14 10:00:00	1.17886	1.17988	1.17881	1.17964	5633	3
2026-04-14 11:00:00	1.17964	1.1806	1.17952	1.17991	5647	3
2026-04-14 12:00:00	1.17992	1.18058	1.17926	1.18045	9691	3
2026-04-14 13:00:00	1.18044	1.18076	1.17934	1.17991	9863	3
2026-04-14 14:00:00	1.17992	1.18111	1.17933	1.18087	10932	3
2026-04-14 15:00:00	1.18086	1.18086	1.17876	1.17903	9469	3
2026-04-14 16:00:00	1.17903	1.17969	1.17881	1.17939	5072	2
2026-04-14 17:00:00	1.17939	1.17994	1.17919	1.17956	2861	3
2026-04-14 18:00:00	1.17958	1.17968	1.17903	1.1793	3901	3
2026-04-14 19:00:00	1.17928	1.17953	1.17904	1.17918	2087	3
2026-04-14 20:00:00	1.17919	1.17958	1.17912	1.17942	1583	3
2026-04-14 21:00:00	1.17925	1.17945	1.17888	1.17896	618	54
2026-04-14 22:00:00	1.17899	1.17991	1.17899	1.17951	2201	14
2026-04-14 23:00:00	1.17948	1.18018	1.17943	1.17982	2605	5
2026-04-15 00:00:00	1.17981	1.17986	1.17891	1.1794	4347	3
2026-04-15 01:00:00	1.17939	1.17968	1.17896	1.17907	4468	3
2026-04-15 02:00:00	1.17907	1.17909	1.17787	1.17833	2560	4
2026-04-15 03:00:00	1.17834	1.17892	1.17801	1.1787	1684	4
2026-04-15 04:00:00	1.1787	1.17895	1.17862	1.17885	1312	4
2026-04-15 05:00:00	1.17885	1.17983	1.17882	1.17919	3844	3
2026-04-15 06:00:00	1.17919	1.17992	1.17837	1.17841	4574	3
2026-04-15 07:00:00	1.17839	1.17904	1.17826	1.17855	6127	3
2026-04-15 08:00:00	1.17856	1.17953	1.17852	1.17892	5423	3
2026-04-15 09:00:00	1.17893	1.17914	1.17752	1.17815	8051	3
2026-04-15 10:00:00	1.17817	1.17865	1.17718	1.17769	9263	3
2026-04-15 11:00:00	1.17768	1.17845	1.1773	1.1783	6664	2
2026-04-15 12:00:00	1.17828	1.17927	1.1777	1.17881	7045	3
2026-04-15 13:00:00	1.17879	1.17974	1.17839	1.17878	8451	2
2026-04-15 14:00:00	1.1788	1.18002	1.17844	1.17965	9822	3
2026-04-15 15:00:00	1.17965	1.18079	1.17946	1.1798	8771	3
2026-04-15 16:00:00	1.17979	1.18025	1.17974	1.18009	5745	3
2026-04-15 17:00:00	1.18009	1.1802	1.17925	1.17947	3344	3
2026-04-15 18:00:00	1.17948	1.18019	1.17936	1.18004	5527	3
2026-04-15 19:00:00	1.18003	1.18048	1.17984	1.17997	2707	3
2026-04-15 20:00:00	1.17998	1.18009	1.17953	1.17987	1957	3
2026-04-15 21:00:00	1.17988	1.18026	1.17948	1.1802	1415	14
2026-04-15 22:00:00	1.1797	1.18029	1.1797	1.18021	1153	17
2026-04-15 23:00:00	1.18021	1.18077	1.18021	1.18065	1128	6
2026-04-16 00:00:00	1.18067	1.18084	1.18026	1.18072	2556	3
2026-04-16 01:00:00	1.18071	1.18092	1.17967	1.18024	3450	3
2026-04-16 02:00:00	1.18026	1.18175	1.18019	1.1817	4258	4
2026-04-16 03:00:00	1.18171	1.18238	1.18121	1.1813	3656	3
2026-04-16 04:00:00	1.18128	1.1813	1.1808	1.18093	1897	3
2026-04-16 05:00:00	1.18094	1.18099	1.18028	1.18042	2705	4
2026-04-16 06:00:00	1.18044	1.18068	1.17933	1.18032	5333	3
2026-04-16 07:00:00	1.18033	1.18047	1.17909	1.17913	6854	3
2026-04-16 08:00:00	1.17916	1.17939	1.17764	1.17861	6852	3
2026-04-16 09:00:00	1.17858	1.17875	1.17768	1.17794	4703	3
2026-04-16 10:00:00	1.17793	1.17803	1.17725	1.17797	3466	3
2026-04-16 11:00:00	1.17798	1.17885	1.17798	1.17839	5049	3
2026-04-16 12:00:00	1.17839	1.17846	1.17759	1.17813	6455	3
2026-04-16 13:00:00	1.17814	1.17836	1.17668	1.17724	8238	3
2026-04-16 14:00:00	1.17726	1.17821	1.17688	1.17715	11407	3
2026-04-16 15:00:00	1.17715	1.1782	1.17699	1.1782	10594	2
2026-04-16 16:00:00	1.1782	1.17871	1.17688	1.17747	8192	2
2026-04-16 17:00:00	1.17748	1.17754	1.17681	1.17735	4040	3
2026-04-16 18:00:00	1.17736	1.17809	1.17731	1.17795	4478	3
2026-04-16 19:00:00	1.17796	1.17857	1.17796	1.1781	3253	3
2026-04-16 20:00:00	1.17812	1.17832	1.17785	1.17794	1497	3
2026-04-16 21:00:00	1.1779	1.17812	1.1774	1.17777	500	45
2026-04-16 22:00:00	1.17778	1.17871	1.17778	1.1785	1175	23
2026-04-16 23:00:00	1.1785	1.17862	1.17806	1.17809	1052	5
2026-04-17 00:00:00	1.17809	1.1783	1.17769	1.17788	2591	3
2026-04-17 01:00:00	1.17789	1.17796	1.17744	1.17758	2808	4
2026-04-17 02:00:00	1.1776	1.17777	1.17728	1.17771	1895	4
2026-04-17 03:00:00	1.1777	1.17852	1.17753	1.17832	1753	3
2026-04-17 04:00:00	1.17831	1.17842	1.17814	1.17826	1353	4
2026-04-17 05:00:00	1.17824	1.17844	1.17796	1.17805	2881	4
2026-04-17 06:00:00	1.17805	1.17832	1.1772	1.17749	4527	3
2026-04-17 07:00:00	1.17749	1.17831	1.17749	1.17823	5023	3
2026-04-17 08:00:00	1.17823	1.17955	1.17806	1.17937	4003	3
2026-04-17 09:00:00	1.17938	1.17991	1.17908	1.17932	4478	3
2026-04-17 10:00:00	1.17933	1.17958	1.17912	1.17944	3308	4
2026-04-17 11:00:00	1.17944	1.17993	1.17919	1.17936	3897	3
2026-04-17 12:00:00	1.17938	1.18373	1.17934	1.18351	14596	3
2026-04-17 13:00:00	1.18355	1.18491	1.18243	1.18335	23538	3
2026-04-17 14:00:00	1.18337	1.18358	1.18131	1.18136	17457	3
2026-04-17 15:00:00	1.18134	1.18165	1.17996	1.18007	14380	2
2026-04-17 16:00:00	1.18006	1.18047	1.17919	1.17986	7125	2
2026-04-17 17:00:00	1.17985	1.17985	1.17848	1.17954	8090	3
2026-04-17 18:00:00	1.17955	1.17974	1.17741	1.17797	6622	3
2026-04-17 19:00:00	1.17796	1.17837	1.17668	1.17689	5921	4
2026-04-17 20:00:00	1.17689	1.17718	1.17601	1.17616	3479	3
2026-04-19 21:00:00	1.17432	1.17432	1.17313	1.17316	850	60
2026-04-19 22:00:00	1.17317	1.17397	1.17288	1.17397	4013	15
2026-04-19 23:00:00	1.17396	1.17453	1.17363	1.17386	3191	6
2026-04-20 00:00:00	1.17389	1.17569	1.17369	1.17544	5945	3
2026-04-20 01:00:00	1.17543	1.17599	1.17506	1.17567	5995	4
2026-04-20 02:00:00	1.17566	1.17616	1.17544	1.17568	3387	3
2026-04-20 03:00:00	1.17568	1.17624	1.17545	1.176	2482	3
2026-04-20 04:00:00	1.17601	1.1762	1.17562	1.17591	1880	3
2026-04-20 05:00:00	1.1759	1.17607	1.17469	1.17531	4244	4
2026-04-20 06:00:00	1.1753	1.17656	1.17473	1.17648	8634	3
2026-04-20 07:00:00	1.1765	1.17719	1.17536	1.17593	8929	3
2026-04-20 08:00:00	1.17592	1.17646	1.17568	1.1761	6879	3
2026-04-20 09:00:00	1.1761	1.17657	1.1755	1.17653	5584	3
2026-04-20 10:00:00	1.17654	1.17713	1.17623	1.17705	4717	3
2026-04-20 11:00:00	1.17706	1.17754	1.17652	1.1767	5537	3
2026-04-20 12:00:00	1.1767	1.17682	1.17556	1.17649	6208	3
2026-04-20 13:00:00	1.17649	1.17815	1.17611	1.1775	10767	2
2026-04-20 14:00:00	1.17749	1.1778	1.17624	1.17719	12016	3
2026-04-20 15:00:00	1.17717	1.17894	1.17683	1.1784	12469	3
2026-04-20 16:00:00	1.1784	1.17881	1.17817	1.17858	5220	2
2026-04-20 17:00:00	1.17857	1.179	1.17812	1.17836	3685	3
2026-04-20 18:00:00	1.17836	1.17896	1.17785	1.17802	5425	2
2026-04-20 19:00:00	1.17801	1.17887	1.17796	1.17859	3169	3
2026-04-20 20:00:00	1.17861	1.17887	1.17835	1.1788	1650	3
2026-04-20 21:00:00	1.17879	1.17879	1.17821	1.17858	806	29
2026-04-20 22:00:00	1.17858	1.17901	1.17852	1.17901	2976	12
2026-04-20 23:00:00	1.17905	1.17908	1.1783	1.1784	1097	5
2026-04-21 00:00:00	1.17841	1.17855	1.17806	1.17828	4610	4
2026-04-21 01:00:00	1.17826	1.17861	1.17794	1.17803	3445	3
2026-04-21 02:00:00	1.17804	1.17821	1.17768	1.17793	2943	4
2026-04-21 03:00:00	1.17793	1.17796	1.1773	1.17754	2221	3
2026-04-21 04:00:00	1.17755	1.17765	1.1774	1.17754	1556	3
2026-04-21 05:00:00	1.17756	1.17822	1.17751	1.17782	3583	3
2026-04-21 06:00:00	1.17781	1.17801	1.17718	1.17745	4838	3
2026-04-21 07:00:00	1.17745	1.17768	1.17633	1.17641	5764	2
2026-04-21 08:00:00	1.17641	1.17669	1.17568	1.17651	6973	3
2026-04-21 09:00:00	1.17649	1.17649	1.17565	1.17594	4718	3
2026-04-21 10:00:00	1.17595	1.17614	1.17564	1.1761	3657	3
2026-04-21 11:00:00	1.17611	1.17683	1.1756	1.17671	5580	3
2026-04-21 12:00:00	1.17671	1.17682	1.1754	1.17591	8137	3
2026-04-21 13:00:00	1.17594	1.17715	1.17577	1.17655	7317	3
2026-04-21 14:00:00	1.17655	1.1776	1.17516	1.17522	11138	3
2026-04-21 15:00:00	1.17523	1.17597	1.17411	1.17513	11671	3
2026-04-21 16:00:00	1.17514	1.17556	1.17403	1.17415	8014	2
2026-04-21 17:00:00	1.17415	1.17633	1.17202	1.17428	13797	3
2026-04-21 18:00:00	1.17427	1.1747	1.17293	1.17406	9402	3
2026-04-21 19:00:00	1.17408	1.17523	1.17191	1.17254	15325	3
2026-04-21 20:00:00	1.17253	1.17531	1.17233	1.17404	7959	4
2026-04-21 21:00:00	1.17405	1.17508	1.17337	1.17402	1692	57
2026-04-21 22:00:00	1.17408	1.17437	1.17384	1.17387	1301	11
2026-04-21 23:00:00	1.17387	1.17441	1.17374	1.17439	1316	5
2026-04-22 00:00:00	1.17436	1.17513	1.17429	1.17436	4729	3
2026-04-22 01:00:00	1.17436	1.17469	1.17384	1.17444	3707	3
2026-04-22 02:00:00	1.17445	1.17482	1.17395	1.17404	3027	4
2026-04-22 03:00:00	1.17401	1.17424	1.17376	1.17383	2000	3
2026-04-22 04:00:00	1.17384	1.17423	1.17382	1.17393	1642	4
2026-04-22 05:00:00	1.17394	1.17626	1.17389	1.17504	5553	3
2026-04-22 06:00:00	1.1751	1.1755	1.17446	1.17493	4541	3
2026-04-22 07:00:00	1.17492	1.17562	1.17459	1.17552	4822	3
2026-04-22 08:00:00	1.17554	1.1759	1.17474	1.17536	5671	3
2026-04-22 09:00:00	1.17534	1.17574	1.17463	1.17474	4726	2
2026-04-22 10:00:00	1.17474	1.17531	1.17438	1.17515	4452	3
2026-04-22 11:00:00	1.17515	1.17515	1.17318	1.17347	6076	3
2026-04-22 12:00:00	1.17346	1.17376	1.17247	1.17275	6847	3
2026-04-22 13:00:00	1.17275	1.17433	1.17238	1.17407	10740	3
2026-04-22 14:00:00	1.17409	1.17429	1.17181	1.17184	10049	3
2026-04-22 15:00:00	1.17184	1.17238	1.17124	1.17133	9094	3
2026-04-22 16:00:00	1.17134	1.17156	1.171	1.17126	6164	3
2026-04-22 17:00:00	1.17127	1.17168	1.17098	1.17103	4218	2
2026-04-22 18:00:00	1.17103	1.17129	1.17076	1.17088	3250	3
2026-04-22 19:00:00	1.17086	1.17111	1.17049	1.17056	3363	3
2026-04-22 20:00:00	1.17056	1.17078	1.17029	1.17047	2310	2
2026-04-22 21:00:00	1.17047	1.17078	1.17039	1.17076	644	28
2026-04-22 22:00:00	1.17075	1.17088	1.17052	1.17062	745	14
2026-04-22 23:00:00	1.17064	1.17071	1.17045	1.17056	859	5
2026-04-23 00:00:00	1.17054	1.17136	1.16922	1.17115	11044	3
2026-04-23 01:00:00	1.17115	1.17128	1.17076	1.1709	5531	3
2026-04-23 02:00:00	1.1709	1.17103	1.16959	1.16973	4761	4
2026-04-23 03:00:00	1.16973	1.17015	1.16948	1.16955	5491	3
2026-04-23 04:00:00	1.16956	1.17005	1.16951	1.17	2960	3
2026-04-23 05:00:00	1.16999	1.1707	1.16994	1.17068	2612	3
2026-04-23 06:00:00	1.17068	1.1709	1.1702	1.17034	4572	3
2026-04-23 07:00:00	1.17036	1.17118	1.16954	1.17022	9403	3
2026-04-23 08:00:00	1.17021	1.17052	1.16963	1.17014	6596	4
2026-04-23 09:00:00	1.17015	1.17022	1.16902	1.16935	7810	3
2026-04-23 10:00:00	1.16935	1.1696	1.168	1.16822	7232	3
2026-04-23 11:00:00	1.16823	1.16976	1.1679	1.16906	7104	3
2026-04-23 12:00:00	1.16906	1.16981	1.1686	1.16919	12586	3
2026-04-23 13:00:00	1.16921	1.16967	1.16828	1.16911	10992	2
2026-04-23 14:00:00	1.16911	1.17164	1.16873	1.17106	9835	3
2026-04-23 15:00:00	1.17106	1.17154	1.17007	1.17033	9803	3
2026-04-23 16:00:00	1.17033	1.17055	1.16983	1.17021	5713	3
2026-04-23 17:00:00	1.17022	1.17028	1.16691	1.16928	19870	3
2026-04-23 18:00:00	1.16928	1.16998	1.16881	1.16893	12212	3
2026-04-23 19:00:00	1.16892	1.16902	1.168	1.16865	6462	3
2026-04-23 20:00:00	1.16866	1.16867	1.16806	1.16831	2986	3
2026-04-23 21:00:00	1.16821	1.16882	1.16788	1.16851	3838	26
2026-04-23 22:00:00	1.16851	1.16866	1.16844	1.1686	834	10
2026-04-23 23:00:00	1.1686	1.1686	1.16819	1.16834	810	3
2026-04-24 00:00:00	1.16836	1.16884	1.16817	1.16853	4848	4
2026-04-24 01:00:00	1.16854	1.16886	1.16821	1.16885	4391	3
2026-04-24 02:00:00	1.16886	1.16892	1.1678	1.16789	3547	3
2026-04-24 03:00:00	1.16789	1.168	1.16727	1.16778	2603	3
2026-04-24 04:00:00	1.16779	1.16815	1.16764	1.1679	2788	4
2026-04-24 05:00:00	1.16789	1.16831	1.16763	1.16819	3635	3
2026-04-24 06:00:00	1.16819	1.16836	1.16773	1.16784	4314	3
2026-04-24 07:00:00	1.16783	1.16937	1.1676	1.16906	4562	3
2026-04-24 08:00:00	1.16905	1.16957	1.16838	1.16898	6879	4
2026-04-24 09:00:00	1.16897	1.16908	1.1684	1.16864	4028	3
2026-04-24 10:00:00	1.16865	1.17034	1.16854	1.17031	4020	3
2026-04-24 11:00:00	1.17032	1.17185	1.17026	1.17144	12117	2
2026-04-24 12:00:00	1.17145	1.17174	1.17025	1.17088	7862	3
2026-04-24 13:00:00	1.17089	1.17125	1.16985	1.17065	9215	3
2026-04-24 14:00:00	1.17065	1.17169	1.17002	1.17063	12736	3
2026-04-24 15:00:00	1.17061	1.172	1.17004	1.17175	10460	2
2026-04-24 16:00:00	1.17176	1.17197	1.1713	1.1719	6715	3
2026-04-24 17:00:00	1.17191	1.17209	1.17121	1.17133	5262	3
2026-04-24 18:00:00	1.17133	1.17197	1.1711	1.17176	3443	2
2026-04-24 19:00:00	1.17176	1.17208	1.17153	1.17185	3844	3
2026-04-24 20:00:00	1.17182	1.17229	1.17169	1.17192	2761	3
2026-04-26 21:00:00	1.16947	1.17081	1.16928	1.17062	605	11
2026-04-26 22:00:00	1.17058	1.1712	1.17045	1.17077	1664	17
2026-04-26 23:00:00	1.17076	1.17093	1.17052	1.17054	1013	5
2026-04-27 00:00:00	1.17056	1.17171	1.17056	1.17159	3421	3
2026-04-27 01:00:00	1.17159	1.17268	1.17159	1.17243	5793	4
2026-04-27 02:00:00	1.17245	1.17282	1.17195	1.17264	2284	3
2026-04-27 03:00:00	1.17263	1.17324	1.17263	1.17293	2099	3
2026-04-27 04:00:00	1.17293	1.17313	1.17249	1.17267	1842	2
2026-04-27 05:00:00	1.17267	1.17279	1.1722	1.17223	2736	4
2026-04-27 06:00:00	1.17224	1.17296	1.17163	1.17296	4666	3
2026-04-27 07:00:00	1.17295	1.17451	1.17291	1.17439	6289	3
2026-04-27 08:00:00	1.17438	1.17508	1.17392	1.17484	6381	3
2026-04-27 09:00:00	1.17487	1.17508	1.17407	1.1742	3670	3
2026-04-27 10:00:00	1.17419	1.17477	1.17387	1.1746	3973	3
2026-04-27 11:00:00	1.1746	1.1747	1.17377	1.17413	3965	3
2026-04-27 12:00:00	1.17413	1.17548	1.17407	1.17444	6757	2
2026-04-27 13:00:00	1.17445	1.1754	1.17356	1.17399	9354	2
2026-04-27 14:00:00	1.17398	1.1748	1.17332	1.17359	9399	2
2026-04-27 15:00:00	1.1736	1.17368	1.17293	1.17307	7377	2
2026-04-27 16:00:00	1.17307	1.17338	1.17251	1.1726	4783	3
2026-04-27 17:00:00	1.17259	1.17299	1.17201	1.1723	3942	3
2026-04-27 18:00:00	1.17231	1.17247	1.17188	1.17201	3673	3
2026-04-27 19:00:00	1.172	1.17257	1.17191	1.17204	3074	3
2026-04-27 20:00:00	1.17205	1.17231	1.17191	1.17191	1594	3
2026-04-27 21:00:00	1.17191	1.17213	1.17179	1.17195	1188	49
2026-04-27 22:00:00	1.17195	1.17232	1.17189	1.17221	1462	14
2026-04-27 23:00:00	1.17221	1.17231	1.17211	1.17229	593	6
2026-04-28 00:00:00	1.17231	1.17269	1.1717	1.17188	3941	3
2026-04-28 01:00:00	1.17186	1.17186	1.17122	1.17126	3192	3
2026-04-28 02:00:00	1.17127	1.17135	1.17078	1.17083	2199	3
2026-04-28 03:00:00	1.17084	1.17179	1.17079	1.17132	3749	3
2026-04-28 04:00:00	1.17133	1.17162	1.17115	1.17124	1804	3
2026-04-28 05:00:00	1.17125	1.17132	1.17051	1.17058	2936	4
2026-04-28 06:00:00	1.17058	1.1708	1.1687	1.16876	7342	2
2026-04-28 07:00:00	1.16874	1.17007	1.16859	1.16967	8529	3
2026-04-28 08:00:00	1.16966	1.17077	1.16948	1.1702	7795	3
2026-04-28 09:00:00	1.1702	1.17021	1.16862	1.16922	6544	3
2026-04-28 10:00:00	1.16921	1.16957	1.16904	1.16932	5670	3
2026-04-28 11:00:00	1.16932	1.16994	1.1682	1.16829	8977	3
2026-04-28 12:00:00	1.16829	1.16999	1.16774	1.16967	11871	3
2026-04-28 13:00:00	1.16969	1.17037	1.16883	1.16971	11125	3
2026-04-28 14:00:00	1.16969	1.17033	1.16904	1.17008	13164	5
2026-04-28 15:00:00	1.17008	1.17157	1.17008	1.17136	10533	3
2026-04-28 16:00:00	1.17138	1.17169	1.17053	1.17103	6394	2
2026-04-28 17:00:00	1.17105	1.17176	1.17065	1.17136	4098	2
2026-04-28 18:00:00	1.17136	1.1716	1.17111	1.17115	3921	3
2026-04-28 19:00:00	1.17117	1.17151	1.17068	1.17096	2871	2
2026-04-28 20:00:00	1.17094	1.1715	1.17093	1.17108	2060	3
2026-04-28 21:00:00	1.17096	1.17143	1.17069	1.17104	368	46
2026-04-28 22:00:00	1.17131	1.17178	1.17131	1.17153	1968	11
2026-04-28 23:00:00	1.17153	1.17176	1.17151	1.17176	688	8
2026-04-29 00:00:00	1.17175	1.17204	1.17143	1.17155	2460	4
2026-04-29 01:00:00	1.17156	1.1716	1.17069	1.17119	5659	3
2026-04-29 02:00:00	1.17122	1.17166	1.17071	1.17074	3228	3
2026-04-29 03:00:00	1.17076	1.17107	1.1705	1.17058	1985	3
2026-04-29 04:00:00	1.17058	1.17076	1.17044	1.17055	1209	4
2026-04-29 05:00:00	1.17054	1.17058	1.16979	1.17006	2722	3
2026-04-29 06:00:00	1.17006	1.17041	1.16963	1.16997	4566	3
2026-04-29 07:00:00	1.16996	1.17081	1.16982	1.17054	6177	3
2026-04-29 08:00:00	1.17052	1.17057	1.16936	1.17001	6840	3
2026-04-29 09:00:00	1.17001	1.17045	1.16959	1.16974	4729	2
2026-04-29 10:00:00	1.16975	1.17093	1.16964	1.17091	4272	2
2026-04-29 11:00:00	1.17093	1.17097	1.16998	1.17007	5478	3
2026-04-29 12:00:00	1.17006	1.17081	1.16934	1.16989	9060	3
2026-04-29 13:00:00	1.16989	1.17032	1.16823	1.16888	12927	2
2026-04-29 14:00:00	1.16886	1.1703	1.16837	1.17009	10533	2
2026-04-29 15:00:00	1.1701	1.17041	1.16872	1.16946	12026	2
2026-04-29 16:00:00	1.16947	1.16986	1.16836	1.16845	7787	2
2026-04-29 17:00:00	1.16844	1.16889	1.16797	1.16868	7207	3
2026-04-29 18:00:00	1.16869	1.16908	1.16611	1.1672	14598	7
2026-04-29 19:00:00	1.16721	1.16803	1.16669	1.16762	7196	3
2026-04-29 20:00:00	1.16761	1.16773	1.16709	1.16766	4351	3
2026-04-29 21:00:00	1.16761	1.168	1.16656	1.1671	12180	49
2026-04-29 22:00:00	1.16708	1.16785	1.16708	1.16776	2196	14
2026-04-29 23:00:00	1.16777	1.16864	1.16758	1.16845	1100	5
2026-04-30 00:00:00	1.16846	1.16894	1.1679	1.16791	5280	3
2026-04-30 01:00:00	1.1679	1.16817	1.16731	1.16743	5148	3
2026-04-30 02:00:00	1.16742	1.16765	1.16623	1.16667	5221	4
2026-04-30 03:00:00	1.16667	1.16708	1.16646	1.16657	3980	3
2026-04-30 04:00:00	1.16656	1.1666	1.16551	1.16599	5099	3
2026-04-30 05:00:00	1.166	1.16645	1.16587	1.16592	4948	3
2026-04-30 06:00:00	1.1659	1.16705	1.16577	1.16703	7280	3
2026-04-30 07:00:00	1.16703	1.16838	1.16699	1.16794	8671	3
2026-04-30 08:00:00	1.16793	1.16975	1.16744	1.16797	12619	3
2026-04-30 09:00:00	1.16796	1.16973	1.16732	1.16943	11964	4
2026-04-30 10:00:00	1.16943	1.17151	1.16889	1.17147	19839	3
2026-04-30 11:00:00	1.17147	1.17194	1.17031	1.17047	19229	3
2026-04-30 12:00:00	1.17046	1.17055	1.16893	1.16927	16346	3
2026-04-30 13:00:00	1.16925	1.17008	1.16817	1.16903	17034	2
2026-04-30 14:00:00	1.16901	1.17333	1.16876	1.17278	21807	3
2026-04-30 15:00:00	1.17276	1.17358	1.17227	1.17284	15712	2
2026-04-30 16:00:00	1.17285	1.17355	1.17228	1.17254	7594	2
2026-04-30 17:00:00	1.17256	1.17324	1.17221	1.17248	4978	3
2026-04-30 18:00:00	1.1725	1.174	1.1725	1.17364	5303	3
2026-04-30 19:00:00	1.17362	1.17416	1.1732	1.17334	5507	3
2026-04-30 20:00:00	1.17334	1.17363	1.17291	1.17298	3431	3
2026-04-30 21:00:00	1.17287	1.17343	1.17273	1.17314	2275	52
2026-04-30 22:00:00	1.17336	1.17361	1.17291	1.17312	1610	11
2026-04-30 23:00:00	1.17311	1.1733	1.17282	1.17287	2112	4
2026-05-01 00:00:00	1.17287	1.17297	1.17241	1.17275	5330	4
2026-05-01 01:00:00	1.17276	1.17328	1.1725	1.17308	3103	3
2026-05-01 02:00:00	1.17307	1.17339	1.17292	1.17335	2772	3
2026-05-01 03:00:00	1.17335	1.17363	1.17305	1.17308	2383	3
2026-05-01 04:00:00	1.17309	1.17321	1.17258	1.17266	2072	4
2026-05-01 05:00:00	1.17265	1.17269	1.17216	1.17222	2472	4
2026-05-01 06:00:00	1.17227	1.17449	1.17187	1.17355	8507	3
2026-05-01 07:00:00	1.17353	1.17419	1.17314	1.17343	10884	3
2026-05-01 08:00:00	1.17346	1.17481	1.1732	1.17434	6821	3
2026-05-01 09:00:00	1.17436	1.17438	1.17307	1.17313	5314	3
2026-05-01 10:00:00	1.17311	1.17457	1.17308	1.17447	4579	3
2026-05-01 11:00:00	1.17449	1.17583	1.17439	1.17513	6176	3
2026-05-01 12:00:00	1.17511	1.17689	1.1748	1.17574	9516	3
2026-05-01 13:00:00	1.17574	1.17636	1.17439	1.17618	11190	3
2026-05-01 14:00:00	1.17618	1.17851	1.17606	1.17673	15094	4
2026-05-01 15:00:00	1.17672	1.17707	1.17532	1.1755	10983	3
2026-05-01 16:00:00	1.17549	1.1757	1.17376	1.17381	9293	3
2026-05-01 17:00:00	1.1738	1.17402	1.17291	1.17331	6646	3
2026-05-01 18:00:00	1.17332	1.1734	1.17194	1.17272	6065	3
2026-05-01 19:00:00	1.17271	1.17283	1.17176	1.17195	4035	3
2026-05-01 20:00:00	1.17196	1.17224	1.17153	1.17169	2919	3
2026-05-03 21:00:00	1.17461	1.17489	1.17364	1.17405	631	45
2026-05-03 22:00:00	1.17407	1.17419	1.17267	1.17331	2341	18
2026-05-03 23:00:00	1.17331	1.17331	1.17248	1.17257	2031	5
2026-05-04 00:00:00	1.17256	1.17288	1.17214	1.17269	5586	3
2026-05-04 01:00:00	1.17269	1.17293	1.17199	1.17251	6510	3
2026-05-04 02:00:00	1.17251	1.17287	1.17223	1.17274	5258	3
2026-05-04 03:00:00	1.17275	1.17389	1.17244	1.17374	7773	3
2026-05-04 04:00:00	1.17376	1.17382	1.17275	1.1729	4435	3
2026-05-04 05:00:00	1.17289	1.17323	1.17257	1.17306	5469	3
2026-05-04 06:00:00	1.17307	1.17371	1.17214	1.17287	7979	3
2026-05-04 07:00:00	1.17288	1.1729	1.17151	1.17178	7274	3
2026-05-04 08:00:00	1.17177	1.17231	1.17112	1.17191	7111	3
2026-05-04 09:00:00	1.17191	1.17236	1.17158	1.17172	5620	3
2026-05-04 10:00:00	1.17172	1.17172	1.16888	1.1705	16947	3
2026-05-04 11:00:00	1.1705	1.17085	1.16927	1.16932	9761	3
2026-05-04 12:00:00	1.16932	1.17123	1.1692	1.17091	10039	2
2026-05-04 13:00:00	1.17091	1.17179	1.17019	1.17148	12946	2
2026-05-04 14:00:00	1.17149	1.17163	1.17042	1.17071	11453	4
2026-05-04 15:00:00	1.17071	1.17157	1.16941	1.16975	16432	2
2026-05-04 16:00:00	1.16976	1.17008	1.16809	1.16822	16035	3
2026-05-04 17:00:00	1.16822	1.16971	1.16815	1.16932	7545	4
2026-05-04 18:00:00	1.16932	1.16979	1.16881	1.16972	5254	3
